dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,156,156,27,draft|draft_verify,143.0671215057373,283.20860862731934,0.0,1345,36,1379,27,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,156,156,28,draft|draft_verify,335.91532707214355,316.56384468078613,0.0,1381,87,1468,28,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,156,156,29,draft|draft_verify,150.45523643493652,318.41039657592773,0.0,1468,36,1506,29,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,156,156,30,draft|draft_verify,344.8045253753662,335.3884220123291,0.0,1504,87,1595,30,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,156,156,31,draft|draft_verify,149.48678016662598,338.0696773529053,0.0,1591,36,1633,31,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,156,156,32,draft|draft_verify,338.1154537200928,356.1272621154785,0.0,1627,87,1722,32,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,156,156,33,draft|draft_verify,143.48697662353516,355.8170795440674,0.0,1714,36,1760,33,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,156,156,34,draft|draft_verify,339.2655849456787,395.3242301940918,0.0,1750,87,1849,34,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,156,156,35,draft|draft_verify,146.91853523254395,397.68290519714355,0.0,1837,37,1888,35,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,156,156,36,draft|draft_verify,347.034215927124,409.3186855316162,0.0,1874,88,1978,36,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,156,156,37,draft|draft_verify,151.83329582214355,412.8072261810303,0.0,1962,38,2018,37,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,156,156,38,draft|draft_verify,345.2332019805908,426.3644218444824,0.0,2000,88,2108,38,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,157,157,1,draft|draft_verify,125.1518726348877,59.88430976867676,0.0,219,33,198,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,157,157,2,draft|draft_verify|target|target_rescue_verify,8009.23228263855,566.3208961486816,544.1875457763672,252,2049,2529,4,252,81,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,157,157,3,draft|draft_verify,503.4325122833252,126.41406059265137,0.0,333,125,408,3,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,157,157,4,draft|draft_verify|target|target_rescue_verify,505.45310974121094,260.50591468811035,817.8637027740479,458,130,1089,8,458,139,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,157,157,5,draft|draft_verify|target|target_rescue_verify,570.9636211395264,287.5189781188965,361.64164543151855,597,143,1303,10,597,58,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,157,157,6,draft|draft_verify|target|target_rescue_verify,334.7787857055664,313.5182857513428,225.8589267730713,655,85,1341,12,655,34,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,157,157,7,draft|draft_verify,499.47404861450195,175.6308078765869,0.0,689,127,774,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,157,157,8,draft|draft_verify|target|target_rescue_verify,8187.51859664917,793.6990261077881,593.9533710479736,816,2048,3697,16,816,97,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,157,157,9,draft|draft_verify,207.50880241394043,202.08120346069336,0.0,913,51,926,9,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,157,157,10,draft|draft_verify|target|target_rescue_verify,114.5322322845459,405.1671028137207,151.34000778198242,964,28,1903,20,964,19,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,158,158,1,draft|draft_verify|target|backtracking_verify,234.87091064453125,102.30851173400879,288.94972801208496,159,63,319,2,159,46,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,158,158,2,draft|draft_verify|target|target_rescue_verify|backtracking_verify,619.9731826782227,270.3390121459961,794.2180633544922,427,163,938,8,427,129,2,4,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,158,158,3,draft|draft_verify|target|target_rescue_verify,9913.950443267822,351.43208503723145,1070.0783729553223,530,158,1196,12,530,178,2,4,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,158,158,4,draft|draft_verify|target|target_rescue_verify,467.67258644104004,254.3654441833496,1184.6427917480469,371,123,976,8,371,207,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,158,158,5,draft|draft_verify,163.65623474121094,127.35605239868164,0.0,578,42,574,5,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,158,158,6,draft|draft_verify,161.03672981262207,131.70456886291504,0.0,620,41,617,6,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,159,159,1,draft|draft_verify,115.65589904785156,29.73651885986328,0.0,138,31,116,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,159,159,2,draft|draft_verify,275.714635848999,59.3416690826416,0.0,169,76,194,2,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,159,159,3,draft|draft_verify,513.4096145629883,91.7208194732666,0.0,245,135,331,3,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,159,159,4,draft|draft_verify,675.4100322723389,149.80697631835938,0.0,380,173,506,4,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,159,159,5,draft|draft_verify,1080.2323818206787,166.6088104248047,0.0,553,276,784,5,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,159,159,6,draft|draft_verify,253.85022163391113,176.05137825012207,0.0,829,66,852,6,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,159,159,7,draft|draft_verify|target|target_rescue_verify,1330.1184177398682,556.6990375518799,2593.8639640808105,895,345,2501,14,895,448,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,159,159,8,draft|draft_verify|target|target_rescue_verify,7969.1174030303955,1034.9538326263428,1116.288423538208,1343,2048,4847,16,1343,191,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,159,159,9,draft|draft_verify|target|target_rescue_verify,325.34193992614746,665.7593250274658,693.577766418457,1534,83,3193,18,1534,116,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,159,159,10,draft|draft_verify,203.69815826416016,351.9725799560547,0.0,1650,50,1665,10,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,160,160,1,draft|draft_verify,259.9329948425293,31.119823455810547,0.0,105,70,122,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,160,160,2,draft|draft_verify,389.0974521636963,60.26959419250488,0.0,175,105,229,2,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,160,160,3,draft|draft_verify,146.45719528198242,75.43754577636719,0.0,280,38,269,3,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,160,160,4,draft|draft_verify,413.9571189880371,93.18995475769043,0.0,318,102,373,4,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,160,160,5,draft|draft_verify,391.57748222351074,127.05087661743164,0.0,420,101,476,5,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,160,160,6,draft|draft_verify,358.16216468811035,128.8468837738037,0.0,521,94,572,6,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,160,160,7,draft|draft_verify,378.8158893585205,151.83186531066895,0.0,615,95,669,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,160,160,8,draft|draft_verify,379.12583351135254,154.71434593200684,0.0,710,94,765,8,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,160,160,9,draft|draft_verify,365.45801162719727,177.85048484802246,0.0,804,95,862,9,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,160,160,10,draft|draft_verify,235.3522777557373,200.92320442199707,0.0,899,58,922,10,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,1,draft|draft_verify,217.1790599822998,29.578447341918945,0.0,84,56,87,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,2,draft|draft_verify|target|target_rescue_verify,488.45863342285156,90.46339988708496,191.55144691467285,140,127,332,4,140,27,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,3,draft|draft_verify|target|target_rescue_verify,585.430383682251,141.76177978515625,357.9742908477783,167,156,450,6,167,58,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,4,draft|draft_verify|target|backtracking_verify,206.02655410766602,147.6724147796631,582.5984477996826,225,55,510,8,225,99,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,5,draft|draft_verify|target|backtracking_verify|target_rescue_verify,261.5160942077637,331.2711715698242,417.161226272583,604,68,1158,20,604,62,2,4,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,6,draft|draft_verify|target|target_rescue_verify,661.8523597717285,470.60132026672363,510.1311206817627,981,168,1637,30,625,78,3,5,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,7,draft|draft_verify|target|target_rescue_verify,173.12884330749512,251.2338161468506,157.4389934539795,450,43,882,14,450,21,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,8,draft|draft_verify,105.32760620117188,126.63793563842773,0.0,471,27,459,8,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,9,draft|draft_verify|target|target_rescue_verify,202.82697677612305,269.94872093200684,205.338716506958,498,53,1005,18,498,30,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,10,draft|draft_verify,89.58959579467773,126.54662132263184,0.0,528,23,516,10,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,11,draft|draft_verify,32.41276741027832,127.1047592163086,0.0,551,8,526,11,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,12,draft|draft_verify,101.3021469116211,126.87563896179199,0.0,559,26,554,12,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,13,draft|draft_verify,32.19485282897949,127.28047370910645,0.0,585,8,564,13,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,14,draft|draft_verify,119.1110610961914,131.28948211669922,0.0,593,31,597,14,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,15,draft|draft_verify,20.60079574584961,130.9986114501953,0.0,624,5,604,15,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,16,draft|draft_verify,115.52214622497559,133.2876682281494,0.0,629,30,636,16,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,17,draft|draft_verify,105.90958595275879,153.25188636779785,0.0,659,27,665,17,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,18,draft|draft_verify,22.0489501953125,159.89017486572266,0.0,686,5,672,18,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,19,draft|draft_verify,106.7347526550293,153.7940502166748,0.0,691,27,701,19,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,20,draft|draft_verify,52.19864845275879,153.84888648986816,0.0,718,13,715,20,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,21,draft|draft_verify,78.62353324890137,155.13277053833008,0.0,731,20,737,21,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,22,draft|draft_verify,90.9731388092041,155.1973819732666,0.0,751,23,762,22,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,23,draft|draft_verify,196.06423377990723,176.1012077331543,0.0,774,51,815,23,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,24,draft|draft_verify,44.19875144958496,174.4403839111328,0.0,825,11,827,24,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,25,draft|draft_verify,370.30577659606934,201.82466506958008,0.0,836,97,926,25,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,26,draft|draft_verify,437.8986358642578,227.78892517089844,0.0,933,115,1043,26,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,27,draft|draft_verify,317.141056060791,232.96809196472168,0.0,1048,82,1127,27,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,28,draft|draft_verify,362.7123832702637,261.51299476623535,0.0,1130,94,1223,28,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,29,draft|draft_verify,37.99247741699219,258.6512565612793,0.0,1224,9,1233,29,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,30,draft|draft_verify,257.3552131652832,278.58901023864746,0.0,1233,67,1302,30,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,31,draft|draft_verify,128.33476066589355,280.48086166381836,0.0,1300,33,1337,31,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,161,161,32,draft|draft_verify,95.01004219055176,282.2847366333008,0.0,1333,23,1362,32,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,162,162,1,draft|draft_verify,194.5641040802002,60.8367919921875,0.0,248,50,244,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,162,162,2,draft|draft_verify|target|backtracking_verify,319.5502758026123,186.2657070159912,600.9571552276611,298,84,678,4,298,102,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,162,162,3,draft|draft_verify|target|target_rescue_verify|backtracking_verify,2852.266550064087,609.8721027374268,3451.1728286743164,782,731,2697,12,782,602,2,4,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,162,162,4,draft|draft_verify|target|target_rescue_verify,5036.45133972168,1435.0244998931885,13100.70514678955,1958,1262,6559,20,1264,2315,3,5,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,1,draft|draft_verify,379.6195983886719,51.8498420715332,0.0,137,97,180,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,2,draft|draft_verify,116.79482460021973,58.55989456176758,0.0,234,31,213,2,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,3,draft|draft_verify,43.7161922454834,59.01932716369629,0.0,265,11,226,3,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,4,draft|draft_verify|target|target_rescue_verify,339.48326110839844,153.94186973571777,269.1769599914551,276,85,580,8,276,39,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,5,draft|draft_verify,165.93289375305176,80.5811882019043,0.0,315,42,311,5,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,6,draft|draft_verify,173.29692840576172,95.99590301513672,0.0,357,43,356,6,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,7,draft|draft_verify,151.01861953735352,136.89613342285156,0.0,400,37,395,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,8,draft|draft_verify,143.8751220703125,125.71597099304199,0.0,437,37,434,8,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,9,draft|draft_verify,150.75302124023438,127.26330757141113,0.0,474,37,473,9,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,10,draft|draft_verify,144.85597610473633,135.65897941589355,0.0,511,37,512,10,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,11,draft|draft_verify,148.88453483581543,128.24559211730957,0.0,548,37,551,11,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,12,draft|draft_verify,144.18530464172363,130.40852546691895,0.0,585,37,590,12,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,13,draft|draft_verify,146.3146209716797,132.22265243530273,0.0,622,37,629,13,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,14,draft|draft_verify,149.946928024292,151.0157585144043,0.0,659,37,668,14,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,15,draft|draft_verify,145.91360092163086,152.98891067504883,0.0,696,37,707,15,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,16,draft|draft_verify,152.43959426879883,154.48236465454102,0.0,733,37,746,16,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,17,draft|draft_verify,144.96898651123047,173.2463836669922,0.0,770,37,785,17,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,18,draft|draft_verify,145.6284523010254,182.04069137573242,0.0,807,37,824,18,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,19,draft|draft_verify,151.5510082244873,178.20334434509277,0.0,844,37,863,19,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,20,draft|draft_verify,150.74396133422852,200.3631591796875,0.0,881,37,902,20,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,21,draft|draft_verify,151.22652053833008,201.93743705749512,0.0,918,37,941,21,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,22,draft|draft_verify,145.08318901062012,204.61559295654297,0.0,955,37,980,22,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,23,draft|draft_verify,148.69165420532227,205.5344581604004,0.0,992,37,1019,23,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,24,draft|draft_verify,146.00086212158203,229.34293746948242,0.0,1029,37,1058,24,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,25,draft|draft_verify,147.30453491210938,231.01067543029785,0.0,1066,37,1097,25,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,26,draft|draft_verify,146.84677124023438,239.18771743774414,0.0,1103,37,1136,26,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,27,draft|draft_verify,145.65277099609375,257.0946216583252,0.0,1140,37,1175,27,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,28,draft|draft_verify,146.15535736083984,259.37891006469727,0.0,1177,37,1214,28,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,29,draft|draft_verify,148.301362991333,260.76197624206543,0.0,1214,37,1253,29,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,30,draft|draft_verify,151.95202827453613,278.23328971862793,0.0,1251,37,1292,30,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,31,draft|draft_verify,154.6192169189453,280.5008888244629,0.0,1288,37,1331,31,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,32,draft|draft_verify,157.5472354888916,281.2986373901367,0.0,1325,37,1370,32,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,33,draft|draft_verify,144.61517333984375,308.64429473876953,0.0,1362,37,1409,33,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,34,draft|draft_verify,149.7948169708252,312.8800392150879,0.0,1399,37,1448,34,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,35,draft|draft_verify,143.49746704101562,315.1695728302002,0.0,1436,37,1487,35,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,36,draft|draft_verify,145.10130882263184,317.065954208374,0.0,1473,37,1526,36,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,37,draft|draft_verify,146.00729942321777,333.7092399597168,0.0,1510,37,1565,37,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,38,draft|draft_verify,154.33192253112793,333.8956832885742,0.0,1547,37,1604,38,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,39,draft|draft_verify,146.02208137512207,331.6657543182373,0.0,1584,37,1643,39,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,40,draft|draft_verify,147.57013320922852,353.7929058074951,0.0,1621,37,1682,40,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,41,draft|draft_verify,147.02200889587402,358.0749034881592,0.0,1658,37,1721,41,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,42,draft|draft_verify,148.4689712524414,356.00733757019043,0.0,1695,37,1760,42,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,43,draft|draft_verify,145.1730728149414,391.22939109802246,0.0,1732,37,1799,43,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,44,draft|draft_verify,143.9368724822998,394.64688301086426,0.0,1769,37,1838,44,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,45,draft|draft_verify,152.71401405334473,399.3186950683594,0.0,1806,37,1877,45,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,46,draft|draft_verify,144.35410499572754,399.7302055358887,0.0,1843,37,1916,46,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,47,draft|draft_verify,145.1888084411621,407.7482223510742,0.0,1880,37,1955,47,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,48,draft|draft_verify,144.70887184143066,411.23485565185547,0.0,1917,37,1994,48,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,49,draft|draft_verify,144.8678970336914,413.45667839050293,0.0,1954,37,2033,49,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,50,draft|draft_verify,146.21877670288086,425.2512454986572,0.0,1991,37,2072,50,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,163,163,51,draft|draft_verify,144.86980438232422,425.56262016296387,0.0,2028,37,2111,51,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,164,164,1,draft|draft_verify,84.28025245666504,51.824092864990234,0.0,184,22,152,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,164,164,2,draft|draft_verify,359.1499328613281,61.26976013183594,0.0,206,94,248,2,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,164,164,3,draft|draft_verify|target|backtracking_verify,123.5506534576416,155.27081489562988,217.52595901489258,300,32,565,6,300,33,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,164,164,4,draft|draft_verify|target|backtracking_verify,753.5591125488281,283.2014560699463,583.4283828735352,665,196,1147,12,332,98,2,3,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,164,164,5,draft|draft_verify|target|backtracking_verify,819.2665576934814,770.087480545044,1671.7236042022705,1291,215,2802,30,1291,281,3,6,3
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,164,164,6,draft|draft_verify|target|target_rescue_verify,2274.4240760803223,1598.9954471588135,3620.645046234131,3078,592,6806,72,3078,586,6,12,6
