problem_ordinal,example_idx,steps,our,weak,strong,our_power,weak_power,strong_power,speedup_vs_weak,speedup_vs_strong,power_vs_weak,power_vs_strong
302,302,3,1327.068023198657,924.2421824260987,844.1807560905029,588.720338905365,646.013936144643,624.4416954517365,0.6964542632851481,0.636124705993411,1.0973188684899295,1.0606762739211453
303,303,15,9837.165630220337,11964.89725518845,8616.42460503772,5971.454425657733,8363.306475863126,6928.217475632664,1.2162951916181628,0.8759052077528887,1.4005476521646467,1.1602227835590568
304,304,6,3883.947121884668,3775.2029767052245,3267.84672857478,2111.0338328987027,2638.8041993745524,2443.160252679403,0.9720016411740756,0.8413726103946215,1.250005640957046,1.1573288000432713
305,305,7,1085.3863881980224,948.3082743100342,723.8462925830079,516.5113001189881,662.7943796611137,565.4920819942713,0.8737057002202067,0.6669019442788022,1.2832137060862494,1.094830029592769
306,306,5,1627.179296201074,1269.9027403551515,1038.1042318486573,750.9393821889342,887.6097801514505,794.9036071300507,0.7804319679582666,0.6379777780311534,1.1819992414888827,1.058545637615867
307,307,5,3332.713623008154,3349.3958061620365,2826.2554929573976,1874.168658140634,2341.175429670463,2153.8030730371347,1.0050055855500795,0.8480343085723578,1.249180760494174,1.1492045092536796
308,308,6,15021.353197624247,17340.429285920094,13516.288037904398,9096.031911691414,12120.897307805348,9923.854765534401,1.154385297901299,0.8998049549918121,1.332547799466928,1.0910092292859
309,309,5,2656.587540737549,3125.100636449292,2352.540904366699,1606.7488065396942,2184.3931113308545,1892.913260936737,1.176358990068014,0.8855499276013178,1.359511270486131,1.1781015509283799
310,310,11,4812.509392044848,5431.8019293139405,4096.8023406224365,2788.877466316406,3796.714653884845,3200.847456381429,1.1286839124496655,0.8512819418897164,1.3613773640975366,1.1477189281496687
311,311,10,6570.404756642101,7186.115988547557,5146.911747057239,3934.7778108854072,5022.990574239547,4286.778339023924,1.0937097872521515,0.7833477445745125,1.2765626969694812,1.0894588068390345
312,312,5,1063.7851560582276,844.1695845081299,686.0474845341797,494.3675339021302,590.0223157679828,527.4892144203186,0.7935527015963769,0.6449116916391979,1.1934892065238034,1.0669980899772142
313,313,6,3175.820769109741,3480.2792279565915,2653.8285227467773,1847.196528665726,2432.6524931528575,2117.3146519742177,1.0958676452425233,0.8356354831355012,1.3169429756941025,1.1462313939619648
314,314,11,3088.77793991228,2725.2280229486573,1962.7862469531983,1477.4276459653931,1904.8194834523117,1546.3963879786322,0.8822997560731259,0.6354572213141811,1.289281061346086,1.04668163764336
315,315,7,3991.3652205876706,4572.652010361768,3588.5545209789307,2406.8270382756623,3196.210633343677,2815.1244783372013,1.1456360813026554,0.8990794684658219,1.3279768685138078,1.1696413716351042
316,316,8,3187.495629973169,2862.1170154413567,2005.0892641437013,1731.7271339624338,2000.536208230309,1719.5224363301843,0.8979202947065527,0.6290484746987964,1.155225998944073,0.9929522975110268
317,317,8,1565.3640348799072,1317.9440692168944,1006.0409039114746,736.4846463787233,921.1593505570092,782.4879989343676,0.8419409414360318,0.6426881424988513,1.250751600982216,1.0624634237547812
318,318,6,1620.604818203369,1266.3576114205566,1020.1360524532471,745.7230624878234,885.1212953045691,780.9437792301178,0.7814104939071222,0.6294786002081543,1.1869302960159178,1.047230290323587
319,319,3,787.6082322431885,740.4140181628418,618.300566181958,378.2089447726441,517.5180578158265,475.9133748757306,0.9400790746613544,0.7850356825511777,1.368339022565758,1.2583345302999653
320,320,8,4213.08223953247,5001.847209713989,3498.538017272949,2467.3017441632564,3496.207617646078,2869.215730190277,1.1872180331018292,0.8303987006105025,1.4170166360546863,1.1628961625702263
321,321,4,1180.215379248535,874.8479510373779,744.9082633427735,537.0964571865845,611.4769317447273,563.4784913063049,0.7412612701203823,0.6311629863839516,1.138486250584787,1.0491197321574501
322,322,7,11172.541489831061,13426.157875381447,10242.072522640228,6979.818071203699,9384.81118886603,7913.772043526173,1.2017102722421362,0.9167182356818527,1.3445638687324093,1.1338077816348313
323,323,5,3736.114394231152,4266.646022564624,3240.8589124679565,2224.3028054563997,2982.3333204958726,2589.2918754816055,1.14200090584824,0.8674410284310599,1.3407946585239927,1.1640914488485368
324,324,7,3555.6693216863036,4700.088434621606,3265.8790903233885,2272.9925284740207,3285.2886895861034,2717.2424669265747,1.3218575771249035,0.9184991051908393,1.4453583319922703,1.19544716178667
325,325,7,2892.9976585637696,2250.419867162842,1774.013193904663,1333.2375667715762,1572.9703472908266,1360.2594194035787,0.7778851325721654,0.6132093431369636,1.1798125004081315,1.0202678452103895
326,326,9,3296.2618199989624,3544.8599448691893,2456.3651967354126,1945.0957512802304,2477.7630866187624,2069.01431286335,1.0754181974750734,0.7451972357997296,1.2738514723441965,1.0637082063962962
327,327,8,3314.054491708447,3329.3832646236083,2549.239293285083,1785.7383080317566,2327.1553289367025,2008.673113570501,1.0046253834852483,0.7692206931609353,1.3031894530513246,1.124841811667502
328,328,6,3225.250632469897,3901.8747829818844,2901.761923303125,2007.3065682600404,2727.347789317137,2360.430109973287,1.2097896342380774,0.8997012182836023,1.3587101404651099,1.1759190884426483
329,329,6,671.1313480932128,669.0908237788085,511.0826720037353,338.1157982891025,467.63183050938727,402.92467963147516,0.9969595753197914,0.761524064485737,1.3830522941419714,1.191676584384142
330,330,6,2090.27382139812,1615.981817172461,1323.092381668457,965.8118769070435,1129.5086066339502,1009.5993952928211,0.7730957545512291,0.6329756265059479,1.169491319832529,1.0453375232100113
331,331,12,4503.911384975,4423.673341596117,3057.192952283911,2344.2932041273525,3092.022307266885,2475.8426120362446,0.9821848085984648,0.6787862129087783,1.3189571602319556,1.0561147418237986
332,332,4,3615.4336899711184,3604.1322479364017,3258.2852314784914,2058.6575363572756,2519.246653467545,2408.2969530123023,0.9968741116546914,0.9012155970434961,1.2237327525224357,1.1698385527850843
333,333,7,1652.7317184806398,1411.290040807251,1060.7823103922851,788.6728219176025,986.4186230282683,834.1873490685095,0.8539135692903947,0.6418357550295367,1.2507323640617674,1.057710277172024
334,334,5,1315.120006788501,1053.8027252618654,860.2248999525634,612.092568429657,736.5558761436438,661.0808193683624,0.8012977673689509,0.654103728566351,1.203340661418748,1.0800340560650594
335,335,5,2281.087534423511,1750.537984923364,1473.1957369625734,1053.353072891144,1223.5738024630316,1124.5483067035675,0.7674137701891259,0.6458304272549048,1.1615989300763911,1.0675891452208077
336,336,11,2178.867845263452,1929.7576700167233,1430.7513712727296,1048.9530102527733,1348.7857267976897,1119.3721629879876,0.8856699015554069,0.6566489906136248,1.285839988649886,1.067132800084386
337,337,6,1989.309055736084,1514.2140339758544,1244.926391154785,906.7651054643248,1058.3729270147223,945.3366322517395,0.7611758613422513,0.6258084371380582,1.1671963561861636,1.0425375067423481
338,338,8,3827.3745255493163,4369.347886926928,3334.5606327056885,2227.103389564282,3054.0906092531236,2623.5079352763846,1.1416044752766459,0.8712396998114791,1.3713286161585143,1.1779910836513325
339,339,7,3411.672129947412,2466.8970844482665,2083.2421933993896,1530.6290943621523,1724.287911454938,1558.2214087627276,0.7230756621640226,0.6106220392964611,1.1265223677023386,1.0180267802972043
340,340,4,3673.55268772854,4268.918294723975,3604.5069095699705,2275.6774623558226,2983.9321094984575,2730.7414684295654,1.1620680734985092,0.9812046310403506,1.3112280447728462,1.1999685867621381
341,341,12,4945.185227584717,5664.017714761084,3647.6260066021605,2764.898796532779,3959.0230089363968,3111.9480617702698,1.1453600733025429,0.7376116037586121,1.431887132325084,1.125519699192135
342,342,7,3003.9248831696295,3520.298622651172,2608.7550470124024,1817.7034097524415,2460.61561630837,2117.929162502289,1.1718996844344138,0.8684488289400037,1.3536947794159053,1.1651676236833026
343,343,8,2924.7380103134647,3082.6516305245123,2523.821568576355,1635.1905127106781,2154.689936607034,1917.626827348157,1.0539923985171318,0.8629222719014956,1.3176996318521774,1.1727237972835838
344,344,7,2200.8013751918943,1718.1834519010986,1394.2772496493897,1017.2678459138489,1200.9371065252674,1066.0002944425105,0.7807080962730156,0.6335316150590002,1.180551524703331,1.0479052284257382
345,345,5,1351.7560154637697,1096.456535518872,904.0662603520752,627.4506873025513,766.3708875644912,691.8819558620453,0.8111349407553345,0.6688087569130602,1.221404172587915,1.1026873822331569
346,346,6,3452.983349658716,3456.0428032980226,2777.6528823332274,1893.5950709238434,2415.711229532518,2162.3888118348286,1.0008860319698931,0.8044211631103763,1.2757274597012682,1.1419489018736444
347,347,7,1827.8889464216797,1475.1435670808105,1180.733856861743,848.3676142960205,1031.0522337174864,908.3177196979523,0.8070203444080056,0.6459549192926499,1.2153366257068388,1.0706652451033019
348,348,11,2367.4631220028323,2204.433784135156,1542.660282449487,1153.1302033398438,1540.7843254160741,1231.1832731611908,0.9311375385945796,0.6516090021053521,1.336175499482588,1.0676879935980166
349,349,7,3153.831864563501,3337.0656167613524,2614.120154815991,1790.051605487265,2332.535742268186,2061.0697872941328,1.058098770025336,0.8288711215674754,1.3030550265243626,1.1514024405643293
350,350,8,2125.667241666162,2290.4253239798336,1668.887789740503,1178.0916952923858,1600.9237469403035,1335.4133713245392,1.0775088777228035,0.7851124376515198,1.3589126833993823,1.1335394151922176
351,351,6,2355.389524621216,2570.4867303083006,1952.8033078548583,1349.7832469873354,1796.7075502423017,1548.2773797512054,1.0913212882364651,0.8290787096749529,1.331108201448258,1.1470563019706324
352,352,5,1013.1242720006105,833.3317815579102,666.4656459134766,476.7563881804505,582.4466931761793,515.3511413029577,0.8225365876511228,0.6578320787808299,1.2216861852635008,1.0809527760494302
353,353,5,3419.7202214225345,3533.3793601388675,2961.495056492651,1947.4741936637756,2469.7799357098675,2262.4765540844955,1.0332363852470519,0.86600507197654,1.2681964894556472,1.1617491833502076
354,354,7,2622.0159313233157,2800.2645113841313,2081.139212731714,1467.68654746828,1957.3117705839072,1668.6366228585039,1.0679815015352918,0.7937172264553616,1.3336034005082473,1.136916207167571
355,355,6,1572.6270915488772,1238.632146075415,993.9674668296386,724.7231453002321,865.7411962811152,761.3140525817871,0.7876197432510773,0.6320426960536983,1.1945819612570305,1.0504894972912677
356,356,9,4087.589211183423,4931.6588483117675,3510.248048558301,2485.553273670388,3447.135512329926,2888.7961819223656,1.2064957101900102,0.8587575382952994,1.3868684887367473,1.1622346672362862
357,357,7,5865.59561965061,7303.038456333398,5361.9934666904055,3698.953265492725,5104.750726226643,4368.139456392435,1.2450634053031446,0.9141430494674636,1.380052777051417,1.1809123129893262
358,358,7,3610.0850250903322,4240.432494484277,3032.349763423462,2164.7260211172334,2963.9891769901105,2495.400132894516,1.1746073748992027,0.839966300612985,1.3692213924884455,1.152755641384409
359,359,9,13022.831570200606,14787.204805112817,12187.11841450957,7626.382871434695,10336.16210175146,8830.556282064135,1.1354830725868807,0.9358270779141957,1.3553164424076438,1.157895745719741
360,360,7,1093.4533637020265,1041.179953064624,768.8850701687012,526.3644832740785,727.7116808833724,605.2297353744507,0.9521942019909984,0.7031713429144726,1.3825242849914179,1.1498301169748701
361,361,11,5797.7063891009275,7521.923556158594,5205.764428325367,3676.488495007446,5257.709650308455,4290.3581729474145,1.2973964273697978,0.897900666048155,1.4300900594271562,1.1669717391401018
362,362,7,1850.938254158789,1575.463430246533,1194.851343386084,873.2009842926636,1101.1758179311266,933.4410138130188,0.8511701709696128,0.6455381970205796,1.2610794510534524,1.0689875877420736
363,363,6,4000.5243805137206,3861.668868276514,3259.3159093959475,2173.637957523166,2699.243847838883,2478.17614027883,0.9652906721644886,0.8147221712413131,1.2418093079836712,1.1401052929268323
364,364,5,2667.772932901953,3336.9720156236326,2491.3265074289307,1692.6146230845275,2332.4912064873183,2018.6882364749908,1.2508455927670492,0.9338600286040509,1.3780403257043325,1.1926449227977511
365,365,6,1300.9069237723877,1055.1952459004638,845.4717926963378,604.742671185791,737.5188082092243,650.6863431930542,0.8111227841270874,0.6499095186953323,1.2195580754423752,1.0759722675384822
366,366,5,1295.9450637770265,1029.686205948584,854.8735949446288,601.7762672099916,719.6984297004603,654.6154918670654,0.7945446413813004,0.6596526495136324,1.1959568180333697,1.0878054312478154
367,367,37,19189.629189500243,20316.69808842075,13518.762704772753,10368.729526531588,14200.985405684498,10895.717094853346,1.058733229693526,0.7044827480131638,1.3695974390446681,1.050824700072781
368,368,9,5116.109037353173,5688.196267350732,4468.518769423694,3013.7525545385824,3975.9551714397603,3501.823839405001,1.1118207657070438,0.8734213318751879,1.3192706101408829,1.1619480285902717
369,369,8,5815.158689954565,6753.978879829736,5238.159355024145,3487.6470403246612,4720.947660346586,4098.019434213638,1.1614436062590936,0.9007766828569681,1.3536196770379374,1.175009795094448
370,370,4,1269.9923717203126,971.3323857210936,823.3947123086914,577.5993702881165,678.9195495006444,622.0322914123535,0.764833244159838,0.648346187460428,1.1754160139786642,1.0769268863677486
371,371,11,2678.8283261676024,3176.709239664331,2114.9118670352536,1520.6587785004579,2220.404875790968,1743.332826554623,1.1858577157159635,0.7894913781432565,1.460159838080532,1.146432619337355
372,372,6,1652.304152875708,1317.6779314279052,1075.0974978006348,766.8869907153321,920.9941980153055,825.1480493545532,0.7974790410921551,0.650665615001639,1.2009516515024283,1.0759708527391718
373,373,5,3417.166406432324,3801.487310421631,2948.3386863426026,2028.4352577020875,2657.187382656719,2338.213590860367,1.1124677168972157,0.8628021979827436,1.3099690377433655,1.15271788043618
374,374,9,2761.0410392969725,2272.7545054706297,1769.0230707621336,1285.5071772276926,1588.5613816951702,1357.094871194731,0.8231512944296285,0.6407087202197361,1.235746800823812,1.0556882880431857
375,375,5,1537.1067059841553,1184.293055501416,991.6757938473145,703.3918660079651,827.7686122482899,753.0991129875183,0.7704689927451425,0.645157418145788,1.1768242600617682,1.0706679297582187
376,376,8,2262.015144310718,1809.5184342314453,1441.5337105759522,1053.5091058727112,1264.76981819978,1106.4459851659112,0.7999585850619239,0.6372785408628274,1.2005305043396504,1.0502481459325859
377,377,5,2526.4194456456544,2760.5557591800534,2164.114860323535,1474.116385782785,1929.5762436508571,1711.9229632863317,1.0926751549264468,0.8565936523539035,1.3089714368965608,1.1613214396075426
378,378,6,1689.2338372759766,1317.6645807874756,1077.4809236539795,775.9824538262941,920.9848657784455,820.8486794037799,0.7800368141525712,0.6378518473152911,1.1868630034573058,1.0578186083412773
379,379,7,1048.1734915789552,918.73387528396,691.3251206011719,499.5352939157715,642.121875577088,542.9023089408875,0.8765093590565727,0.6595521887886789,1.2854384532944705,1.086814716704338
380,380,12,5085.924850146997,5976.198577902246,4318.03444776753,3005.9151285722496,4177.2374553792715,3477.590939470155,1.1750465753990678,0.8490165653239502,1.389672454712112,1.1569158777686255
381,381,8,2038.406077769751,1684.2776122665525,1318.7896319714112,953.0756743574524,1177.2264869871206,1019.2473043672027,0.8262718751846269,0.6469710065887939,1.2351867943547996,1.0694295655529789
382,382,6,2441.8719115453123,2493.280126675,1983.209307684839,1352.5525210489045,1742.7401329106249,1549.4879829883575,1.0210527894139847,0.8121676236612208,1.2884824106934716,1.1456028205002564
383,383,11,4429.440076617237,4908.850279178148,3777.2961969388916,2495.3207626127564,3431.1714586527255,2921.4361492276594,1.1082326872625936,0.8527705830989846,1.3750422430902531,1.1707657760875334
384,384,8,3489.0140154934084,3684.543327363672,2694.70798833811,1949.2564866466187,2575.412201516806,2191.18109076239,1.0560414234514366,0.7723408322156111,1.3212279754663723,1.1241112217776756
385,385,8,2951.396470731396,2336.3458439891115,1843.1915256419434,1362.3298894331006,1633.0221646747884,1407.0754934626684,0.7916069112226501,0.6245150537789914,1.1986980373412564,1.0328449110429396
386,386,9,1591.9326547347168,1546.2710332388913,1119.0922097192872,786.9679601417172,1080.749456737985,888.0491438119335,0.9713168635871505,0.70297710546416,1.3733080779341558,1.1284438360769016
387,387,5,1110.8111062387452,906.2368667870605,740.7984102762207,514.5612935061035,633.4073439929552,566.793203830719,0.815833458719744,0.6668986348044326,1.2309657799502598,1.1015076551302938
388,388,8,1367.5931673859866,1271.0733391513181,918.0892960099366,667.6720855755117,888.3967139995716,729.1158273663958,0.9294235811230644,0.6713175510848519,1.330588372934301,1.0920268244222335
389,389,6,3147.978934061597,3617.9353342096188,2914.927890760205,1885.9775727126405,2528.8741297981232,2247.8669214248657,1.1492882925813206,0.9259680422954089,1.34088239774813,1.1918842270174572
390,390,8,1335.1830442932862,1211.448661615283,868.1486727470702,648.3838168215638,846.719065376283,692.6607823482861,0.907327775613346,0.6502094798594318,1.3058917317322578,1.0682882027250034
391,391,6,2066.290865227026,1764.1914090108398,1421.5904452712646,978.5011883364564,1233.1071078489772,1097.7930973698285,0.8537962581647506,0.6879914484426046,1.2601999083367232,1.1219128913232896
392,392,7,4289.1514559619145,4750.398269490723,3924.1064893365233,2517.0191717069856,3320.4552748780156,2977.8901158154317,1.1075380103184922,0.914891099003282,1.3192014237325644,1.1831018807043467
393,393,5,1952.2682624342528,1476.0058556267088,1280.3685235491944,899.8179320827636,1031.6758527150694,965.5218352171344,0.7560466376615169,0.6558363664390686,1.1465384450908873,1.07301910841262
394,394,8,6233.351197895813,8476.875980594628,6080.049633979797,4030.3999722819553,5925.252725429246,4823.887067198753,1.3599227304016113,0.9754062367017334,1.470140126582636,1.196875521132841
395,395,8,4115.230755673291,4895.193895413012,3722.762480122412,2522.329794226553,3421.656968488896,2965.581473870182,1.1895308394710205,0.9046303114327625,1.3565462281422689,1.1757310565248853
396,396,7,2244.7073143315433,2342.917072748242,1804.1239282063598,1230.489934346347,1637.6259189118211,1415.4373515844345,1.043751698847181,0.8037234594852354,1.3308730719376023,1.1503038847175409
397,397,6,1855.1198502472655,1992.1120980559815,1477.5268384705323,1053.3490944694458,1392.4236836899308,1202.3734052181244,1.0738454972547766,0.7964589663970204,1.3219014389443902,1.1414766590972765
398,398,6,1756.5935654044679,1381.189552659033,1122.2509420190918,816.7859376097413,965.3888193070642,861.225193473944,0.7862886326473618,0.6388791147374411,1.1819361412271585,1.0544074693477836
399,399,6,2346.125705974536,2514.7253834280277,1958.777957437854,1333.1471387542022,1757.730370443391,1537.1819733381271,1.0718630195407448,0.834898979389604,1.3184818984691764,1.1530474983988572
400,400,5,1240.06411521875,944.7586422496582,786.8208230373535,566.7713796809998,660.334063510111,598.0054020881653,0.7618627381076992,0.6345001144546116,1.165080113751989,1.0551086796668265
401,401,9,2098.2027050293705,1767.9054756088624,1315.9845607063476,984.3643576199037,1235.6719224889946,1025.952213897085,0.8425808771341353,0.6271961033850285,1.2552993339546832,1.0422484377408143
402,402,7,3511.8488973180174,3562.3451823872074,2917.1153501415283,1950.9651234156952,2490.006159336659,2240.2403802842227,1.0143788319331604,0.8306494486050683,1.2762945526044187,1.1482729001131873
403,403,7,6578.31383496626,7182.008637712597,5612.838721353321,3851.9272000265933,5020.150876885907,4415.621905158505,1.0917704472440137,0.8532336495590908,1.3032829065022953,1.1463409550232466
404,404,7,4061.9865740719,4146.255909246265,3440.0401871145264,2259.6445851582457,2898.1597533743375,2611.566921854933,1.0207458428622747,0.846886153950551,1.2825732738723492,1.1557423406354153
405,405,10,4088.046430716944,4315.7029572094725,3066.7929130533694,2245.997280632074,3016.571900969421,2472.3023643493652,1.0556883416934681,0.7501854406569273,1.3430879578449402,1.100759286606796
406,406,10,2266.2956422194334,2729.2641285562013,1897.4803049776856,1321.9448961174157,1907.6511898079848,1546.619997092301,1.2042842415225987,0.8372607128695007,1.4430640758255526,1.1699579926778805
407,407,6,4888.537245949512,5753.314018976488,4593.250664531494,3022.3550335767454,4021.5038155557663,3594.120046248003,1.17689888191882,0.9395961273154495,1.3305861723321757,1.189178639279388
408,408,14,4748.682618699402,5710.742645729541,3984.257340676636,2782.114802280108,3991.662886864149,3226.855926297335,1.2025951414907645,0.839023716806719,1.434758509459331,1.1598572149692512
409,409,10,7019.729190675684,7687.68132653794,5889.3355645603515,4079.345332711734,5373.584766096417,4636.283274134605,1.095153547625384,0.8389690548722541,1.317266455233968,1.1365263041000375
410,410,7,4101.087966903882,4554.026810162354,3517.8619633638427,2412.406613790862,3183.191608103484,2778.4829025364656,1.1104435815358573,0.8577874924296378,1.319508738662181,1.1517473408723375
411,411,7,5278.593326139892,6458.699682461596,4922.201296070923,3313.233696079146,4514.557943891854,3930.5573570241154,1.2235645527905608,0.9324835220201382,1.3625836140790024,1.1863205911721546
412,412,7,2543.7258630476563,3096.35435500315,2249.841985409412,1542.522720900949,2164.2785789296017,1816.7822152376175,1.2172515914483746,0.8844671582313748,1.4030772769852626,1.177799322253406
413,413,7,2177.7830125084106,2216.8359084920166,1498.7694251493897,1173.0554205720216,1549.4951739607193,1266.5084484273102,1.0179324091331874,0.6882087960742607,1.3209053441014176,1.079666336488789
414,414,9,3077.3754412553953,3466.156731014868,2458.144780337183,1854.112942323883,2422.749548625794,2041.7649370251252,1.1263353455504512,0.7987796183017561,1.3066893031819307,1.1012085026848717
415,415,10,3917.889852160278,4561.946578895727,3267.465710085376,2300.077966376413,3188.6962088145124,2624.636167400041,1.1643886763126645,0.8339861081811001,1.3863426611742409,1.1411074779934278
416,416,10,2062.5828162955813,1880.7798972309815,1350.8731129239502,1004.5128365130006,1314.5607040380557,1079.2652680859273,0.9118566694009796,0.6549424838853896,1.3086549581599523,1.0744166016159806
417,417,8,4341.959590874463,4831.830932156665,3513.22402674458,2482.7899656980744,3377.366237684708,2838.6341575299316,1.1128226394164904,0.8091332849177951,1.3603108939322257,1.1433243233411434
418,418,5,4888.662146264282,5013.635480766308,4378.567915072388,2809.627551595795,3504.4789570684497,3284.55482850867,1.0255639131449341,0.8956577043104346,1.2473108597892262,1.1690356704550142
419,419,5,2290.4401622180176,2387.3741552828615,1911.734003592627,1287.3456774775543,1668.7223064243199,1486.4863667347925,1.0423211200466267,0.834657912102511,1.296250366641259,1.1546909215925885
420,420,5,2545.98454449646,2329.1778970542236,1984.8887938740968,1333.3003512035186,1628.0431135705026,1494.4274979655718,0.9148436906614781,0.7796154136774873,1.2210625401102844,1.120848349448502
421,421,5,1729.4925598716309,1277.8592547769288,1093.7616162284423,783.799033722168,893.1713820618733,823.4918382167816,0.7388636900940332,0.6324176475842286,1.1395413156103409,1.0506415583419606
422,422,6,5469.326854273413,6689.789730360668,5313.360866407202,3450.2978360791903,4676.100345190909,4131.770840406418,1.2231468165289219,0.9714835130498101,1.3552744045147946,1.1975113560345945
423,423,91,27527.922799927277,33873.90830773483,25823.16539604423,16052.411046824567,23676.911609447434,19702.34115420083,1.2305290360602261,0.9380717020941532,1.4749754127515393,1.2273758189177617
424,424,6,2519.740381513403,1941.1638326320312,1612.7909848375,1159.8287178393555,1356.81082597459,1226.6043864041933,0.7703824754620681,0.6400623638332247,1.1698372398488222,1.0575737326880768
425,425,6,5032.129193737891,5580.091249148829,4554.340058766382,2991.4296744545354,3900.421097636631,3512.53677634409,1.1088926842523907,0.905052291668886,1.3038652156674362,1.1742000175834233
426,426,6,1752.5479984654787,1384.3104494594727,1102.1386571418213,816.2413708494569,967.5703265881713,851.2756548466754,0.7898844714504637,0.6288778727354959,1.1853973115589906,1.0429214754953655
427,427,7,8430.989315969251,10098.100323057912,8430.989315969251,5153.69969304439,7058.49900558868,6229.1199506521225,1.1977361071886266,1.0,1.3695984294768033,1.2086695619962406
428,428,11,7422.047401926453,9265.613405225515,6368.275648240441,4758.954493503527,6476.548841999833,5296.519006074783,1.248390491661445,0.85802141961361,1.360918422489856,1.1129585318172484
429,429,6,1660.6450573378174,1326.531845381421,1064.1035410811035,766.5954451080934,927.183083590413,816.1402387619019,0.7988051628010058,0.6407772307388608,1.2094815975063302,1.064629647840945
430,430,8,2215.3713673398684,1867.428153328003,1444.3302910268799,1048.5743806041528,1305.248713240274,1115.855797377929,0.8429413600169158,0.6519585439804503,1.2447840967545232,1.064164658242948
431,431,7,2033.0622449025636,1646.96303475188,1308.5395364186766,958.5429650134104,1151.1540382787643,1014.7620715497126,0.8100898233102608,0.6436298444376402,1.2009415125827556,1.058650585929151
432,432,3,1577.3335442178468,1139.8021690377198,1044.1963746999268,715.8885563819886,796.6903620533659,778.4170166522772,0.7226132818996848,0.6620009943538688,1.1128692517166912,1.0873438466264913
433,433,5,50506.99873177483,50133.74167381167,49876.48479114678,29276.5736704266,35043.43319073996,34945.5104037645,0.9926097953286555,0.9875163055326948,1.196978635042211,1.1936338861628577
434,434,7,8024.081842681079,9697.58746692683,7826.6915612205075,5031.780188266797,6778.540505650655,6033.735052585602,1.2085603882233813,0.9754002656839031,1.3471455930163618,1.1991253248015845
435,435,5,1397.5723422167725,1071.912772511841,893.9103409380859,643.3642587925415,749.2147973617768,682.0343928337097,0.7669819587382621,0.6396165078082482,1.1645266070078162,1.0601061273029744
436,436,7,3366.182446048047,3894.6713817695554,2904.940284581128,1992.8845213839143,2722.3021682505196,2334.005925298837,1.1569994925087803,0.8629776701472539,1.3660109951378805,1.1711696790529733
437,437,8,1987.9155767888062,2456.9966834877196,1684.9895638167725,1216.6859989110199,1717.3571305771163,1404.3207441387726,1.2359663117367625,0.8476162587038191,1.4115039805785685,1.1542178880957725
438,438,7,2316.364741752051,1891.4122021932376,1492.0279038067138,1082.1060576947937,1322.0240013090734,1147.9563504594048,0.816543339699866,0.6441247688298753,1.2217138901572882,1.0608538250907602
439,439,6,8664.134477577094,10399.941429905371,7591.238703874242,5356.928470048864,7269.496336958256,5727.833037674427,1.2003439532039317,0.8761681531514173,1.35702695632446,1.0692382901319903
440,440,5,2580.5173973541996,1892.664812353125,1649.665531937085,1165.4045353808597,1322.9204498252343,1229.6071750032438,0.7334439265139895,0.6392770432892584,1.1351598605139268,1.0550904322689996
441,441,6,2587.244234528516,2620.166771291431,2028.7321119134645,1393.1347868807832,1831.4338908159104,1588.9231749773026,1.0127249435223555,0.7841285661549339,1.3146135665138872,1.1405380081958099
442,442,5,1463.3390580187747,1136.9607606666991,945.5060225223633,673.886517468506,794.6833395508227,720.7625623147777,0.7769633117057905,0.646129150548671,1.1792539529297856,1.069560740022466
443,443,6,7359.289579866748,9862.872990900978,7359.289579866748,4903.514817957099,6894.085510622182,5936.376395702362,1.3401936265537688,1.0,1.4059477265930633,1.210636985119905
444,444,5,2667.23009570188,2908.8965076369386,2249.964380667847,1554.741472361456,2033.2664187486203,1792.7268823632512,1.090605760757009,0.8435584107623718,1.3077842553851382,1.1530707286275224
445,445,6,2794.114681563965,2090.5252302260496,1750.439332077417,1274.43425764975,1461.2144384384087,1319.6713437185067,0.7481887712124645,0.6264736890103717,1.1465592906558473,1.0354958176910443
446,446,6,1803.3420317130613,1440.4992760520752,1152.1259644734132,835.4754843104859,1006.8463155412003,883.1326370556758,0.7987942668223019,0.638883774798376,1.2051177257129766,1.0570419523255326
447,447,5,1062.3443895791747,901.9744018298828,701.8944530313232,508.86883553781126,630.4278840502878,550.5215513706207,0.8490414320229817,0.6607033085658445,1.2388809060865433,1.0818535404880665
448,448,9,2776.4011306413818,2289.4557213366948,1750.278802891748,1304.5855462383981,1600.235532559949,1351.03987214146,0.8246127319533987,0.6304127971909494,1.226623686866698,1.0356084934690613
449,449,5,1360.089336544873,1077.335839112085,882.8801461945312,631.011426097992,753.0055213329475,677.2887082099915,0.7921066728226207,0.6491339373613291,1.193331039961249,1.0733382632992337
450,450,5,3230.861555854639,3319.5379458454104,2716.31448805061,1818.9129458308137,2320.3047829427414,2102.1148640592573,1.0274466697064382,0.8407399825375932,1.275654664100986,1.1556984455345043
451,451,5,1762.8861066472655,1328.3541696634277,1114.306391608203,807.2575321612244,928.4673265931357,847.591609954834,0.753511054772421,0.63209210589755,1.1501500941185439,1.0499643251214088
452,452,9,2014.4753957236817,1769.3302594375732,1302.0718765414551,957.9346661946105,1236.6678473596637,1023.0804195374855,0.8783082003351834,0.6463577958338369,1.290973060065066,1.0680064681254997
