problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
53,53,7,draft|draft_verify,127.68793106079102,123.98242950439453,0.0,416.0,33.0,127.926,127.926,251.73038696518555,127.68793106079102
53,53,8,draft|draft_verify,211.45272254943848,125.49114227294922,0.0,449.0,54.0,215.5272,215.5272,337.0039080223877,211.45272254943848
53,53,9,draft|draft_verify|target|target_rescue_verify,161.78321838378906,265.059232711792,1223.7703800201416,503.0,39.0,159.582,1223.7703800201416,1650.6728623157228,1223.7703800201416
53,53,10,draft|draft_verify|target|target_rescue_verify,128.5996437072754,254.19235229492188,595.611572265625,562.0,33.0,139.1388,595.611572265625,978.4635946678222,595.611572265625
53,53,11,draft|draft_verify,155.0891399383545,131.13045692443848,0.0,590.0,39.0,167.5164,298.7068881244385,286.279628062793,286.279628062793
54,54,1,draft|draft_verify,128.84926795959473,20.895719528198242,0.0,69.0,35.0,107.5084,128.84926795959473,149.80501548779296,128.84926795959473
54,54,2,draft|draft_verify,407.77111053466797,50.68039894104004,0.0,104.0,112.0,364.06399999999996,364.06399999999996,458.51159907570803,407.77111053466797
54,54,3,draft|draft_verify,70.51897048950195,57.08479881286621,0.0,216.0,19.0,64.2716,64.2716,127.66378450236816,70.51897048950195
54,54,4,draft|draft_verify,62.7591609954834,59.05437469482422,0.0,235.0,16.0,54.668,116.25920150769043,121.87354849030763,121.87354849030763
55,55,1,draft|draft_verify,69.43941116333008,29.477596282958984,0.0,109.0,19.0,59.6492,69.43941116333008,98.97702264628906,69.43941116333008
55,55,2,draft|draft_verify,144.47426795959473,29.840707778930664,0.0,128.0,40.0,128.6528,128.6528,174.3750077385254,144.47426795959473
55,55,3,draft|draft_verify,63.25173377990723,45.35484313964844,0.0,168.0,17.0,55.5676,55.5676,108.66659051955565,63.25173377990723
55,55,4,draft|draft_verify,146.20113372802734,50.28533935546875,0.0,185.0,40.0,133.988,133.988,196.5465050834961,146.20113372802734
55,55,5,draft|draft_verify,71.03395462036133,58.81667137145996,0.0,225.0,19.0,64.6604,64.6604,129.9106411918213,71.03395462036133
55,55,6,draft|draft_verify,105.22890090942383,59.230804443359375,0.0,244.0,28.0,97.0784,97.0784,164.51972775278318,105.22890090942383
55,55,7,draft|draft_verify,80.82079887390137,59.28230285644531,0.0,272.0,21.0,73.83,73.83,140.16311853034668,80.82079887390137
55,55,8,draft|draft_verify,69.66686248779297,76.80583000183105,0.0,293.0,18.0,63.9816,63.9816,146.53270688962402,69.66686248779297
55,55,9,draft|draft_verify,107.99622535705566,76.2486457824707,0.0,311.0,28.0,101.42,101.42,184.30489353952635,107.99622535705566
55,55,10,draft|draft_verify,39.93630409240723,77.09550857543945,0.0,339.0,10.0,36.1304,76.3086681824707,117.09182066784669,76.3086681824707
55,55,11,draft|draft_verify,251.450777053833,92.3922061920166,0.0,349.0,66.0,249.012,249.012,343.9030360458496,251.450777053833
55,55,12,draft|draft_verify,111.97113990783691,123.84247779846191,0.0,415.0,29.0,112.0924,112.0924,235.87364090629882,111.97113990783691
55,55,13,draft|draft_verify,81.84385299682617,125.18954277038574,0.0,444.0,21.0,82.086,123.90250099846192,207.0934125672119,123.90250099846192
55,55,14,draft|draft_verify,71.40874862670898,125.20623207092285,0.0,465.0,18.0,70.9992,125.24955957038574,196.67499509763184,125.24955957038574
55,55,15,draft|draft_verify,108.43753814697266,142.7004337310791,0.0,483.0,28.0,112.56559999999999,125.26624647092285,251.19799427805174,125.26624647092285
55,55,16,draft|draft_verify,39.39342498779297,136.22546195983887,0.0,511.0,10.0,39.845600000000005,142.7604561310791,175.67889494763185,142.7604561310791
55,55,17,draft|draft_verify,217.41819381713867,127.36272811889648,0.0,521.0,56.0,233.188,233.188,344.84096673603517,217.41819381713867
55,55,18,draft|draft_verify,118.71743202209473,130.99265098571777,0.0,577.0,30.0,127.3032,127.42277291889648,249.7701070078125,127.42277291889648
55,55,19,draft|draft_verify,82.04245567321777,132.10535049438477,0.0,607.0,21.0,89.91,131.05267498571777,214.20782296760254,131.05267498571777
55,55,20,draft|draft_verify,66.38407707214355,131.7911148071289,0.0,628.0,17.0,73.2316,132.16536729438477,198.23520547927245,132.16536729438477
55,55,21,draft|draft_verify,109.60817337036133,151.94082260131836,0.0,645.0,28.0,123.0632,131.8511284071289,261.60901837167967,131.8511284071289
55,55,22,draft|draft_verify,40.88878631591797,151.7331600189209,0.0,673.0,10.0,43.3448,152.00084500131837,192.68195433483888,152.00084500131837
55,55,23,draft|draft_verify,165.46320915222168,153.82003784179688,0.0,683.0,43.0,194.42360000000002,194.42360000000002,319.34328139401856,165.46320915222168
55,55,24,draft|draft_verify,112.41650581359863,154.78944778442383,0.0,726.0,29.0,132.9916,153.88007224179688,267.26597679802245,153.88007224179688
55,55,25,draft|draft_verify,72.16072082519531,155.5492877960205,0.0,755.0,18.0,82.8312,154.84947098442382,227.77002302121582,154.84947098442382
55,55,26,draft|draft_verify,67.99626350402832,174.86834526062012,0.0,773.0,17.0,78.7996,155.6093021960205,242.92462236464843,155.6093021960205
55,55,27,draft|draft_verify,90.09671211242676,176.30910873413086,0.0,790.0,23.0,108.3292,174.9283588606201,266.4658392465576,174.9283588606201
55,55,28,draft|draft_verify,44.42787170410156,181.84924125671387,0.0,813.0,11.0,51.214,176.36912713413085,226.33712176081542,176.36912713413085
55,55,29,draft|draft_verify,104.98309135437012,177.85978317260742,0.0,824.0,27.0,129.75,181.90925005671386,282.90289612697757,181.90925005671386
55,55,30,draft|draft_verify,158.65540504455566,179.7044277191162,0.0,851.0,36.0,176.316,177.91980477260742,338.4198615636719,177.91980477260742
55,55,31,draft|draft_verify,89.37621116638184,200.50668716430664,0.0,887.0,23.0,113.4508,179.7644565191162,289.94291673068847,179.7644565191162
55,55,32,draft|draft_verify,120.36490440368652,202.1951675415039,0.0,910.0,31.0,155.606,200.56670556430663,322.62009674519044,200.56670556430663
55,55,33,draft|draft_verify,40.68613052368164,192.5344467163086,0.0,941.0,9.0,43.983599999999996,394.84964625781254,233.28058443999024,394.84964625781254
56,56,1,draft|draft_verify,151.79753303527832,30.803442001342773,0.0,82.0,42.0,130.67520000000002,151.79753303527832,182.6610086366211,151.79753303527832
56,56,2,draft|draft_verify,314.03660774230957,49.666643142700195,0.0,124.0,87.0,284.262,284.262,363.7633204850098,314.03660774230957
56,56,3,draft|draft_verify,42.235612869262695,50.64105987548828,0.0,211.0,11.0,36.766,49.726712742700194,92.93668154475097,49.726712742700194
56,56,4,draft|draft_verify,66.75195693969727,56.69975280761719,0.0,222.0,18.0,61.0848,61.0848,123.51172414731445,66.75195693969727
56,56,5,draft|draft_verify,45.00913619995117,59.23008918762207,0.0,240.0,12.0,40.9344,56.75976720761719,104.29923498757324,56.75976720761719
56,56,6,draft|draft_verify,53.84707450866699,59.11421775817871,0.0,252.0,14.0,48.2608,59.29009878762207,113.0213034668457,59.29009878762207
56,56,7,draft|draft_verify,31.818151473999023,60.13965606689453,0.0,266.0,8.0,27.496000000000002,59.17422895817871,92.01781394089355,59.17422895817871
56,56,8,draft|draft_verify,224.6875762939453,76.93696022033691,0.0,274.0,59.0,211.5772,211.5772,301.6845837142822,224.6875762939453
56,56,9,draft|draft_verify|target|target_rescue_verify,414.3483638763428,204.44035530090332,305.7069778442383,333.0,109.0,413.27,515.5502648504516,924.5557842214844,516.6286287267944
56,56,10,draft|draft_verify,199.36180114746094,93.11842918395996,0.0,343.0,52.0,194.4056,194.4056,292.5402719314209,199.36180114746094
56,56,11,draft|draft_verify,73.76909255981445,92.68760681152344,0.0,395.0,18.0,68.14320000000001,185.9260919954834,166.5167137713379,185.9260919954834
57,57,1,draft|draft_verify,116.01686477661133,28.595685958862305,0.0,110.0,32.0,101.2144,116.01686477661133,144.67257633547365,116.01686477661133
57,57,2,draft|draft_verify,669.9995994567871,76.62129402160645,0.0,142.0,175.0,598.0892,598.0892,746.6810334783936,669.9995994567871
57,57,3,draft|draft_verify,519.3929672241211,125.97393989562988,0.0,317.0,129.0,487.4268,487.4268,645.4270103197509,519.3929672241211
57,57,4,draft|draft_verify,142.62819290161133,125.3507137298584,0.0,446.0,37.0,146.3228,146.3228,268.03893623146973,142.62819290161133
57,57,5,draft|draft_verify,54.76570129394531,125.98347663879395,0.0,483.0,13.0,51.4076,251.45423036865233,180.80918833273927,251.45423036865233
58,58,1,draft|draft_verify,102.09417343139648,21.167755126953125,0.0,72.0,28.0,85.9328,102.09417343139648,123.3219509583496,102.09417343139648
58,58,2,draft|draft_verify,145.49660682678223,27.999401092529297,0.0,100.0,40.0,126.03200000000001,126.03200000000001,173.55603991931153,145.49660682678223
58,58,3,draft|draft_verify|target|target_rescue_verify,143.22710037231445,76.48801803588867,754.8174858093262,140.0,39.0,126.47640000000001,754.8174858093262,974.5926354175293,754.8174858093262
58,58,4,draft|draft_verify,121.2165355682373,50.07791519165039,0.0,175.0,33.0,109.41720000000001,109.41720000000001,171.3544771598877,121.2165355682373
58,58,5,draft|draft_verify,52.73556709289551,52.68716812133789,0.0,208.0,13.0,43.4876,102.88512011298829,105.48274561423341,105.48274561423341
59,59,1,draft|draft_verify,119.32039260864258,32.78613090515137,0.0,105.0,32.0,100.8424,119.32039260864258,152.16654911379396,119.32039260864258
59,59,2,draft|draft_verify,457.996129989624,66.94245338439941,0.0,137.0,125.0,418.1212,418.1212,524.9986833740234,457.996129989624
59,59,3,draft|draft_verify|target|target_rescue_verify,219.40946578979492,171.9508171081543,1750.2954006195068,262.0,57.0,202.6332,1750.2954006195068,2141.7157291174562,1750.2954006195068
59,59,4,draft|draft_verify,186.0661506652832,102.12111473083496,0.0,346.0,48.0,179.49599999999998,179.49599999999998,288.24730379611816,186.0661506652832
59,59,5,draft|draft_verify,138.15689086914062,93.24526786804199,0.0,394.0,36.0,137.928,137.928,231.46218753718261,138.15689086914062
59,59,6,draft|draft_verify,132.0490837097168,125.25606155395508,0.0,430.0,34.0,132.98239999999998,132.98239999999998,257.3651724636719,132.0490837097168
59,59,7,draft|draft_verify,235.26835441589355,142.5166130065918,0.0,464.0,61.0,246.278,246.278,377.84501622248536,235.26835441589355
59,59,8,draft|draft_verify,100.55875778198242,136.32702827453613,0.0,525.0,25.0,102.71000000000001,278.96371008112794,236.94580605651856,278.96371008112794
60,60,1,draft|draft_verify,478.0561923980713,51.79190635681152,0.0,106.0,131.0,429.478,478.0561923980713,529.9082035548828,478.0561923980713
60,60,2,draft|draft_verify,162.62269020080566,59.99326705932617,0.0,237.0,43.0,149.4668,149.4668,222.67599166013184,162.62269020080566
60,60,4,draft|draft_verify,322.06106185913086,92.23628044128418,0.0,338.0,84.0,316.776,316.776,414.35740950041503,322.06106185913086
60,60,5,draft|draft_verify|target|target_rescue_verify,319.9319839477539,264.8966312408447,1725.1954078674316,422.0,84.0,333.5088,1725.1954078674316,2310.0840902560303,1725.1954078674316
60,60,6,draft|draft_verify,399.82104301452637,128.38482856750488,0.0,506.0,104.0,436.4176,436.4176,528.2659547820313,399.82104301452637
60,60,7,draft|draft_verify,357.0084571838379,151.69453620910645,0.0,610.0,93.0,411.8652,411.8652,508.76306779294436,357.0084571838379
60,60,8,draft|draft_verify|target|target_rescue_verify,396.27790451049805,323.37021827697754,2041.0590171813965,703.0,103.0,480.3116,2041.0590171813965,2760.7672223688724,2041.0590171813965
60,60,9,draft|draft_verify,396.36969566345215,178.19881439208984,0.0,801.0,103.0,504.302,504.302,574.628592455542,396.36969566345215
60,60,10,draft|draft_verify,361.7386817932129,202.0890712738037,0.0,904.0,94.0,482.0432,482.0432,563.8878282670166,361.7386817932129
60,60,11,draft|draft_verify|target|target_rescue_verify,384.4010829925537,471.1775779724121,2050.58217048645,998.0,100.0,536.0047999999999,2050.58217048645,2906.220911451416,2050.58217048645
60,60,12,draft|draft_verify,418.3542728424072,246.76799774169922,0.0,1096.0,104.0,582.2656,582.2656,665.1823537841065,418.3542728424072
60,60,13,draft|draft_verify,380.5100917816162,258.2411766052246,0.0,1200.0,95.0,554.086,554.086,638.8113443868408,380.5100917816162
60,60,14,draft|draft_verify|target|target_rescue_verify,394.7017192840576,570.9528923034668,2038.3362770080566,1295.0,100.0,606.5719999999999,2038.3362770080566,3004.0509685955813,2038.3362770080566
60,60,15,draft|draft_verify,389.83821868896484,313.5342597961426,0.0,1392.0,102.0,642.5232,642.5232,703.4325600851074,389.83821868896484
60,60,16,draft|draft_verify,361.6068363189697,329.0677070617676,0.0,1494.0,95.0,620.4123999999999,620.4123999999999,690.7346193807373,361.6068363189697
60,60,17,draft|draft_verify|target|target_rescue_verify,381.77013397216797,665.6453609466553,2019.8960304260254,1589.0,97.0,655.67,2019.8960304260254,3067.3716029448487,2019.8960304260254
60,60,18,draft|draft_verify,395.92742919921875,376.328706741333,0.0,1685.0,103.0,720.7052,720.7052,772.3162183405518,395.92742919921875
60,60,19,draft|draft_verify,372.09200859069824,391.7393684387207,0.0,1788.0,94.0,679.352,679.352,763.891452229419,376.388789141333
60,60,20,draft|draft_verify|target|target_rescue_verify,378.21292877197266,824.3663311004639,2048.6860275268555,1882.0,98.0,730.7968,2048.6860275268555,3251.325365799292,2048.6860275268555
60,60,21,draft|draft_verify,417.94800758361816,436.63930892944336,0.0,1979.0,108.0,832.0344,1268.7337953294434,854.6474029130616,854.6474029130616
61,61,1,draft|draft_verify,229.31647300720215,47.38140106201172,0.0,125.0,63.0,204.0972,229.31647300720215,276.7579244692139,229.31647300720215
61,61,2,draft|draft_verify,442.5954818725586,60.265302658081055,0.0,188.0,120.0,415.22880000000004,415.22880000000004,502.92088053063964,442.5954818725586
61,61,3,draft|draft_verify,104.41350936889648,76.87139511108398,0.0,308.0,27.0,97.55160000000001,97.55160000000001,181.34492607998047,104.41350936889648
61,61,4,draft|draft_verify,131.40869140625,91.38989448547363,0.0,335.0,34.0,125.4584,125.4584,222.85861309172364,131.40869140625
61,61,5,draft|draft_verify,71.22635841369629,92.53883361816406,0.0,369.0,18.0,67.0824,91.44992168547363,163.82520643186035,91.44992168547363
61,61,6,draft|draft_verify,85.40821075439453,92.84329414367676,0.0,387.0,22.0,83.19919999999999,92.59884801816406,178.31152249807127,92.59884801816406
61,61,7,draft|draft_verify,13.332366943359375,93.22977066040039,0.0,409.0,3.0,10.5804,92.90331174367675,106.62214000375977,92.90331174367675
61,61,8,draft|draft_verify,88.47689628601074,124.77970123291016,0.0,412.0,23.0,88.3708,93.28977306040039,213.3166159189209,93.28977306040039
61,61,9,draft|draft_verify,111.00482940673828,124.97901916503906,0.0,435.0,29.0,113.4364,124.83971963291016,236.04387177177733,124.83971963291016
61,61,10,draft|draft_verify,62.29686737060547,125.52118301391602,0.0,464.0,16.0,62.912,125.03904236503907,187.8780631845215,125.03904236503907
61,61,11,draft|draft_verify,39.75486755371094,126.30915641784668,0.0,480.0,10.0,39.176,125.58119581391601,166.12403197155763,125.58119581391601
61,61,12,draft|draft_verify,73.53997230529785,126.4491081237793,0.0,490.0,19.0,76.1084,126.36916441784668,200.04909562907716,126.36916441784668
61,61,13,draft|draft_verify,73.32134246826172,136.22379302978516,0.0,509.0,18.0,72.7944,262.79293075356446,209.60514989804688,262.79293075356446
62,62,2,draft|draft_verify,157.80401229858398,85.38174629211426,0.0,281.0,41.0,146.614,157.80401229858398,243.24579139069823,157.80401229858398
62,62,3,draft|draft_verify,207.169771194458,98.24943542480469,0.0,322.0,54.0,199.3728,199.3728,305.4792498192627,207.169771194458
62,62,4,draft|draft_verify,160.4161262512207,98.69742393493652,0.0,376.0,41.0,155.73399999999998,155.73399999999998,259.1735829861572,160.4161262512207
62,62,5,draft|draft_verify,324.8412609100342,125.29969215393066,0.0,417.0,85.0,336.5852,336.5852,450.20102106396484,324.8412609100342
62,62,6,draft|draft_verify,199.69463348388672,135.42699813842773,0.0,502.0,52.0,213.86720000000003,213.86720000000003,335.18167322231443,199.69463348388672
62,62,7,draft|draft_verify,363.9416694641113,129.64820861816406,0.0,554.0,96.0,412.77599999999995,412.77599999999995,493.6499548822754,363.9416694641113
62,62,8,draft|draft_verify,156.84890747070312,150.4354476928711,0.0,650.0,41.0,182.038,182.038,307.3443879635742,156.84890747070312
62,62,9,draft|draft_verify,183.32576751708984,152.5435447692871,0.0,691.0,48.0,218.41199999999998,218.41199999999998,335.92935068637695,183.32576751708984
62,62,10,draft|draft_verify,164.02363777160645,153.3031463623047,0.0,739.0,43.0,200.0684,200.0684,317.38681853391114,164.02363777160645
62,62,11,draft|draft_verify,161.53264045715332,172.5616455078125,0.0,782.0,42.0,199.5552,199.5552,334.1543195649658,161.53264045715332
62,62,12,draft|draft_verify|target|target_rescue_verify,206.0232162475586,375.9305477142334,1898.8032341003418,824.0,54.0,263.2272,1898.8032341003418,2480.817041262134,1898.8032341003418
62,62,13,draft|draft_verify|target|target_rescue_verify,359.86971855163574,453.6266326904297,4848.934888839722,911.0,94.0,483.6056,4848.934888839722,5662.491315281787,4848.934888839722
62,62,14,draft|draft_verify,140.49792289733887,253.28660011291504,0.0,1151.0,35.0,195.7996,226.81331634521484,393.8445510102539,226.81331634521484
62,62,15,draft|draft_verify,475.21424293518066,270.40815353393555,0.0,1186.0,124.0,724.2896,724.2896,745.6824956691162,475.21424293518066
62,62,16,draft|draft_verify,114.32194709777832,275.9130001068115,0.0,1310.0,29.0,172.2364,270.46825273393557,390.29497040458983,270.46825273393557
62,62,17,draft|draft_verify,248.60239028930664,280.4274559020996,0.0,1339.0,65.0,397.2124,397.2124,529.0898981914063,275.9730233068115
62,62,18,draft|draft_verify|target|target_rescue_verify,91.02153778076172,584.5928192138672,826.4420032501221,1404.0,22.0,134.456,826.4420032501221,1502.116377844751,826.4420032501221
62,62,19,draft|draft_verify,77.94833183288574,307.5435161590576,0.0,1440.0,18.0,110.7792,599.8999401659912,385.55186239194336,599.8999401659912
63,63,1,draft|draft_verify,424.17383193969727,60.20975112915039,0.0,145.0,112.0,374.9864,424.17383193969727,484.4436726688477,424.17383193969727
63,63,2,draft|draft_verify,55.95040321350098,59.032440185546875,0.0,257.0,14.0,48.416799999999995,60.26984072915039,115.04285459904784,60.26984072915039
63,63,3,draft|draft_verify,281.510591506958,76.79986953735352,0.0,271.0,74.0,266.34159999999997,266.34159999999997,358.37052024431154,281.510591506958
63,63,5,draft|draft_verify,314.6662712097168,125.38361549377441,0.0,420.0,81.0,320.88599999999997,320.88599999999997,440.10995150349123,314.6662712097168
63,63,6,draft|draft_verify,313.20714950561523,127.16531753540039,0.0,501.0,81.0,336.438,336.438,440.43253184101565,313.20714950561523
63,63,7,draft|draft_verify|target|backtracking_verify,344.02966499328613,264.71471786499023,1822.2124576568604,582.0,89.0,387.7468,1822.2124576568604,2431.0169117151368,1822.2124576568604
63,63,8,draft|draft_verify|target|backtracking_verify,718.4038162231445,672.9626655578613,3640.4683589935303,1342.0,178.0,1118.7487999999998,3976.949691772461,5031.894983174536,3976.949691772461
63,63,11,draft|draft_verify|target|target_rescue_verify,731.8460941314697,546.4649200439453,5658.289909362793,1110.0,188.0,1079.9152,5931.522369384766,6936.661073938209,5931.522369384766
64,64,1,draft|draft_verify,177.9782772064209,30.237674713134766,0.0,121.0,48.0,154.11599999999999,177.9782772064209,208.27599031955566,177.9782772064209
64,64,2,draft|draft_verify|target|target_rescue_verify,349.62987899780273,115.23723602294922,883.5854530334473,169.0,96.0,324.996,883.5854530334473,1348.5126448541992,883.5854530334473
64,64,3,draft|draft_verify|target|target_rescue_verify,402.2409915924072,152.72974967956543,1238.1837368011475,210.0,106.0,370.49600000000004,1238.1837368011475,1793.21456287312,1238.1837368011475
64,64,4,draft|draft_verify,390.11383056640625,99.64561462402344,0.0,270.0,101.0,366.79,366.79,489.81952599042967,390.11383056640625
64,64,5,draft|draft_verify|target|target_rescue_verify,844.9151515960693,303.84039878845215,7800.6932735443115,371.0,217.0,871.3628000000001,7800.6932735443115,8949.508997528832,7800.6932735443115
64,64,6,draft|draft_verify,1060.9557628631592,200.75535774230957,0.0,757.0,272.0,1361.4472,1361.4472,1261.7713382054687,1060.9557628631592
64,64,7,draft|draft_verify|target|backtracking_verify,130.90920448303223,445.4207420349121,2612.873315811157,1029.0,33.0,175.0044,2612.873315811157,3189.2632887291015,2612.873315811157
64,64,8,draft|draft_verify|target|target_rescue_verify,419.1317558288574,457.2181701660156,1619.0545558929443,1062.0,108.0,596.5488,1619.0545558929443,2495.464568287817,1619.0545558929443
64,64,9,draft|draft_verify,71.08569145202637,227.81920433044434,0.0,1137.0,16.0,87.14,456.48830221345213,298.9649085824707,456.48830221345213
65,65,1,draft|draft_verify,168.3523654937744,29.606342315673828,0.0,76.0,45.0,139.5516,168.3523654937744,198.01874380944824,168.3523654937744
65,65,2,draft|draft_verify,324.57756996154785,49.8507022857666,0.0,121.0,88.0,287.012,287.012,374.4883426473144,324.57756996154785
65,65,3,draft|draft_verify,213.07635307312012,58.75539779663086,0.0,209.0,57.0,195.51,195.51,271.89179646975094,213.07635307312012
65,65,4,draft|draft_verify,123.97193908691406,59.54575538635254,0.0,266.0,31.0,109.238,168.84378018635255,183.5777192732666,183.5777192732666
66,66,1,draft|draft_verify,134.88364219665527,29.859066009521484,0.0,94.0,36.0,112.72800000000001,134.88364219665527,164.80273700617676,134.88364219665527
66,66,2,draft|draft_verify,156.6178798675537,29.54387664794922,0.0,130.0,42.0,135.3984,135.3984,186.22179011550293,156.6178798675537
66,66,3,draft|draft_verify,30.873537063598633,51.25164985656738,0.0,172.0,8.0,25.916800000000002,29.60391024794922,82.18519332016601,30.873537063598633
66,66,4,draft|draft_verify,60.35566329956055,56.11824989318848,0.0,180.0,16.0,52.688,52.688,116.53392599274903,60.35566329956055
66,66,5,draft|draft_verify,38.25235366821289,49.28112030029297,0.0,196.0,10.0,33.0416,56.17826269318848,87.59348196850587,56.17826269318848
66,66,6,draft|draft_verify,258.3894729614258,59.74745750427246,0.0,206.0,69.0,237.2796,237.2796,318.19698566569826,258.3894729614258
66,66,7,draft|draft_verify,36.20004653930664,59.900522232055664,0.0,275.0,9.0,31.1964,59.80751270427246,96.1605759713623,59.80751270427246
66,66,8,draft|draft_verify,55.86957931518555,76.39479637145996,0.0,284.0,14.0,49.2592,59.960529432055665,132.3243868866455,59.960529432055665
66,66,9,draft|draft_verify,40.27152061462402,75.64330101013184,0.0,298.0,10.0,35.244800000000005,76.45480757145997,115.97482962475587,76.45480757145997
66,66,10,draft|draft_verify,168.53070259094238,76.90310478210449,0.0,308.0,43.0,156.6236,156.6236,245.49384177304688,168.53070259094238
66,66,11,draft|draft_verify,32.32145309448242,91.05372428894043,0.0,351.0,8.0,28.924,76.9631391821045,123.43518378342284,76.9631391821045
66,66,12,draft|draft_verify,98.25634956359863,91.29714965820312,0.0,359.0,25.0,93.1484,93.1484,189.61351922180177,98.25634956359863
66,66,13,draft|draft_verify,90.15035629272461,91.92013740539551,0.0,384.0,23.0,86.89240000000001,91.35716965820312,182.1305120981201,91.35716965820312
66,66,14,draft|draft_verify,51.70416831970215,122.86996841430664,0.0,407.0,13.0,49.2188,91.98015580539551,174.6341471340088,91.98015580539551
66,66,15,draft|draft_verify,32.320499420166016,123.86655807495117,0.0,420.0,8.0,30.0832,122.92997881430664,156.24706389511718,122.92997881430664
66,66,16,draft|draft_verify,67.3055648803711,124.01413917541504,0.0,428.0,16.0,61.616,248.0007164503662,191.3797168557861,248.0007164503662
67,67,1,draft|draft_verify,181.2906265258789,29.860496520996094,0.0,106.0,49.0,155.6636,181.2906265258789,211.211162246875,181.2906265258789
67,67,2,draft|draft_verify,56.02717399597168,29.397010803222656,0.0,155.0,15.0,48.510000000000005,48.510000000000005,85.48419679919434,56.02717399597168
67,67,3,draft|draft_verify|target|target_rescue_verify,454.7078609466553,115.72670936584473,773.0159759521484,170.0,122.0,417.2224,773.0159759521484,1343.5106438646485,773.0159759521484
67,67,4,draft|draft_verify,31.905651092529297,55.993080139160156,0.0,206.0,8.0,26.488,57.86335468292236,87.95873763168944,57.86335468292236
67,67,5,draft|draft_verify,85.87098121643066,56.59818649291992,0.0,214.0,23.0,77.91640000000001,77.91640000000001,142.52918610935058,85.87098121643066
67,67,6,draft|draft_verify,30.182838439941406,59.02528762817383,0.0,237.0,8.0,27.0088,56.65820489291992,89.26813246811523,56.65820489291992
67,67,7,draft|draft_verify,38.10858726501465,58.96186828613281,0.0,245.0,10.0,34.1,59.08529402817383,97.13046355114747,59.08529402817383
67,67,8,draft|draft_verify,191.81108474731445,74.96047019958496,0.0,255.0,50.0,176.428,176.428,266.8315949468994,191.81108474731445
67,67,9,draft|draft_verify,78.76443862915039,76.1260986328125,0.0,305.0,20.0,71.76400000000001,75.02051019958496,154.9505532619629,78.76443862915039
67,67,10,draft|draft_verify,120.58663368225098,76.25174522399902,0.0,325.0,31.0,113.48599999999999,113.48599999999999,196.89840370625,120.58663368225098
67,67,11,draft|draft_verify,94.36273574829102,91.32170677185059,0.0,356.0,24.0,89.19359999999999,89.19359999999999,185.7444617201416,94.36273574829102
67,67,12,draft|draft_verify,206.46381378173828,123.41618537902832,0.0,380.0,53.0,202.84120000000001,202.84120000000001,329.9400415607666,206.46381378173828
67,67,13,draft|draft_verify,76.06029510498047,123.9619255065918,0.0,433.0,18.0,69.6936,247.4981676856201,200.08223501157227,247.4981676856201
68,68,1,draft|draft_verify,305.5086135864258,50.5223274230957,0.0,122.0,82.0,267.0272,305.5086135864258,356.09100660952146,305.5086135864258
68,68,2,draft|draft_verify|target|target_rescue_verify,71.78902626037598,99.12753105163574,397.13335037231445,204.0,19.0,63.7532,397.13335037231445,568.1099228843261,397.13335037231445
68,68,3,draft|draft_verify,38.16509246826172,49.76320266723633,0.0,220.0,10.0,33.56,49.56376552581787,87.98830313549806,49.56376552581787
68,68,4,draft|draft_verify,60.16230583190918,58.67290496826172,0.0,230.0,16.0,54.488,54.488,118.89522360017091,60.16230583190918
68,68,5,draft|draft_verify,37.76144981384277,58.976173400878906,0.0,246.0,10.0,34.1216,58.73291776826172,96.79763121472169,58.73291776826172
68,68,6,draft|draft_verify,85.8461856842041,59.58914756774902,0.0,256.0,22.0,76.5968,76.5968,145.4953508519531,85.8461856842041
68,68,7,draft|draft_verify|target|backtracking_verify,28.115510940551758,119.03834342956543,210.9363079071045,278.0,7.0,24.1436,210.9363079071045,358.1501678772217,210.9363079071045
68,68,8,draft|draft_verify|target|target_rescue_verify,201.94292068481445,226.5021800994873,464.53166007995605,572.0,51.0,218.07,464.53166007995605,893.0368016642578,464.53166007995605
68,68,9,draft|draft_verify,37.88590431213379,75.74677467346191,0.0,314.0,9.0,31.9452,113.25109004974365,113.6926861855957,113.25109004974365
68,68,10,draft|draft_verify|target|target_rescue_verify,97.90658950805664,153.72705459594727,515.6164169311523,323.0,24.0,87.37199999999999,515.6164169311523,767.3100802351562,515.6164169311523
68,68,11,draft|draft_verify,64.8806095123291,90.61455726623535,0.0,347.0,16.0,58.7,76.86352729797363,155.55517957856443,76.86352729797363
68,68,12,draft|draft_verify,91.87150001525879,90.89136123657227,0.0,363.0,23.0,85.7836,90.67457006623535,182.82287965183104,91.87150001525879
68,68,13,draft|draft_verify,40.535926818847656,91.71199798583984,0.0,386.0,10.0,37.1456,90.95137963657227,132.3079328046875,90.95137963657227
68,68,14,draft|draft_verify,80.63244819641113,122.86663055419922,0.0,396.0,20.0,75.9136,91.77200598583984,203.55909475061037,91.77200598583984
68,68,15,draft|draft_verify,49.14140701293945,123.54469299316406,0.0,416.0,12.0,45.580799999999996,122.92664655419922,172.74610960610352,122.92664655419922
68,68,16,draft|draft_verify,95.33190727233887,123.69585037231445,0.0,428.0,23.0,89.2156,123.60470259316406,219.0877760446533,123.60470259316406
