problem_ordinal,example_idx,steps,our,weak,strong,our_power,weak_power,strong_power,speedup_vs_weak,speedup_vs_strong,power_vs_weak,power_vs_strong
300,300,5,1335.1050130737303,1959.5692627834474,1394.6657180786133,839.0321840445556,1369.6866771016296,1136.4210333824158,1.467726690855614,1.0446112511163148,1.6324602359102047,1.3544427198302416
301,301,7,5708.303267354468,7094.818420897998,5744.280430660132,3684.2175685797756,4959.204926746901,4385.358418709742,1.242894444917275,1.006302601950288,1.3460673357188888,1.190309295550167
302,302,3,776.0280231986571,924.2421824260987,844.1807560905029,409.3520193852844,646.013936144643,624.4416954517365,1.190990730742593,1.0878225152371839,1.57813789978305,1.5254393917231626
303,303,15,8717.837487737306,11964.89725518845,8616.42460503772,5877.604903180122,8363.306475863126,6928.217475632664,1.3724616078263132,0.9883671973878574,1.4229106266292408,1.178748417043837
304,304,6,3199.758790180615,3775.2029767052245,3267.84672857478,2015.4069575223336,2638.8041993745524,2443.160252679403,1.1798398642705588,1.0212790847244837,1.3093158131291758,1.21224164854672
305,305,7,656.6288013120361,948.3082743100342,723.8462925830079,380.1148169984558,662.7943796611137,565.4920819942713,1.444207552905358,1.1023675646524518,1.743668886403358,1.48768755309154
306,306,5,974.7644056395509,1269.9027403551515,1038.1042318486573,541.9315403410827,887.6097801514505,794.9036071300507,1.302779146435859,1.0649796256845763,1.6378632983657007,1.466797091436589
307,307,5,2798.9398026986087,3349.3958061620365,2826.2554929573976,1792.2926188716367,2341.175429670463,2153.8030730371347,1.196665895755494,1.0097592989432829,1.3062462038952005,1.2017028081012195
308,308,6,14031.203197624247,17340.429285920094,13516.288037904398,9257.779366988869,12120.897307805348,9923.854765534401,1.235847634852595,0.9633021379230661,1.309266167114082,1.0719476423169692
309,309,5,2320.797540737549,3125.100636449292,2352.540904366699,1571.864418023947,2184.3931113308545,1892.913260936737,1.346563231644987,1.0136777823450565,1.389682905397745,1.2042471597622861
310,310,11,4066.954810794556,5431.8019293139405,4096.8023406224365,2663.510983350261,3796.714653884845,3200.847456381429,1.3355943653213929,1.0073390365067885,1.4254548517420413,1.201739912615373
311,311,10,5064.640329961292,7186.115988547557,5146.911747057239,3428.8269306079987,5022.990574239547,4286.778339023924,1.4188798256879338,1.0162442763426354,1.4649297488307091,1.25021718091318
312,312,5,637.8730121837402,844.1695845081299,686.0474845341797,358.0123349246148,590.0223157679828,527.4892144203186,1.3234132317624463,1.075523609606112,1.6480502435543778,1.4733827942866546
313,313,6,2619.850732674145,3480.2792279565915,2653.8285227467773,1716.01127672758,2432.6524931528575,2117.3146519742177,1.3284265338293477,1.01296936105896,1.4176203420946665,1.2338582389807602
314,314,11,1918.3783847675295,2725.2280229486573,1962.7862469531983,1112.662930290097,1904.8194834523117,1546.3963879786322,1.4205894126975906,1.023148646032649,1.711946566742977,1.3898156808148996
315,315,7,3567.754802582934,4572.652010361768,3588.5545209789307,2383.287813992697,3196.210633343677,2815.1244783372013,1.2816609502007599,1.0058299181269235,1.3410930121734221,1.181193669438125
316,316,8,1921.8256299731688,2862.1170154413567,2005.0892641437013,1241.212642208824,2000.536208230309,1719.5224363301843,1.489269874854003,1.0433252803334165,1.6117594521678542,1.3853568501124631
317,317,8,940.0507345175538,1317.9440692168944,1006.0409039114746,536.5056364852114,921.1593505570092,782.4879989343676,1.4019924891535565,1.0701985190488552,1.7169611797403748,1.458489800891284
318,318,6,952.6735741854735,1266.3576114205566,1020.1360524532471,529.0280659316147,885.1212953045691,780.9437792301178,1.329267070836178,1.0708138444224753,1.6731083893363516,1.4761859143614267
319,319,3,605.9781027206543,740.4140181628418,618.300566181958,340.09567701564424,517.5180578158265,475.9133748757306,1.2218494609600772,1.0203348329023434,1.5216837284057008,1.3993514385478025
320,320,8,3441.0522395324706,5001.847209713989,3498.538017272949,2284.822478535205,3496.207617646078,2869.215730190277,1.4535807251777093,1.0167058718493298,1.5301878594469578,1.2557718409833423
321,321,4,694.4815073986329,874.8479510373779,744.9082633427735,379.6108594520425,611.4769317447273,563.4784913063049,1.259713817743479,1.0726106532815072,1.6107993660333555,1.4843581980759721
322,322,7,10331.631489831061,13426.157875381447,10242.072522640228,7032.215767729562,9384.81118886603,7913.772043526173,1.2995196246203886,0.9913315755329658,1.3345453977581851,1.1253596739511353
323,323,5,3208.849665879822,4266.646022564624,3240.8589124679565,2126.7716333531434,2982.3333204958726,2589.2918754816055,1.3296497084087513,1.0099753026539366,1.4022818781882191,1.2174752732615848
324,324,7,3228.9916517506954,4700.088434621606,3265.8790903233885,2249.9809072806665,3285.2886895861034,2717.2424669265747,1.4555901474918065,1.0114238259342334,1.4601406967300503,1.2076735665329008
325,325,7,1750.5572552083738,2250.419867162842,1774.013193904663,969.8668353163663,1572.9703472908266,1360.2594194035787,1.2855448517706254,1.0133991268360412,1.621841566298873,1.402521841011161
326,326,9,2369.07110225575,3544.8599448691893,2456.3651967354126,1605.4693093857022,2477.7630866187624,2069.01431286335,1.4963079586315045,1.036847393223675,1.5433263483353814,1.2887286606898845
327,327,8,2505.031048070239,3329.3832646236083,2549.239293285083,1577.8698180163055,2327.1553289367025,2008.673113570501,1.3290786424337584,1.017647783347396,1.4748715656798588,1.2730284150411093
328,328,6,2871.653578292749,3901.8747829818844,2901.761923303125,1951.2309298329744,2727.347789317137,2360.430109973287,1.358755391833029,1.010484671702036,1.3977575629915822,1.2097133526759645
329,329,6,481.7113480932129,669.0908237788085,511.0826720037353,289.3526787906953,467.63183050938727,402.92467963147516,1.3889870488360117,1.0609728710498199,1.6161309874986542,1.3925037131691211
330,330,6,1265.3329909213867,1615.981817172461,1323.092381668457,703.5025149548659,1129.5086066339502,1009.5993952928211,1.277119800690362,1.0456475814362598,1.605550204332127,1.435104173518972
331,331,12,3116.101384504371,4423.673341596117,3057.192952283911,1940.2310894790753,3092.022307266885,2475.8426120362446,1.419617912175127,0.981095469963398,1.5936361003766049,1.2760555304270347
332,332,4,3234.6525334651856,3604.1322479364017,3258.2852314784914,2075.1394732857543,2519.246653467545,2408.2969530123023,1.1142254726430858,1.0073061009702915,1.2140131715959295,1.1605470302191447
333,333,7,1014.9866411753662,1411.290040807251,1060.7823103922851,588.0929377809624,986.4186230282683,834.1873490685095,1.390451838038933,1.0451194797636814,1.677317579684427,1.418461769352527
334,334,5,789.9100067885009,1053.8027252618654,860.2248999525634,444.147467684967,736.5558761436438,661.0808193683624,1.3340794726050633,1.0890163342150054,1.658358832895748,1.4884264066935216
335,335,5,1405.7375344235106,1750.537984923364,1473.1957369625734,778.8002233245545,1223.5738024630316,1124.5483067035675,1.2452808166933205,1.0479877650607994,1.5711009907519295,1.4439496459092913
336,336,11,1343.660041023706,1929.7576700167233,1430.7513712727296,787.1338120638995,1348.7857267976897,1119.3721629879876,1.4361948789862664,1.0648164919622605,1.7135405773779608,1.4220862397626453
337,337,6,1162.7490557360838,1514.2140339758544,1244.926391154785,637.6368476084899,1058.3729270147223,945.3366322517395,1.3022707062249763,1.0706750394793298,1.6598365213432036,1.48256274052747
338,338,8,3302.1645255493167,4369.347886926928,3334.5606327056885,2173.4720296603095,3054.0906092531236,2623.5079352763846,1.3231769202051147,1.009810567252394,1.4051667413131814,1.2070585217912424
339,339,7,2054.190268027075,2466.8970844482665,2083.2421933993896,1097.3093460004386,1724.287911454938,1558.2214087627276,1.2009097320948616,1.0141427626371813,1.5713781330121368,1.4200384006955362
340,340,4,3596.06268772854,4268.918294723975,3604.5069095699705,2408.1484993379636,2983.9321094984575,2730.7414684295654,1.1871089759618305,1.002348185383488,1.2390980499411832,1.1339589187212864
341,341,12,3635.2131445568725,5664.017714761084,3647.6260066021605,2408.3411562319006,3959.0230089363968,3111.9480617702698,1.5580978307261044,1.0034146173970222,1.6438796466571615,1.2921541674931283
342,342,7,2565.031356676172,3520.298622651172,2608.7550470124024,1732.1307182131145,2460.61561630837,2117.929162502289,1.3724193326091958,1.0170460646504098,1.4205715483452477,1.2227305596699816
343,343,8,2464.1131873171994,3082.6516305245123,2523.821568576355,1576.1998458492417,2154.689936607034,1917.626827348157,1.2510186814432602,1.024231184495288,1.3670157006303392,1.216614017821425
344,344,7,1321.3330877322755,1718.1834519010986,1394.2772496493897,735.9622323593417,1200.9371065252674,1066.0002944425105,1.3003408965183134,1.0552049763941838,1.6317917601224088,1.4484442918016804
345,345,5,838.0260154637695,1096.456535518872,904.0662603520752,467.0993471743774,766.3708875644912,691.8819558620453,1.3083800685019131,1.0788045283436203,1.6407021165850397,1.4812308346124752
346,346,6,2724.4724200346436,3456.0428032980226,2777.6528823332274,1727.9081539240522,2415.711229532518,2162.3888118348286,1.2685181827805314,1.0195195451080792,1.398055344577474,1.2514489308497547
347,347,7,1089.2170852833494,1475.1435670808105,1180.733856861743,610.8615751943062,1031.0522337174864,908.3177196979523,1.3543154867948715,1.0840206904710703,1.6878655911358047,1.486945253364528
348,348,11,1471.2336219453368,2204.433784135156,1542.660282449487,873.946524336991,1540.7843254160741,1231.1832731611908,1.4983573997040296,1.04854882286452,1.7630189977412765,1.4087627090172514
349,349,7,2563.1831290591554,3337.0656167613524,2614.120154815991,1666.7164106180326,2332.535742268186,2061.0697872941328,1.3019224334494817,1.0198725659432428,1.399479675971548,1.2366049642061607
350,350,8,1603.705266313684,2290.4253239798336,1668.887789740503,1031.4077366093597,1600.9237469403035,1335.4133713245392,1.4282083947037607,1.040644951909804,1.5521734907701639,1.2947482590295132
351,351,6,1901.6730247066648,2570.4867303083006,1952.8033078548583,1235.8637115596375,1796.7075502423017,1548.2773797512054,1.351697529970906,1.0268870002802297,1.4538071904181809,1.2527897415138984
352,352,5,610.2161378354737,833.3317815579102,666.4656459134766,348.17342072287283,582.4466931761793,515.3511413029577,1.365633797417847,1.0921796468338714,1.6728637469422898,1.4801564698218284
353,353,5,2916.108525773657,3533.3793601388675,2961.495056492651,1884.4953690821553,2469.7799357098675,2262.4765540844955,1.2116762215498977,1.0155640746281733,1.3105789360006628,1.2005742180127703
354,354,7,2036.4637776914306,2800.2645113841313,2081.139212731714,1312.489005909048,1957.3117705839072,1668.6366228585039,1.3750622731716633,1.0219377508844907,1.4912976503206943,1.2713528382683732
355,355,6,928.1714098841309,1238.632146075415,993.9674668296386,516.1829994987339,865.7411962811152,761.3140525817871,1.3344864244741612,1.0708878298176858,1.6771981973870465,1.4748917599399831
356,356,9,3464.7992111834233,4931.6588483117675,3510.248048558301,2342.7121454773933,3447.135512329926,2888.7961819223656,1.4233606473915494,1.0131173077008853,1.4714293939119334,1.2330990760000915
357,357,7,5394.91561965061,7303.038456333398,5361.9934666904055,3672.860481807762,5104.750726226643,4368.139456392435,1.3536890975148121,0.9938975592425787,1.3898569661198,1.1893017657568252
358,358,7,2983.5166565498052,4240.432494484277,3032.349763423462,2003.4439282086055,2963.9891769901105,2495.400132894516,1.4212866836775073,1.016367633398812,1.4794470338086196,1.2455552649910182
359,359,9,12198.573407679736,14787.204805112817,12187.11841450957,7922.9722399340235,10336.16210175146,8830.556282064135,1.212207715682834,0.999060956327651,1.3045813854621726,1.1145509557077118
360,360,7,711.7433637020264,1041.179953064624,768.8850701687012,412.5643841362,727.7116808833724,605.2297353744507,1.462858673734705,1.0802841436686683,1.7638742190676664,1.4669946283454416
361,361,11,5188.955033537769,7521.923556158594,5205.764428325367,3579.6871354284426,5257.709650308455,4290.3581729474145,1.449602763473985,1.003239456630276,1.4687623391084916,1.1985288128913294
362,362,7,1116.218254158789,1575.463430246533,1194.851343386084,638.935277958191,1101.1758179311266,933.4410138130188,1.4114295518611126,1.0704459803755448,1.7234544028467036,1.4609320317950871
363,363,6,3239.7022379329346,3861.668868276514,3259.3159093959475,2030.1116524290194,2699.243847838883,2478.17614027883,1.191982652930604,1.0060541586919196,1.329603642543133,1.2207092833114395
364,364,5,2464.002932901953,3336.9720156236326,2491.3265074289307,1686.9922979546445,2332.4912064873183,2018.6882364749908,1.35428897874466,1.0110890998391782,1.3826329908650408,1.1966197112592059
365,365,6,761.3469237723878,1055.1952459004638,845.4717926963378,429.2002857001343,737.5188082092243,650.6863431930542,1.3859585071574085,1.1104947906102003,1.7183558184406713,1.5160435928685836
366,366,5,782.2150637770264,1029.686205948584,854.8735949446288,438.076269884613,719.6984297004603,654.6154918670654,1.316372253145588,1.0928881768356151,1.6428610248394078,1.494295712569612
367,367,37,15050.799539093457,20316.69808842075,13518.762704772753,9478.335320746442,14200.985405684498,10895.717094853346,1.3498750040254985,0.8982089403063711,1.4982573337114364,1.1495391042986736
368,368,9,4439.762273491687,5688.196267350732,4468.518769423694,2927.1915571855284,3975.9551714397603,3501.823839405001,1.2811938831304146,1.0064770350664274,1.358283219176339,1.1963083969714565
369,369,8,5216.379874222754,6753.978879829736,5238.159355024145,3467.4189432866488,4720.947660346586,4098.019434213638,1.2947636181952884,1.0041752098824352,1.361516372138107,1.1818645226438271
370,370,4,750.5223717203125,971.3323857210936,823.3947123086914,409.6444114873352,678.9195495006444,622.0322914123535,1.2942084371111424,1.0970954941973872,1.6573387319886195,1.5184688817159284
371,371,11,2046.377457712134,3176.709239664331,2114.9118670352536,1350.8797311918202,2220.404875790968,1743.332826554623,1.5523574244293703,1.0334906002139712,1.6436732482705956,1.2905166805756714
372,372,6,995.074152875708,1317.6779314279052,1075.0974978006348,557.1235387838744,920.9941980153055,825.1480493545532,1.3242007418441033,1.0804194789842183,1.6531238296369808,1.4810863155337866
373,373,5,2891.9564064323245,3801.487310421631,2948.3386863426026,1905.7133808400267,2657.187382656719,2338.213590860367,1.3145036702373234,1.0194962412935658,1.3943268748448663,1.2269492434532294
374,374,9,1689.864721171069,2272.7545054706297,1769.0230707621336,947.7131691063364,1588.5613816951702,1357.094871194731,1.3449328085242354,1.0468430097387962,1.6762048196429868,1.431967936537622
375,375,5,911.4467059841553,1184.293055501416,991.6757938473145,501.55446707101436,827.7686122482899,753.0991129875183,1.2993552423042096,1.0880238935929116,1.6504062202502272,1.5015300678817165
376,376,8,1359.0965561228027,1809.5184342314453,1441.5337105759522,764.8546771710342,1264.76981819978,1106.4459851659112,1.3314127138939966,1.0606558482410728,1.653608006788663,1.4466094255425357
377,377,5,2134.1313806207763,2760.5557591800534,2164.114860323535,1407.8641009038315,1929.5762436508571,1711.9229632863317,1.2935266236406977,1.0140495004080008,1.3705699594244165,1.2159717420078386
378,378,6,997.6479276395753,1317.6645807874756,1077.4809236539795,552.2875056697438,920.9848657784455,820.8486794037799,1.3207711300569294,1.080021211694679,1.6675822942284246,1.4862705945309398
379,379,7,617.6734915789551,918.73387528396,691.3251206011719,360.0871025465088,642.121875577088,542.9023089408875,1.4874102382723369,1.119240391608747,1.7832404188765734,1.5076971796588197
380,380,12,4269.902953312574,5976.198577902246,4318.03444776753,2836.257312208771,4177.2374553792715,3477.590939470155,1.3996099310093066,1.0112722689441023,1.472799184121343,1.2261196910804744
381,381,8,1234.392160261206,1684.2776122665525,1318.7896319714112,697.4898969306214,1177.2264869871206,1019.2473043672027,1.3644590969454533,1.0683716848074813,1.6878043569772567,1.4613076244580876
382,382,6,1918.6922707552978,2493.280126675,1983.209307684839,1227.6984235143163,1742.7401329106249,1549.4879829883575,1.2994684789622435,1.0336255260486058,1.4195180995036136,1.2621079845919414
383,383,11,3728.399958104175,4908.850279178148,3777.2961969388916,2416.4397516874756,3431.1714586527255,2921.4361492276594,1.3166104319114442,1.0131145369016632,1.419928411729128,1.2089836492664587
384,384,8,2640.1701393757075,3684.543327363672,2694.70798833811,1693.718944840904,2575.412201516806,2191.18109076239,1.3955704113201264,1.0206569448495084,1.5205664489740487,1.2937099732141297
385,385,8,1817.7016269511473,2336.3458439891115,1843.1915256419434,1006.5735000922673,1633.0221646747884,1407.0754934626684,1.285329676415536,1.0140231478658852,1.6223575968621247,1.3978864865145857
386,386,9,1079.47408135625,1546.2710332388913,1119.0922097192872,641.6247892179208,1080.749456737985,888.0491438119335,1.4324299767310373,1.0367013243275476,1.6843947972386089,1.3840630205300832
387,387,5,688.9211062387451,906.2368667870605,740.7984102762207,382.9180587764282,633.4073439929552,566.793203830719,1.315443609696877,1.0753022422563108,1.6541589759880677,1.480194498117543
388,388,8,874.7106166947508,1271.0733391513181,918.0892960099366,518.0692759297903,888.3967139995716,729.1158273663958,1.4531358313156117,1.0495920347681382,1.7148222357041858,1.4073712942305558
389,389,6,2891.8876893106203,3617.9353342096188,2914.927890760205,1912.9262263687071,2528.8741297981232,2247.8669214248657,1.2510635691637377,1.0079671840420183,1.3219925028675388,1.175093367657975
390,390,8,813.4164748161621,1211.448661615283,868.1486727470702,483.2609108169126,846.719065376283,692.6607823482861,1.4893338149919806,1.0672868077122215,1.7520950824368857,1.4333060399555189
391,391,6,1383.7964199966063,1764.1914090108398,1421.5904452712646,781.7026501277807,1233.1071078489772,1097.7930973698285,1.2748923060627417,1.0273118391755565,1.5774631282718665,1.4043614885920859
392,392,7,3890.091477355322,4750.398269490723,3924.1064893365233,2544.3591679196024,3320.4552748780156,2977.8901158154317,1.2211533577406464,1.0087440133938255,1.305026160120699,1.1703890525213492
393,393,5,1220.728184099121,1476.0058556267088,1280.3685235491944,673.1265898593069,1031.6758527150694,965.5218352171344,1.2091191756303872,1.048856363133851,1.532662456449246,1.4343837396453796
394,394,8,6058.281197895813,8476.875980594628,6080.049633979797,4164.980566444088,5925.252725429246,4823.887067198753,1.3992212813658849,1.0035931703024192,1.4226363438924796,1.1582015786732027
395,395,8,3699.173252412451,4895.193895413012,3722.762480122412,2501.801644122841,3421.656968488896,2965.581473870182,1.3233210670034352,1.0063768918351086,1.3676771603883753,1.1853783375819738
396,396,7,1737.8246845357055,2342.917072748242,1804.1239282063598,1102.6569988977203,1637.6259189118211,1415.4373515844345,1.3481895461590816,1.0381507089067314,1.485163491955238,1.2836606061534888
397,397,6,1430.3598502472657,1992.1120980559815,1477.5268384705323,935.0526844762818,1392.4236836899308,1202.3734052181244,1.3927349105273095,1.0329756097496114,1.4891392825312513,1.285888405198866
398,398,6,1078.160405184375,1381.189552659033,1122.2509420190918,603.3143653185657,965.3888193070642,861.225193473944,1.2810612836619961,1.0408942274477024,1.6001422720927816,1.4274899504824399
399,399,6,1920.6104400275756,2514.7253834280277,1958.777957437854,1238.8308889308319,1757.730370443391,1537.1819733381271,1.3093365166711903,1.0198725970737357,1.41886224031788,1.2408327779627661
400,400,5,723.46411521875,944.7586422496582,786.8208230373535,398.36962563412476,660.334063510111,598.0054020881653,1.3058818293482277,1.0875740848589937,1.657591395074339,1.5011320231462435
401,401,9,1245.7366990691894,1767.9054756088624,1315.9845607063476,709.5938961123809,1235.6719224889946,1025.952213897085,1.4191646412358534,1.056390617447208,1.7413790187018419,1.4458301001712692
402,402,7,2864.3112796276123,3562.3451823872074,2917.1153501415283,1833.8589158842858,2490.006159336659,2240.2403802842227,1.243700434280434,1.018435171794869,1.3577959229955154,1.221599088610358
403,403,7,5629.365204052905,7182.008637712597,5612.838721353321,3693.249872347292,5020.150876885907,4415.621905158505,1.2758114596192578,0.9970642368898565,1.3592773439115524,1.1955925154752933
404,404,7,3382.957922340967,4146.255909246265,3440.0401871145264,2154.2539123290217,2898.1597533743375,2611.566921854933,1.2256303520255154,1.0168734776145425,1.345319480116928,1.212283708484251
405,405,10,3060.5864307169436,4315.7029572094725,3066.7929130533694,1966.9217246990904,3016.571900969421,2472.3023643493652,1.4100902081691964,1.0020278735715926,1.5336512191052807,1.2569398839334038
406,406,10,1858.433828460962,2729.2641285562013,1897.4803049776856,1223.306220698546,1907.6511898079848,1546.619997092301,1.4685828931646203,1.0210104206664488,1.559422454926009,1.2642950480617459
407,407,6,4573.201334197021,5753.314018976488,4593.250664531494,3080.847195194628,4021.5038155557663,3594.120046248003,1.258049580269939,1.0043840908959223,1.3053240101710768,1.1666012036734426
408,408,14,3953.2769457612676,5710.742645729541,3984.257340676636,2626.2377457686434,3991.662886864149,3226.855926297335,1.4445592160834169,1.0078366366284015,1.5199168061975574,1.2286990892185594
409,409,10,5946.022918198047,7687.68132653794,5889.3355645603515,3902.775028559507,5373.584766096417,4636.283274134605,1.2929114859294397,0.9904663412136874,1.3768625469759086,1.1879453056370075
410,410,7,3518.4779669038817,4554.026810162354,3517.8619633638427,2316.5080226732152,3183.191608103484,2778.4829025364656,1.2943172738323878,0.9998249232918798,1.3741336429433684,1.1994272738715313
411,411,7,4902.623326139893,6458.699682461596,4922.201296070923,3340.879294783539,4514.557943891854,3930.5573570241154,1.3173966778204207,1.0039933661284242,1.351308307049854,1.1765038512948678
412,412,7,2210.503544491443,3096.35435500315,2249.841985409412,1480.547498381607,2164.2785789296017,1816.7822152376175,1.4007461615337555,1.0177961446911044,1.46180962197794,1.2271016074955718
413,413,7,1433.49440853562,2216.8359084920166,1498.7694251493897,915.9749012793146,1549.4951739607193,1266.5084484273102,1.5464559159017688,1.0455355920644651,1.6916349692514348,1.3826890307348116
414,414,9,2371.9267905951415,3466.156731014868,2458.144780337183,1614.4589626216934,2422.749548625794,2041.7649370251252,1.4613253430748478,1.0363493469039187,1.5006572509539238,1.2646744106208414
415,415,10,3235.5507147820313,4561.946578895727,3267.465710085376,2153.6275849975955,3188.6962088145124,2624.636167400041,1.4099443900087503,1.0098638525916275,1.4806163475186322,1.2187047499221977
416,416,10,1269.6039232694093,1880.7798972309815,1350.8731129239502,755.5641248564347,1314.5607040380557,1079.2652680859273,1.481391056501864,1.0640114512605328,1.739840022563057,1.4284231246302217
417,417,8,3481.3372953206294,4831.830932156665,3513.22402674458,2281.8821409922407,3377.366237684708,2838.6341575299316,1.3879238126829234,1.0091593341061236,1.4800791754372173,1.2439880686807059
418,418,5,4354.910291644042,5013.635480766308,4378.567915072388,2804.639207740139,3504.4789570684497,3284.55482850867,1.1512603348882273,1.0054324020115268,1.2495293324706147,1.171114922534092
419,419,5,1877.0209860450195,2387.3741552828615,1911.734003592627,1214.9806932093263,1668.7223064243199,1486.4863667347925,1.2718952920783173,1.018493675779699,1.373455821768206,1.2234650106318101
420,420,5,1938.0547162907837,2329.1778970542236,1984.8887938740968,1182.0162193781161,1628.0431135705026,1494.4274979655718,1.2018122488884138,1.0241655084294772,1.3773441403596396,1.264303715520775
421,421,5,1021.1556326726075,1277.8592547769288,1093.7616162284423,554.6466306189249,893.1713820618733,823.4918382167816,1.2513854048206803,1.0711017804071723,1.610343113533732,1.4847143978822246
422,422,6,5303.50091009978,6689.789730360668,5313.360866407202,3612.826114813951,4676.100345190909,4131.770840406418,1.2613912665916382,1.001859141060699,1.2943053987616875,1.1436395522786436
423,423,91,25896.776430355487,33873.90830773483,25823.16539604423,16892.581708013775,23676.911609447434,19702.34115420083,1.3080357085690701,0.9971575213421169,1.4016159293292154,1.166330966737554
424,424,6,1548.9307271470705,1941.1638326320312,1612.7909848375,854.7290020739832,1356.81082597459,1226.6043864041933,1.253228306863925,1.041228607949467,1.5874163889166215,1.435079871430432
425,425,6,4534.865971278588,5580.091249148829,4554.340058766382,2997.2176101789364,3900.421097636631,3512.53677634409,1.2304864762244656,1.0042943027668583,1.3013473177223769,1.1719325164829753
426,426,6,1056.1369830817628,1384.3104494594727,1102.1386571418213,594.0774724710391,967.5703265881713,851.2756548466754,1.3107300204752925,1.043556541241296,1.6286938512642217,1.4329371071854178
427,427,7,8430.989315969251,10098.100323057912,8430.989315969251,5589.142871234545,7058.49900558868,6229.1199506521225,1.1977361071886266,1.0,1.2628947171696794,1.1145036178465442
428,428,11,6344.236060871667,9265.613405225515,6368.275648240441,4460.018974094954,6476.548841999833,5296.519006074783,1.460477402846272,1.0037892012746876,1.4521348181739702,1.187555263069161
429,429,6,980.4550573378174,1326.531845381421,1064.1035410811035,546.5412473963622,927.183083590413,816.1402387619019,1.3529756774199209,1.085315979674186,1.6964558265407588,1.4932820581243729
430,430,8,1389.6902360433594,1867.428153328003,1444.3302910268799,793.4229300231856,1305.248713240274,1115.855797377929,1.3437729537805703,1.039318154194627,1.6450856962277756,1.406382088485042
431,431,7,1255.2922449025637,1646.96303475188,1308.5395364186766,714.9711982675642,1151.1540382787643,1014.7620715497126,1.3120156214138947,1.0424182430285356,1.6100705050330812,1.4193048251573868
432,432,3,998.461541341162,1139.8021690377198,1044.1963746999268,538.4551269150176,796.6903620533659,778.4170166522772,1.1415584094573186,1.0458053029236682,1.4795854328992297,1.4456488159228391
433,433,5,49809.588731774835,50133.74167381167,49876.48479114678,31979.207293373092,35043.43319073996,34945.5104037645,1.0065078421703582,1.0013430357703248,1.0958193200117832,1.092757243266818
434,434,7,7814.571842681079,9697.58746692683,7826.6915612205075,5275.924157915662,6778.540505650655,6033.735052585602,1.2409620977519495,1.0015509126774207,1.2848062827970266,1.1436356687449662
435,435,5,826.4423422167724,1071.912772511841,893.9103409380859,458.78389846154784,749.2147973617768,682.0343928337097,1.2970206362329422,1.0816366675264286,1.6330451000441355,1.4866136216218435
436,436,7,2831.4384795304686,3894.6713817695554,2904.940284581128,1877.6040428755352,2722.3021682505196,2334.005925298837,1.3755098017935394,1.0259591743144099,1.4498808620380557,1.2430767467481196
437,437,8,1641.79788889917,2456.9966834877196,1684.9895638167725,1118.442615176405,1717.3571305771163,1404.3207441387726,1.4965281050124524,1.0263075468726317,1.5354897133513177,1.2556037521131809
438,438,7,1417.4619226909913,1891.4122021932376,1492.0279038067138,798.6000161372186,1322.0240013090734,1147.9563504594048,1.3343654400271097,1.052605279847068,1.6554269654333664,1.4374609657685737
439,439,6,7633.181623158299,10399.941429905371,7591.238703874242,5122.982418380987,7269.496336958256,5727.833037674427,1.3624648204823273,0.9945051852091654,1.4189969325047245,1.1180661126462719
440,440,5,1569.0198352665527,1892.664812353125,1649.665531937085,844.8281240329175,1322.9204498252343,1229.6071750032438,1.2062720749681217,1.0513987744819249,1.5659048416973493,1.455452464264002
441,441,6,1973.1727081079225,2620.166771291431,2028.7321119134645,1232.804577169632,1831.4338908159104,1588.9231749773026,1.3278953030948375,1.0281573952331917,1.4855832990340267,1.2888686531528584
442,442,5,900.1634832096191,1136.9607606666991,945.5060225223633,496.99073992532936,794.6833395508227,720.7625623147777,1.2630603016829305,1.0503714493628102,1.598990234043838,1.4502535045684535
443,443,6,7359.289579866748,9862.872990900978,7359.289579866748,5124.342631837104,6894.085510622182,5936.376395702362,1.3401936265537688,1.0,1.3453599819398914,1.158465938405477
444,444,5,2202.7096958930665,2908.8965076369386,2249.964380667847,1444.5115693294267,2033.2664187486203,1792.7268823632512,1.320599129817493,1.0214529789662643,1.4075805704294264,1.2410609374319332
445,445,6,1708.247253058252,2090.5252302260496,1750.439332077417,931.7198461859026,1461.2144384384087,1319.6713437185067,1.2237837505568416,1.0246990468994632,1.5682980720224542,1.4163821336646698
446,446,6,1081.8686333729493,1440.4992760520752,1152.1259644734132,604.5799080814168,1006.8463155412003,883.1326370556758,1.3314918573441035,1.064940722868933,1.6653651603083237,1.4607376547762272
447,447,5,646.6777073937011,901.9744018298828,701.8944530313232,377.2425575173892,630.4278840502878,550.5215513706207,1.3947819625097353,1.0853852622509004,1.6711473069186473,1.4593304503966102
448,448,9,1717.371130641382,2289.4557213366948,1750.278802891748,973.4219133088809,1600.235532559949,1351.03987214146,1.3331164595049747,1.0191616544981026,1.6439279932792832,1.3879283522074928
449,449,5,823.3993365448732,1077.335839112085,882.8801461945312,460.36888528268435,753.0055213329475,677.2887082099915,1.308400178742885,1.0722381073310672,1.635656851289098,1.4711869760574934
450,450,5,2668.161623600537,3319.5379458454104,2716.31448805061,1712.336710206664,2320.3047829427414,2102.1148640592573,1.2441292598181803,1.0180472067449549,1.3550517074779649,1.2276293859316667
451,451,5,1051.1261066472655,1328.3541696634277,1114.306391608203,578.4998971680603,928.4673265931357,847.591609954834,1.2637438659957037,1.0601072360027868,1.6049567703266265,1.4651542966629079
