problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
104,104,3,draft|draft_verify|target|backtracking_verify,262.9048824310303,285.1896286010742,251.1909008026123,622.0,61.0,444.09999999999997,797.9072020821654,799.3454606347168,616.7120845131958
104,104,4,draft|draft_verify|target|target_rescue_verify,2342.1380519866943,853.9626598358154,3447.474241256714,1099.0,521.0,4687.196,8213.802203657604,6643.635369879224,5868.744255644299
104,104,5,draft|draft_verify,146.5933322906494,125.69832801818848,0.0,406.0,31.0,208.288,208.288,272.3516851088379,146.5933322906494
104,104,6,draft|draft_verify|target|target_rescue_verify,639.3389701843262,257.1070194244385,933.7465763092041,437.0,126.0,873.24,1001.8536105122192,1830.2526667179686,933.7465763092041
104,104,7,draft|draft_verify,82.2441577911377,128.66902351379395,0.0,586.0,15.0,106.0416,128.55350971221924,210.97319330493164,128.55350971221924
104,104,8,draft|draft_verify,226.0594367980957,130.48958778381348,0.0,601.0,43.0,309.568,309.568,356.6090589819092,226.0594367980957
104,104,9,draft|draft_verify|target|backtracking_verify,127.93111801147461,280.4532051086426,269.41466331481934,644.0,26.0,188.66000000000003,328.94662335432133,677.8590072349366,270.8362455381348
104,104,10,draft|draft_verify|target|target_rescue_verify,539.0462875366211,626.483678817749,1014.2529010772705,1339.0,97.0,876.46,1853.5092872519472,2179.8429450316407,1516.0955747885682
104,104,11,draft|draft_verify,173.69627952575684,156.0213565826416,0.0,754.0,31.0,233.344,389.4253813826416,329.77766090839845,329.77766090839845
105,105,1,draft|draft_verify,124.06206130981445,93.86539459228516,0.0,371.0,21.0,138.852,124.06206130981445,217.9874727020996,124.06206130981445
105,105,2,draft|draft_verify|target|target_rescue_verify,506.79826736450195,259.0358257293701,1348.172903060913,392.0,89.0,603.0488,1348.172903060913,2114.067067354785,1348.172903060913
105,105,3,draft|draft_verify|target|backtracking_verify,243.99447441101074,292.6490306854248,664.2885208129883,612.0,49.0,354.5848,664.2885208129883,1200.992065109424,664.2885208129883
105,105,4,draft|draft_verify|target|target_rescue_verify,242.19465255737305,321.0732936859131,335.7510566711426,661.0,42.0,308.1888,468.78548044295655,899.0790365144287,402.7913330003296
105,105,5,draft|draft_verify,250.6113052368164,154.5865535736084,0.0,711.0,53.0,396.26,396.26,405.2579012104248,250.6113052368164
105,105,6,draft|draft_verify,126.81078910827637,165.25769233703613,0.0,764.0,25.0,188.2264,353.54411233703615,292.1285014453125,319.9643083106445
106,106,1,draft|draft_verify,494.159460067749,52.16622352600098,0.0,106.0,102.0,623.5368,494.159460067749,546.38576519375,494.159460067749
106,106,2,draft|draft_verify,229.07710075378418,60.39690971374512,0.0,208.0,50.0,314.4008,314.4008,289.53405046752926,229.07710075378418
106,106,3,draft|draft_verify,314.71800804138184,80.67011833190918,0.0,258.0,67.0,430.7536,430.7536,395.448179973291,314.71800804138184
106,106,4,draft|draft_verify,63.78507614135742,78.20820808410645,0.0,325.0,13.0,84.16720000000001,84.16720000000001,142.05329462546388,80.73017193190918
106,106,5,draft|draft_verify,148.3922004699707,97.40257263183594,0.0,338.0,30.0,196.76880000000003,294.231396631836,245.85479710180664,245.85479710180664
107,107,1,draft|draft_verify,192.2595500946045,30.771255493164062,0.0,88.0,41.0,245.756,192.2595500946045,223.09083838776854,192.2595500946045
107,107,2,draft|draft_verify,165.14062881469727,30.254125595092773,0.0,129.0,38.0,231.2624,231.2624,195.45478480979003,165.14062881469727
107,107,3,draft|draft_verify,79.54597473144531,46.21529579162598,0.0,167.0,19.0,116.6848,116.6848,125.82128572307128,79.54597473144531
107,107,4,draft|draft_verify,185.5170726776123,51.67531967163086,0.0,186.0,45.0,280.3176,280.3176,237.25242834924316,185.5170726776123
107,107,5,draft|draft_verify,102.5390625,61.585426330566406,0.0,231.0,17.0,106.7768,106.7768,164.1845024305664,102.5390625
107,107,6,draft|draft_verify,258.42905044555664,78.4454345703125,0.0,248.0,62.0,396.7256,396.7256,336.93453461586915,258.42905044555664
107,107,7,draft|draft_verify,69.81587409973145,77.59571075439453,0.0,310.0,14.0,90.2504,90.2504,147.471596054126,78.5054841703125
107,107,8,draft|draft_verify,434.295654296875,104.93326187133789,0.0,324.0,91.0,602.152,602.152,539.2889889682128,434.295654296875
107,107,9,draft|draft_verify,76.15375518798828,133.24761390686035,0.0,415.0,15.0,100.296,104.99333467133789,209.46138109484863,104.99333467133789
107,107,10,draft|draft_verify,215.09933471679688,135.06674766540527,0.0,430.0,40.0,271.72,406.8467796654053,350.2261143822021,350.2261143822021
108,108,1,draft|draft_verify|target|backtracking_verify,315.68408012390137,102.09345817565918,337.1295928955078,141.0,60.0,368.6136,366.79085721173095,754.9671791950684,366.79085721173095
108,108,2,draft|draft_verify|target|target_rescue_verify|backtracking_verify,1315.0434494018555,300.3735542297363,1105.7498455047607,389.0,267.0,1866.1440000000002,2644.3593020246826,2721.2270627363523,2093.258751426538
108,108,5,draft|draft_verify|target|target_rescue_verify,749.1700649261475,558.4073066711426,2313.9750957489014,1002.0,171.0,1425.24,3001.0931646778076,3621.612604146191,2593.1787490844727
108,108,7,draft|draft_verify|target|target_rescue_verify,1179.1858673095703,448.80127906799316,2263.690233230591,765.0,249.0,1958.6904,2488.0908727645874,3891.7375788081545,2488.0908727645874
109,109,1,draft|draft_verify,163.52343559265137,51.36370658874512,0.0,197.0,35.0,218.4032,163.52343559265137,214.94717018139647,163.52343559265137
109,109,2,draft|draft_verify,594.3365097045898,78.22060585021973,0.0,232.0,127.0,818.3392,818.3392,672.6172171548096,594.3365097045898
109,109,3,draft|draft_verify,373.8536834716797,125.5805492401123,0.0,359.0,78.0,521.2704,521.2704,499.494295111792,373.8536834716797
109,109,4,draft|draft_verify,144.72723007202148,126.50918960571289,0.0,437.0,30.0,203.65920000000003,203.65920000000003,271.2964436777344,144.72723007202148
109,109,5,draft|draft_verify|target|target_rescue_verify,352.1578311920166,264.0378475189209,301.4671802520752,467.0,76.0,527.14,659.2189845594604,917.7229197630127,484.236815751477
109,109,6,draft|draft_verify,285.4945659637451,128.5073757171631,0.0,501.0,66.0,462.144,462.144,414.0619944809082,285.4945659637451
109,109,7,draft|draft_verify,309.2608451843262,131.82878494262695,0.0,567.0,66.0,472.44000000000005,472.44000000000005,441.1496829269531,309.2608451843262
109,109,8,draft|draft_verify|target|target_rescue_verify,505.0313472747803,314.41473960876465,513.0033493041992,633.0,108.0,796.3416000000001,953.6090562043823,1332.5095225877442,662.2988034791626
109,109,9,draft|draft_verify|target|backtracking_verify,194.37384605407715,309.9794387817383,319.5013999938965,712.0,41.0,305.65999999999997,460.7097521908691,823.914717629712,349.4235982449463
109,109,10,draft|draft_verify|target|target_rescue_verify,65.17386436462402,309.6609115600586,118.5147762298584,753.0,13.0,96.4936,309.88018557089845,493.409562554541,309.88018557089845
109,109,11,draft|draft_verify,79.50592041015625,154.4182300567627,0.0,766.0,16.0,119.70400000000001,154.8304557800293,233.98416326691893,154.8304557800293
109,109,12,draft|draft_verify,54.86273765563965,157.95469284057617,0.0,782.0,10.0,74.39920000000001,312.4929436973389,212.87743849621583,312.4929436973389
110,110,1,draft|draft_verify|target|backtracking_verify,538.6040210723877,113.72184753417969,319.110631942749,173.0,119.0,748.904,595.5250400394775,971.4965957493164,595.5250400394775
110,110,3,draft|draft_verify|target|backtracking_verify,323.21643829345703,157.03988075256348,402.864933013916,287.0,70.0,455.1232,533.7031963762818,883.1813080599366,402.864933013916
110,110,4,draft|draft_verify|target|target_rescue_verify,540.4653549194336,237.9307746887207,427.950382232666,357.0,118.0,794.1328000000001,913.1582817443605,1206.4066062408203,659.490836663794
110,110,5,draft|draft_verify|target|target_rescue_verify,456.3639163970947,256.32429122924805,363.66868019104004,420.0,103.0,706.6432,834.8654280146241,1076.4169702173829,584.5861444117188
110,110,6,draft|draft_verify|target|target_rescue_verify,177.5836944580078,272.46785163879395,388.26680183410645,474.0,41.0,282.812,419.105958619397,838.3783807309082,388.26680183410645
110,110,7,draft|draft_verify|target|target_rescue_verify,1226.4060974121094,327.99386978149414,1531.3243865966797,528.0,261.0,1909.044,2073.101143690747,3085.7845625902833,1531.3243865966797
110,110,8,draft|draft_verify,151.98063850402832,174.15261268615723,0.0,784.0,30.0,227.81040000000002,227.81040000000002,326.19327519018555,163.99693489074707
110,110,9,draft|draft_verify|target|target_rescue_verify,906.7239761352539,414.5209789276123,1431.7703247070312,814.0,191.0,1511.0720000000001,1718.3926422638062,2753.075432569897,1431.7703247070312
110,110,10,draft|draft_verify,147.50051498413086,228.68800163269043,0.0,1054.0,30.0,246.60240000000002,246.60240000000002,376.2485406168213,207.26048946380615
110,110,11,draft|draft_verify,1127.2447109222412,273.58245849609375,0.0,1084.0,240.0,2068.2144000000003,2068.2144000000003,1400.8873614183349,1127.2447109222412
110,110,12,draft|draft_verify,179.8264980316162,279.5851230621338,0.0,1324.0,34.0,301.36719999999997,301.36719999999997,459.47164829375004,273.6426504960937
110,110,13,draft|draft_verify,1156.3217639923096,332.6401710510254,0.0,1358.0,240.0,2225.3808,2225.3808,1489.0221270433349,1156.3217639923096
110,110,14,draft|draft_verify|target|target_rescue_verify,205.5361270904541,668.769121170044,272.40538597106934,1598.0,43.0,410.0656,744.510194985022,1146.7706686315673,667.1449580360473
110,110,15,draft|draft_verify,1113.3885383605957,391.6056156158447,0.0,1632.0,240.0,2382.5472,2382.5472,1505.0543459764403,1113.3885383605957
110,110,16,draft|draft_verify,166.5627956390381,394.32573318481445,0.0,1872.0,34.0,344.76879999999994,391.6658076158447,560.9485560238526,391.6658076158447
110,110,17,draft|draft_verify,1150.1803398132324,423.3722686767578,0.0,1906.0,240.0,2539.7136,2963.1460606767578,1573.6128004899901,1573.6128004899901
111,111,1,draft|draft_verify,146.8675136566162,29.539823532104492,0.0,108.0,32.0,192.9056,146.8675136566162,176.4673627887207,146.8675136566162
111,111,2,draft|draft_verify,730.3671836853027,61.161041259765625,0.0,140.0,159.0,995.8944000000001,995.8944000000001,791.5883521450684,730.3671836853027
111,111,3,draft|draft_verify,354.72965240478516,96.82583808898926,0.0,299.0,73.0,476.99440000000004,476.99440000000004,451.6155488937744,354.72965240478516
111,111,4,draft|draft_verify,345.5827236175537,140.44904708862305,0.0,372.0,72.0,482.80320000000006,482.80320000000006,486.09182830617675,345.5827236175537
111,111,5,draft|draft_verify,170.1042652130127,126.31964683532715,0.0,444.0,33.0,224.78640000000001,351.1660732353272,296.4839384483398,296.4839384483398
112,112,1,draft|draft_verify,329.8828601837158,51.85437202453613,0.0,132.0,71.0,435.68,329.8828601837158,381.79728900825194,329.8828601837158
112,112,2,draft|draft_verify,323.1852054595947,63.666343688964844,0.0,203.0,68.0,428.4296,428.4296,386.9116035485596,323.1852054595947
112,112,3,draft|draft_verify,116.77980422973633,63.27223777770996,0.0,271.0,22.0,140.4928,140.4928,180.11205960744627,116.77980422973633
112,112,4,draft|draft_verify,207.74078369140625,85.76011657714844,0.0,293.0,40.0,258.89680000000004,258.89680000000004,293.56093226855467,207.74078369140625
112,112,5,draft|draft_verify,62.47210502624512,87.58068084716797,0.0,333.0,12.0,77.8296,85.82014857714844,150.1127954734131,85.82014857714844
112,112,6,draft|draft_verify,411.6480350494385,95.87359428405762,0.0,345.0,82.0,545.7184,545.7184,507.58169493349607,411.6480350494385
112,112,7,draft|draft_verify,30.625343322753906,128.67426872253418,0.0,427.0,5.0,32.8232,95.93365988405762,159.35961604528808,95.93365988405762
112,112,8,draft|draft_verify,257.69829750061035,125.65827369689941,0.0,432.0,54.0,368.3448,368.3448,383.41661439750976,257.69829750061035
112,112,9,draft|draft_verify,140.75446128845215,127.64692306518555,0.0,486.0,29.0,200.0936,200.0936,268.4614075536377,140.75446128845215
112,112,10,draft|draft_verify|target|target_rescue_verify,221.57740592956543,258.3193778991699,331.6969871520996,515.0,46.0,322.144,451.363725749585,811.653807780835,350.7971316791504
112,112,11,draft|draft_verify,221.5750217437744,129.66156005859375,0.0,562.0,46.0,327.22,327.22,351.2966186023682,221.5750217437744
112,112,12,draft|draft_verify,93.29915046691895,131.98328018188477,0.0,608.0,19.0,135.736,135.736,225.34244584880372,129.72159685859376
112,112,13,draft|draft_verify,32.21917152404785,132.54642486572266,0.0,627.0,6.0,42.0,132.04329538188477,164.8256011897705,132.04329538188477
112,112,14,draft|draft_verify,56.67543411254883,132.22408294677734,0.0,633.0,10.0,71.1808,264.89052061250004,188.95952505932618,264.89052061250004
113,113,1,draft|draft_verify,177.7939796447754,31.13245964050293,0.0,86.0,39.0,233.48160000000001,177.7939796447754,208.98647048527832,177.7939796447754
113,113,2,draft|draft_verify,52.58607864379883,28.500080108642578,0.0,125.0,11.0,66.272,66.272,81.1461675524414,52.58607864379883
113,113,3,draft|draft_verify,107.8176498413086,30.50994873046875,0.0,136.0,28.0,170.44,170.44,138.38762097177732,107.8176498413086
113,113,4,draft|draft_verify,132.18069076538086,51.26810073852539,0.0,164.0,28.0,172.2544,172.2544,183.50881390390626,132.18069076538086
113,113,5,draft|draft_verify,237.2608184814453,60.51993370056152,0.0,192.0,51.0,318.84000000000003,318.84000000000003,297.84079298200686,237.2608184814453
113,113,6,draft|draft_verify|target|target_rescue_verify,207.0181369781494,123.24738502502441,226.6845703125,243.0,45.0,286.3368,348.0205285125122,557.0101283156738,268.7018654906616
113,113,7,draft|draft_verify,89.99109268188477,68.55463981628418,0.0,273.0,18.0,114.82560000000001,114.82560000000001,158.60574689816895,89.99109268188477
113,113,8,draft|draft_verify,142.59576797485352,79.93173599243164,0.0,291.0,29.0,186.9896,186.9896,222.58752716728515,142.59576797485352
113,113,9,draft|draft_verify|target|target_rescue_verify,142.3656940460205,178.60078811645508,320.3558921813965,320.0,29.0,188.9384,320.3558921813965,641.382397543872,320.3558921813965
113,113,10,draft|draft_verify,193.95732879638672,98.88172149658203,0.0,362.0,43.0,285.4768,384.41855589658206,292.89908469296876,292.89908469296876
115,115,1,draft|draft_verify,216.83692932128906,30.59840202331543,0.0,74.0,49.0,292.6072,216.83692932128906,247.4953705446045,216.83692932128906
115,115,2,draft|draft_verify,133.44526290893555,30.85160255432129,0.0,123.0,30.0,181.80480000000003,181.80480000000003,164.35688946325683,133.44526290893555
115,115,3,draft|draft_verify,168.79940032958984,51.358699798583984,0.0,153.0,38.0,233.3936,233.3936,220.21813052817382,168.79940032958984
115,115,4,draft|draft_verify|target|target_rescue_verify,270.1678276062012,125.52857398986816,496.3335990905762,191.0,66.0,413.78400000000005,496.3335990905762,892.0900534866455,496.3335990905762
115,115,5,draft|draft_verify,55.17268180847168,74.56612586975098,0.0,258.0,11.0,69.464,69.464,129.79881647822265,62.76428699493408
115,115,6,draft|draft_verify,164.29376602172852,62.120676040649414,0.0,269.0,28.0,179.0584,179.0584,226.47446446237794,164.29376602172852
115,115,7,draft|draft_verify,134.93585586547852,77.57186889648438,0.0,297.0,27.0,174.35520000000002,174.35520000000002,212.5677463619629,134.93585586547852
115,115,8,draft|draft_verify,190.92488288879395,91.78566932678223,0.0,324.0,40.0,261.7984,261.7984,282.77058421557615,190.92488288879395
115,115,9,draft|draft_verify,109.01832580566406,92.12040901184082,0.0,364.0,23.0,151.84640000000002,151.84640000000002,201.19875321750487,109.01832580566406
115,115,10,draft|draft_verify,258.53729248046875,131.41465187072754,0.0,387.0,48.0,321.88079999999997,321.88079999999997,390.0119827511963,258.53729248046875
115,115,11,draft|draft_verify,54.93354797363281,131.4830780029297,0.0,435.0,11.0,73.712,131.47469027072754,186.4766347765625,131.47469027072754
115,115,12,draft|draft_verify,210.87265014648438,129.61959838867188,0.0,446.0,44.0,300.8576,300.8576,340.55228373515627,210.87265014648438
115,115,13,draft|draft_verify,136.00826263427734,145.32113075256348,0.0,490.0,28.0,193.3792,338.7603531525635,281.3894157868408,281.3894157868408
116,116,1,draft|draft_verify,147.13573455810547,21.682024002075195,0.0,81.0,29.0,172.8776,147.13573455810547,168.87778176018065,147.13573455810547
116,116,2,draft|draft_verify,330.71255683898926,33.50257873535156,0.0,110.0,66.0,401.148,401.148,364.2751883743408,330.71255683898926
116,116,3,draft|draft_verify,410.43567657470703,60.959577560424805,0.0,176.0,77.0,481.1048,481.1048,471.4553157351318,410.43567657470703
116,116,4,draft|draft_verify,165.0378704071045,61.30647659301758,0.0,253.0,34.0,216.54399999999998,216.54399999999998,226.40437420012208,165.0378704071045
116,116,5,draft|draft_verify,146.18396759033203,77.5918960571289,0.0,287.0,31.0,199.72,199.72,223.83588844746095,146.18396759033203
116,116,6,draft|draft_verify,90.21329879760742,78.01198959350586,0.0,318.0,18.0,116.6616,194.73360399350588,168.28530279111328,168.28530279111328
117,117,1,draft|draft_verify,176.76711082458496,22.029638290405273,0.0,75.0,39.0,232.47840000000002,176.76711082458496,198.85678031499023,176.76711082458496
117,117,2,draft|draft_verify,123.12865257263184,30.204057693481445,0.0,114.0,27.0,162.936,162.936,153.39273186611328,123.12865257263184
117,117,3,draft|draft_verify,254.46248054504395,51.55205726623535,0.0,141.0,57.0,349.9608,349.9608,306.07458341127926,254.46248054504395
117,117,4,draft|draft_verify,314.6049976348877,60.953617095947266,0.0,198.0,70.0,440.38480000000004,440.38480000000004,375.61867073083494,314.6049976348877
117,117,5,draft|draft_verify,272.7816104888916,79.48517799377441,0.0,268.0,58.0,373.5496,373.5496,352.326834882666,272.7816104888916
117,117,6,draft|draft_verify,585.1809978485107,143.63908767700195,0.0,326.0,113.0,751.436,751.436,728.8801759255127,585.1809978485107
117,117,7,draft|draft_verify,115.29850959777832,149.8091220855713,0.0,439.0,18.0,121.5984,293.5683145625733,265.1676460833496,293.5683145625733
118,118,1,draft|draft_verify|target|backtracking_verify,565.7944679260254,87.33773231506348,465.7461643218994,81.0,114.0,691.7856,609.5234252835571,1118.9384557629883,609.5234252835571
118,118,2,draft|draft_verify|target|backtracking_verify,415.36927223205566,174.05176162719727,853.3804416656494,347.0,90.0,600.3312,853.3804416656494,1442.8615475249023,853.3804416656494
118,118,5,draft|draft_verify|target|target_rescue_verify,794.1181659698486,763.1902694702148,982.823371887207,1751.0,159.0,1606.7856000000002,2708.8096287197754,2540.1919345272704,1896.142194689624
118,118,6,draft|draft_verify,78.31025123596191,63.5068416595459,0.0,221.0,17.0,106.3928,152.63805389404297,141.8771064955078,152.63805389404297
118,118,7,draft|draft_verify,255.90991973876953,62.323570251464844,0.0,238.0,55.0,350.1088,350.1088,318.2935339902344,255.90991973876953
118,118,8,draft|draft_verify,114.92300033569336,79.08272743225098,0.0,293.0,24.0,154.596,154.596,194.06574696794434,114.92300033569336
118,118,9,draft|draft_verify|target|target_rescue_verify,1777.5251865386963,254.84776496887207,479.57634925842285,317.0,353.0,2443.1288,2570.612964884436,2512.009583165991,1905.0093514231323
118,118,10,draft|draft_verify|target|target_rescue_verify,505.3582191467285,253.86333465576172,516.8154239654541,382.0,107.0,724.9712000000001,851.9629529278809,1276.0970633679444,632.3499720746094
118,118,11,draft|draft_verify,453.4761905670166,128.70335578918457,0.0,462.0,100.0,695.6512,695.6512,582.2396263562011,453.4761905670166
118,118,12,draft|draft_verify,412.7504825592041,130.42402267456055,0.0,562.0,80.0,573.3392,573.3392,543.2345692337647,412.7504825592041
118,118,13,draft|draft_verify,397.749662399292,158.0491065979004,0.0,642.0,80.0,588.5072,588.5072,555.8588329971924,397.749662399292
118,118,14,draft|draft_verify,363.2192611694336,156.4617156982422,0.0,722.0,71.0,534.8,534.8,519.7410336676758,363.2192611694336
118,118,15,draft|draft_verify|target|backtracking_verify,100.43597221374512,358.5622310638428,144.19031143188477,793.0,18.0,136.04160000000002,335.86290243016356,603.2485291094727,335.86290243016356
118,118,16,draft|draft_verify|target|target_rescue_verify,278.9640426635742,746.7286586761475,993.9472675323486,1621.0,52.0,500.07280000000003,1557.152969373285,2019.7000104720703,1367.3115968704224
118,118,17,draft|draft_verify,31.725406646728516,202.7890682220459,0.0,933.0,4.0,29.692,186.68216466903687,234.57447806877443,186.68216466903687
118,118,18,draft|draft_verify|target|target_rescue_verify,507.76195526123047,410.1555347442627,225.59189796447754,937.0,30.0,238.4592,443.59699137213136,1143.5694119699706,712.8997466333618
118,118,19,draft|draft_verify,193.78066062927246,205.1682472229004,0.0,967.0,38.0,305.6768,510.9050776229004,399.0089382521728,410.3060449950317
119,119,1,draft|draft_verify,229.4609546661377,60.76359748840332,0.0,209.0,49.0,308.1592,229.4609546661377,290.284591354541,229.4609546661377
119,119,2,draft|draft_verify|target|backtracking_verify,179.02755737304688,131.21533393859863,268.92828941345215,258.0,38.0,242.7176,308.38529736929934,579.2312111250976,268.92828941345215
119,119,3,draft|draft_verify|target|backtracking_verify,112.03980445861816,219.59805488586426,126.47724151611328,592.0,23.0,163.8848,273.74384584293216,458.1751192605957,221.89885030155028
119,119,4,draft|draft_verify|target|target_rescue_verify,422.52135276794434,837.7244472503662,12285.543441772461,925.0,86.0,691.1120000000001,12788.17811012268,13545.849310590771,12788.17811012268
119,119,5,draft|draft_verify|target|backtracking_verify,120.65339088439941,160.2189540863037,166.40186309814453,330.0,25.0,163.228,247.7143864932251,447.33422806884766,247.7143864932251
119,119,6,draft|draft_verify|target|backtracking_verify,331.59470558166504,280.20453453063965,327.76737213134766,706.0,70.0,524.5096,664.6719232653198,939.6266682436524,471.7570288469849
119,119,7,draft|draft_verify|target|target_rescue_verify,291.0592555999756,541.6967868804932,829.0688991546631,1180.0,58.0,498.3112,1346.263125481726,1661.8849880351318,1154.086971282959
119,119,8,draft|draft_verify|target|target_rescue_verify,103.54161262512207,223.53553771972656,328.2349109649658,394.0,18.0,119.76240000000001,328.2349109649658,655.3720757098145,328.2349109649658
119,119,9,draft|draft_verify,56.262969970703125,126.00111961364746,0.0,443.0,11.0,73.904,111.76776885986328,182.32409838435058,111.76776885986328
119,119,10,draft|draft_verify,424.5624542236328,140.3789520263672,0.0,454.0,91.0,630.232,630.232,565.00147905,424.5624542236328
119,119,11,draft|draft_verify,46.87094688415527,129.46248054504395,0.0,545.0,8.0,55.1432,140.4390248263672,176.3934338291992,140.4390248263672
119,119,12,draft|draft_verify|target|target_rescue_verify,523.841142654419,301.73254013061523,975.6498336791992,553.0,108.0,775.7976000000001,975.6498336791992,1801.2836028642334,975.6498336791992
119,119,13,draft|draft_verify,152.3594856262207,164.64972496032715,0.0,713.0,26.0,192.8,192.8,317.0692313865478,152.3594856262207
119,119,14,draft|draft_verify,52.922725677490234,165.46177864074707,0.0,739.0,7.0,50.872,330.23153000107425,218.44450991823732,330.23153000107425
120,120,1,draft|draft_verify,234.2236042022705,36.0722541809082,0.0,109.0,49.0,296.6392,234.2236042022705,270.3558975831787,234.2236042022705
120,120,2,draft|draft_verify|target|backtracking_verify,377.64716148376465,113.05451393127441,481.0342788696289,158.0,82.0,509.36560000000003,565.9529225656372,971.7960198846679,481.0342788696289
120,120,3,draft|draft_verify|target|backtracking_verify,745.3844547271729,298.89702796936035,1394.1900730133057,469.0,155.0,1091.6864,2013.0143314836732,2438.531679709839,1666.712386210846
120,120,4,draft|draft_verify|target|target_rescue_verify,1535.5846881866455,545.8552837371826,2223.583459854126,624.0,329.0,2509.1672,4030.41065592995,4305.083694977954,3056.8281441165955
120,120,5,draft|draft_verify|target|backtracking_verify,862.3514175415039,423.616886138916,431.83016777038574,976.0,176.0,1457.12,1668.988583869458,1717.8586122508057,1074.220001410962
120,120,6,draft|draft_verify|target|target_rescue_verify,1374.6147155761719,901.5090465545654,2215.745687484741,1752.0,280.0,2874.0832,5102.564754451965,4491.929673615478,3603.096270028137
120,120,7,draft|draft_verify,579.44655418396,161.06152534484863,0.0,644.0,118.0,874.7224000000001,874.7224000000001,740.5681739288086,579.44655418396
120,120,8,draft|draft_verify,440.24658203125,175.68492889404297,0.0,762.0,90.0,688.9752,688.9752,615.991582925293,440.24658203125
120,120,9,draft|draft_verify,596.1835384368896,200.99568367004395,0.0,852.0,123.0,973.4928,973.4928,797.2393205069336,596.1835384368896
120,120,10,draft|draft_verify,430.2248954772949,224.81799125671387,0.0,975.0,92.0,751.0664,751.0664,655.1029603340088,430.2248954772949
120,120,11,draft|draft_verify,585.5348110198975,258.347749710083,0.0,1067.0,124.0,1045.0408,1045.0408,843.9426599299804,585.5348110198975
120,120,12,draft|draft_verify,456.1922550201416,261.4781856536865,0.0,1191.0,93.0,807.06,807.06,717.7305150738282,456.1922550201416
120,120,13,draft|draft_verify,643.5520648956299,280.24911880493164,0.0,1284.0,124.0,1109.0991999999999,1109.0991999999999,923.8612829005615,643.5520648956299
120,120,14,draft|draft_verify,446.0763931274414,318.526029586792,0.0,1408.0,93.0,854.9736,854.9736,764.6624971142335,446.0763931274414
120,120,15,draft|draft_verify,579.6632766723633,339.69712257385254,0.0,1501.0,124.0,1173.1576,1173.1576,919.4204984462158,579.6632766723633
120,120,16,draft|draft_verify,456.5560817718506,355.6809425354004,0.0,1625.0,93.0,902.8872,902.8872,812.297098707251,456.5560817718506
120,120,17,draft|draft_verify,599.7869968414307,392.899751663208,0.0,1718.0,124.0,1237.216,1237.216,992.7468477046386,599.7869968414307
120,120,18,draft|draft_verify,519.0789699554443,400.7725715637207,0.0,1842.0,93.0,950.8008,950.8008,919.911615919165,519.0789699554443
120,120,19,draft|draft_verify,676.24831199646,410.97521781921387,0.0,1935.0,124.0,1301.2743999999998,1712.3097170192136,1087.2836290156738,1087.2836290156738
121,121,1,draft|draft_verify,141.9353485107422,24.50704574584961,0.0,77.0,27.0,160.62720000000002,141.9353485107422,166.5024158565918,141.9353485107422
121,121,2,draft|draft_verify,175.02164840698242,35.90583801269531,0.0,104.0,37.0,222.964,222.964,210.98751601967774,175.02164840698242
121,121,3,draft|draft_verify,147.84574508666992,38.07401657104492,0.0,141.0,27.0,164.62080000000003,164.62080000000003,185.97978325771484,147.84574508666992
121,121,4,draft|draft_verify,138.02576065063477,53.89237403869629,0.0,168.0,28.0,172.5136,172.5136,191.97815708933106,138.02576065063477
121,121,5,draft|draft_verify,197.47138023376465,58.53986740112305,0.0,196.0,38.0,237.212,237.212,256.07127803488765,197.47138023376465
121,121,6,draft|draft_verify,235.28003692626953,61.24734878540039,0.0,234.0,38.0,240.5864,240.5864,296.5874161116699,235.28003692626953
121,121,7,draft|draft_verify,221.56405448913574,89.01524543762207,0.0,272.0,34.0,218.0488,218.0488,310.63932712675785,221.56405448913574
121,121,8,draft|draft_verify,265.81525802612305,83.76646041870117,0.0,306.0,44.0,286.4096,286.4096,349.64175364482423,265.81525802612305
121,121,9,draft|draft_verify,175.27008056640625,97.89204597473145,0.0,350.0,27.0,177.66240000000002,177.66240000000002,273.2221481411377,175.27008056640625
121,121,10,draft|draft_verify,114.5327091217041,99.96867179870605,0.0,377.0,18.0,119.06880000000001,119.06880000000001,214.56139532041016,114.5327091217041
121,121,11,draft|draft_verify,285.2747440338135,127.60400772094727,0.0,395.0,60.0,404.58000000000004,404.58000000000004,412.93879975476074,285.2747440338135
121,121,12,draft|draft_verify,96.59767150878906,126.983642578125,0.0,455.0,19.0,129.1264,256.170057778125,223.64132928691407,254.70771349907227
122,122,1,draft|draft_verify,351.3064384460449,51.41806602478027,0.0,127.0,78.0,478.39680000000004,351.3064384460449,402.7845668708252,351.3064384460449
122,122,2,draft|draft_verify,88.58656883239746,55.204153060913086,0.0,205.0,19.0,118.3264,118.3264,143.85073709331056,88.58656883239746
122,122,3,draft|draft_verify,213.4861946105957,61.69867515563965,0.0,224.0,47.0,297.10400000000004,297.10400000000004,275.24490736623534,213.4861946105957
122,122,4,draft|draft_verify,212.5232219696045,81.97832107543945,0.0,271.0,44.0,282.7976,282.7976,294.56157824504396,212.5232219696045
