problem_ordinal,example_idx,steps,our,weak,strong,our_power,weak_power,strong_power,speedup_vs_weak,speedup_vs_strong,power_vs_weak,power_vs_strong
308,308,7,5682.029729987557,6690.85034031858,4749.857519916756,2951.6841366624058,4189.007876456928,3312.2387996514635,1.17754581694757,0.8359437992463932,1.41919246183083,1.1221521837349278
309,309,5,2316.4787973755615,2249.046436692505,1693.5073379737548,1006.3468743647462,1446.7397382646636,1244.290744464272,0.9708901455262816,0.7310696475583555,1.4376153741004207,1.23644319484743
310,310,12,11312.185306314908,10935.112578602831,8235.409356382046,5949.247568560343,6930.727717809673,5982.32439287086,0.9666666769062225,0.7280122393137174,1.1649755095814307,1.0055598332275355
311,311,9,4171.007040661133,4240.0343444933105,3320.481301508203,1958.27143469505,2738.074828229355,2538.8737407732383,1.0165493136691603,0.7960862374813648,1.3982100640995865,1.296487144627426
312,312,5,1074.887355612671,955.9290087177246,790.3174659184571,446.4412244760132,620.3457028546034,561.0524954795837,0.8893294759922619,0.7352560822226688,1.3895349910454649,1.2567219708217794
313,313,6,2568.307242386792,2761.600783130322,1854.1790610598387,1255.4665364935302,1764.9932726064098,1463.5894427032392,1.0752610659478175,0.721945969103254,1.4058465290010582,1.165773360069786
314,314,11,3139.5999594893065,3451.014470473682,2557.3347793384764,1348.3607489341432,2239.59348674862,1853.9442114556382,1.0991892327056314,0.814541601584954,1.6609749939094425,1.3749615693879775
315,315,6,2542.9693094307127,2636.0691056989253,1880.6418576100587,1181.4875287685059,1690.0049455873907,1439.3772006522179,1.0366106645184225,0.7395456369196499,1.4304043880589457,1.2182754075724498
316,316,7,2848.7849099719483,3049.0140899367434,2063.4696295154054,1442.1273604800804,1950.1760346656008,1663.2970349675054,1.0702858187937982,0.7243332489906106,1.3522911277519847,1.153363482691153
317,317,8,1590.22975493999,1712.2349948891601,1358.9507870658447,671.754230028473,1111.1569575790652,966.145072221756,1.0767217690212156,0.8545625453456107,1.654112334405349,1.438241888228683
318,318,6,1662.4334505581053,1498.7730491189209,1209.8049159854004,689.5958205656739,972.6410337997796,860.9422864125904,0.9015537124904212,0.7277313359997958,1.4104508826662034,1.2484737591744124
319,319,3,881.3744447065674,867.9910845843506,753.8267887312256,366.3372382434082,563.2948730152435,527.4867699146271,0.9848153526544867,0.8552855069245788,1.5376402238447004,1.4398939415603311
320,320,7,2310.686614897034,2521.118566544702,1720.713117343811,1107.054656948648,1615.1098494203177,1344.7765971881652,1.0910690139852846,0.7446761089324471,1.458925121070365,1.2147336978778855
321,321,4,1199.798127661621,978.7221575803467,844.9596663884278,483.7419180607605,635.1488942392451,589.6354813575745,0.8157390272710741,0.7042515294095638,1.3129912263660126,1.2189050800503776
322,322,10,2852.144118557788,4298.330935480395,2554.7888002596064,1672.8032241094547,2698.6649961720345,2085.4022726753287,1.507052503943554,0.8957432352862513,1.6132590834816898,1.246651275307966
323,323,5,3246.8167350365843,3540.923770437378,2268.121877205774,1718.5825946525358,2246.1850101159275,1875.6164449453354,1.0905831956041954,0.6985678781097626,1.3069985795882348,1.0913740490456607
324,324,6,2094.0997437110473,2807.0898015300054,1750.7996458777955,1085.7303032247164,1786.1032700265266,1437.8341645002365,1.3404756912655158,0.8360631584697706,1.6450708474486155,1.3243014036080047
325,325,7,2935.880101038135,2570.568096761841,2074.6285045736086,1206.8531523877261,1668.2255549424347,1470.7362799303876,0.8755698490046925,0.7066461957489389,1.3822937377608002,1.2186538826373166
326,326,6,2111.47017242467,2339.9407854886717,1476.1408249789915,1095.8106507829132,1491.463961901827,1224.899455666542,1.1082045183719746,0.6991056962381291,1.3610599247563757,1.1178021082304685
327,327,8,2601.764713232898,2665.721546255078,1847.0939552266113,1205.3649354246552,1713.014823571046,1413.7094984381874,1.0245820971807664,0.7099388910273333,1.4211586659168443,1.1728477051973738
328,328,7,3306.511731867102,3897.0578197277837,2391.8577725448,1856.7215846252964,2469.390961818665,2056.7488462924957,1.1786009352905624,0.7233779785182192,1.3299737463422718,1.1077314247453889
329,329,6,698.8024468023192,839.7036358210449,649.7779879064209,312.0148521875656,544.9050043358582,470.85823062289853,1.2016323635721107,0.9298450382933954,1.7464072639987414,1.5090891581656032
330,330,6,2139.425003572803,1882.2557925447752,1563.563506317505,886.2894792912293,1221.5213257919595,1105.8273662886272,0.8797951736571464,0.7308335200843128,1.3782419337402232,1.2477044939910193
331,331,13,8800.47050314325,8597.140825804005,6172.322641516235,4540.53647579736,5460.660439791844,4514.085441467822,0.9768955901543421,0.7013628009220276,1.202646530624534,0.9941744693671043
332,332,5,1346.9050218274779,1275.4471276121583,934.3142567914672,616.3219552273773,818.9461984247657,710.5254644155502,0.9469465975274444,0.6936749374679676,1.328763629915853,1.1528478880059023
333,333,7,1656.6780228019288,1567.6277788443604,1151.9152455314209,713.2541076832887,1017.3173129739899,847.9840271472931,0.9462477061131297,0.6953163075002311,1.4263041768919145,1.1888946982746709
334,334,5,1322.695041883716,1158.4789719049318,958.1872794081298,547.4885620655213,751.8006239519007,679.6976149082184,0.8758473686081745,0.7244204061153261,1.37318051196461,1.2414827669529922
335,335,5,2305.652277465503,1888.132207945825,1595.8558970272704,940.2529733554688,1225.3455539584404,1124.0044286251068,0.8189145546358627,0.6921494245357418,1.3032083797465328,1.1954276779512714
336,336,11,2213.321237292261,2201.19793757959,1661.201363686914,956.7943556003393,1428.4625769451538,1201.9977632043187,0.9945225756169482,0.7505468865961812,1.492967186296649,1.2562759763043616
337,337,6,2011.4168953204346,1776.7269562628417,1494.5523124041747,817.4497813058471,1153.0331118801844,1046.3117496967316,0.8833210859451367,0.7430345821799815,1.4105247053075907,1.2799706766393473
338,338,5,2349.7763282435303,2188.4800145690187,1778.9533388636473,1037.9113255143309,1410.0839761585648,1307.2077748775482,0.9313567373473877,0.7570734786461245,1.358578465708336,1.2594599776910316
339,339,7,3446.5711263005614,2851.5499374603514,2448.9250337466797,1376.2284995403747,1850.5827588373681,1694.097570902095,0.8273585058785986,0.7105395316113139,1.344676962768476,1.2309711443033482
340,340,7,2313.795983377698,3506.308192429492,1999.798435736792,1324.524273648358,2210.369221318102,1664.5616590976715,1.5153921165127768,0.8642933301394491,1.6688023506203578,1.2567241629424366
341,341,8,2708.191562466919,3338.3509338393555,2301.696663416016,1370.0483839055303,2137.27616708825,1846.2313762859826,1.2326864096712633,0.8499017186654909,1.5600005023148313,1.3475665516447095
342,342,5,1613.5563892207886,2600.5842803788573,1501.2893029938477,1011.781481236679,1630.3024450604505,1281.3568472862244,1.6117095738034417,0.9304225827018315,1.611318723750277,1.2664363511773797
343,343,10,2785.241899182849,3261.7165230506102,2346.178835483508,1336.8884454418499,2083.9321435120587,1666.7140401201498,1.1710711820066875,0.842360886561359,1.5587928451452104,1.246711381045178
344,344,7,2219.0396812374265,2040.3243839842285,1686.1156571658692,915.6502234689331,1324.0973988521641,1187.6660642583777,0.9194627753778881,0.7598402459507271,1.4460733639487713,1.2970739631984307
345,345,5,1394.73001067251,1294.8813516504638,1095.0943784856202,574.0249593316651,840.325766457951,768.899165391922,0.9284100447699543,0.7851658529650397,1.4639185157320318,1.3394873391692728
346,346,6,2755.2112730546387,3462.444833384058,2210.858262867871,1426.7181305664244,2196.669362034796,1761.5329372882843,1.2566894115329768,0.8024278517185158,1.5396659753406874,1.2346748103558018
347,347,7,1855.8344649153323,1812.3210821107177,1487.6233908583251,771.7857239423219,1176.123262617856,1051.7089350223541,0.976553198236568,0.8015927169054887,1.5238987015854049,1.3626955026456953
348,348,11,2382.7831846401614,2484.52578509646,1775.8337365746827,1042.1724294918824,1612.3423448332026,1309.844070437254,1.0426990592816623,0.7452770978165444,1.5470974852206654,1.2568400711539418
349,349,7,2176.6804882835327,2520.9628736125487,1712.6338517537965,1060.9794641801361,1615.0685176148863,1347.3197837206483,1.1581685448012202,0.78680994338509,1.5222429577022194,1.2698829988776261
350,350,9,1971.5109178580933,2306.1594598071288,1506.918373091858,960.803728437674,1481.2767408563534,1184.0189398527145,1.1697421702906963,0.7643469581842427,1.5417058625126285,1.23232134181869
351,351,6,8632.651639406477,7989.497000643239,6185.025465743147,4591.4099025658315,5020.524428176479,4443.138920214441,0.9254974409221665,0.7164687889766843,1.0934602953595678,0.9677068731614374
352,352,5,1034.166142117798,1001.020866564624,834.0942164830323,430.1997528247681,649.6103202676412,588.5492627620697,0.9679497575841169,0.8065379270442444,1.5100202080595917,1.3680836841433557
353,353,8,3329.5632249203977,4714.176831797363,2817.2647797849,1899.0469911591201,2976.18061938277,2332.774828384908,1.4158544269451643,0.8461364417707534,1.5671969325868027,1.228392366931928
354,354,8,3431.408059910742,4190.293978691601,2553.9184374727292,1846.6224157403506,2668.1928935291758,2151.6108739409433,1.2211587504403658,0.7442770993372213,1.444904421600146,1.1651601624679273
355,355,6,1580.1089049796633,1331.3278591186279,1080.236845491748,647.6026955355226,863.9691067423896,766.0790028572083,0.8425544941383408,0.6836470841265534,1.334103629738519,1.182945976195658
356,356,9,3251.133523600781,4052.45742651084,2526.019347274646,1742.6267338966095,2578.38851572894,2084.122773918784,1.2464752361270466,0.7769657348545201,1.4795988524539165,1.1959662579367014
357,357,9,11313.280666507131,11952.11598323584,8852.448129913504,5997.628046539789,7490.558958423437,6299.2955640256405,1.0564677334152928,0.7824828527520845,1.2489202231780554,1.0502978035891861
358,358,9,3517.6736724447996,4187.578560812281,2671.160012644763,1848.3616005876156,2664.7167277971184,2164.1777371048,1.1904397481821825,0.7593541247355938,1.4416641889498105,1.1708627448313051
359,359,6,6471.685420848865,7339.262483812548,5263.359345515063,3232.186095699899,4592.23861947771,3572.7807600250662,1.1340573601072665,0.8132903568765691,1.4207841020005703,1.1053759450231824
360,360,7,1201.843456551758,1344.3174938818847,1045.4451382991942,516.3834636360168,872.3889472205433,750.4733779430389,1.1185462520542424,0.8698679787288683,1.6894207670357624,1.4533257371541723
361,361,8,3569.4982734289674,4841.48114656438,2967.284188657239,2001.1340343322418,3060.570233346413,2446.8577507540676,1.3563478045651238,0.8312888706924003,1.5294179104638006,1.2227355633230033
362,362,7,1873.0654056480469,1827.901975473584,1433.750335924536,787.1945642262879,1186.235262271156,1027.012452840805,0.975887958830334,0.7654566314668998,1.5069149561990107,1.3046488117587902
363,363,5,3126.5008227554995,3477.0523227703857,2518.2344969071105,1502.3335932180134,2195.980785170181,1738.3788711468526,1.1121226316217414,0.8054482118087845,1.4617131608342515,1.1571190839334344
364,364,5,1620.124574162207,2193.639057402197,1338.4884918325195,904.3598669214051,1391.186017914695,1135.3615159988403,1.3539940646456547,0.8261639340448088,1.5383102112331997,1.2554311148987671
365,365,6,1328.2900128379395,1483.0690957692384,1248.0289273246337,552.4632299243469,962.4491744790356,871.8990213871002,1.1165250671429863,0.9395756312721008,1.7421053969706386,1.5782028090928262
366,366,5,1320.583478159961,1248.3487063300536,1042.5981852461425,552.653907624115,810.1260821506047,738.5715494155884,0.9453008666059066,0.7894981290382717,1.465883206423663,1.3364088070791753
367,367,8,2772.771625852417,3305.3168188119384,2093.3235871347656,1416.3638418375915,2111.5177927839372,1711.2771797180176,1.1920624071576051,0.7549570861218069,1.4908018197107125,1.2082186294009067
368,368,5,1456.6432060196903,1977.0970334632566,1177.9916258103394,827.6849675877959,1248.8962497771881,1003.7738448381424,1.357296711571338,0.8087029280349493,1.5089029022926077,1.2127486714704263
369,369,7,3498.8476044261724,4672.23670102954,2858.5645554857665,1914.5938760811769,2956.9992296542227,2361.504197359085,1.335364448316922,0.8170017327618316,1.5444524640947137,1.2334230391421974
370,370,4,1287.2660361947999,1127.5740410708252,972.7627600229248,519.5470089277954,731.7537645365655,676.6551797389984,0.875944839191105,0.7556812132622119,1.408445726685459,1.3023945246753161
371,371,13,2535.1819910758913,3370.413951421582,2063.2444457040892,1254.5412906207205,2169.0657432315566,1625.7015347451177,1.3294564111317435,0.8138447073886323,1.7289711860805703,1.2958533504630645
372,372,6,1673.4721464212403,1544.6373983621093,1291.251596311377,690.4988607394409,1002.4069954842089,909.8211040496826,0.9230135091673637,0.7716002916886002,1.4517141916943237,1.3176286823636087
373,373,5,2448.055661446655,3143.3516578795166,1963.363971724939,1359.1688265647706,1989.3345277843657,1639.183752655983,1.2840196844306975,0.8020095305205225,1.463640490351965,1.2060192380948993
374,374,9,2782.2323978632567,2521.910265282031,1983.5759500956297,1153.7744111962058,1636.625744539238,1408.9557652019244,0.9064340804955215,0.7129440199240754,1.4184971764475374,1.2211709252081198
375,375,5,1560.3718293514648,1499.1417169241456,1284.967124184839,636.8499623154908,972.8907407365705,895.0659735202789,0.9607592810408733,0.8235005913423263,1.5276608279904516,1.4054581557419796
376,376,8,2290.7832069022706,2136.2987534453127,1699.298526860132,958.6173821701661,1386.374323658008,1212.1154067623174,0.9325626043566729,0.7417980548050296,1.4462228094794862,1.2644412977555965
377,377,6,5217.306131205518,5660.543846518017,4002.5104362590573,2818.181393040241,3566.308409302784,3005.950887631297,1.0849552823173294,0.7671603573958256,1.2654644651725089,1.0666278952287351
378,378,6,1717.4695111803956,1608.3185248029786,1335.9455391497559,708.6086973939515,1043.736046405133,940.3577551841736,0.9364466235546745,0.7778569170823749,1.4729371093576449,1.3270480007407826
379,379,7,1061.1093684252687,1024.6375007722413,785.3881641955322,452.15750167913814,664.9166347547845,569.3096868991852,0.9656285499513088,0.740157600682653,1.4705420838657794,1.259095967190612
380,380,9,2955.0662322902836,4262.865097228077,2714.983874642578,1644.032708354153,2678.995150366533,2136.2580609321594,1.4425616084835438,0.918755676260551,1.6295266734981717,1.2994011920059516
381,381,8,2045.0477041277832,2021.8740287399417,1584.2336937518066,856.5279419210816,1312.1126806650223,1132.1463513374329,0.9886683937293653,0.7746683319680728,1.5318971121036902,1.3217856603699054
382,382,6,1735.7548721145997,1991.0959740718506,1425.6405191563965,825.2218889496764,1274.055834533189,1085.5447874069214,1.147106660081662,0.8213374722777511,1.5438948622106694,1.3154580627866985
383,383,11,11488.941074582175,10682.146219323584,8643.511609800375,5954.549934558658,6757.57269733895,6005.082981189091,0.9297763954030958,0.7523331831619406,1.1348586831256142,1.0084864594613865
384,384,7,3128.5854956146486,3212.8708467029787,2376.8853752777345,1557.5603097293038,2044.571519329453,1828.1757609884091,1.0269404020463795,0.759731635465748,1.3126756675539513,1.1737431607422875
385,385,8,2971.7500264107175,2469.0241143290773,1956.1859580912842,1222.0977620757337,1602.313069925971,1388.4572292636285,0.8308316959320993,0.6582606008937998,1.3111169332349004,1.1361261532017972
386,386,9,1602.226615306006,1782.1888398642575,1299.9353245721925,711.4308293935314,1156.5465615759033,955.0547594871111,1.1123200818405334,0.8113305022859831,1.625662698033225,1.3424421883730568
387,387,5,1128.2585778573975,935.5871475487793,765.1624048746094,463.951237454773,607.1438328679579,543.9600009918213,0.8292311407244002,0.6781800022541636,1.3086371666960877,1.172450803183487
388,388,8,1371.55687626355,1332.0507981051758,967.4304055374512,597.8543673831521,864.417417903059,714.1648495170958,0.9711961794351552,0.705352014400572,1.4458661926091985,1.1945465124609567
389,389,5,3465.8375434045406,3918.968972548242,2858.6727728387455,1852.8950093739713,2449.2843269781147,2004.656721830368,1.1307422588245681,0.8248144170169706,1.3218689211136914,1.08190518711995
390,390,8,1354.880233624341,1305.7157915133546,947.744953798706,587.7695721851808,847.3259995993672,700.1786110274494,0.9637130715388251,0.6995045984717504,1.4415955498499526,1.1912467813268384
391,391,6,2093.4717753375,2248.679896254492,1864.2741420180907,884.7574730198364,1459.3305656195655,1315.382147515871,1.0741391036389638,0.8905179252858765,1.6494130992062805,1.4867149333322218
392,392,6,3223.630342542401,4238.2612347663335,2757.118020365277,1794.5677141923113,2668.147850933564,2136.939766705036,1.314747903577467,0.8552835553070279,1.4867914037640138,1.1907824652171555
393,393,6,2341.5045902510255,2066.5650615006593,1745.448529561084,959.8443667529908,1341.1380370291279,1223.7473037282775,0.8825799744766288,0.745438867311364,1.3972453071386939,1.274943465957956
394,394,4,1276.7777166496949,1792.0931046498047,1176.2139158391358,697.8281041317291,1134.9710060769125,947.2360789775848,1.4036061886734001,0.9212362500542055,1.6264335003949109,1.357406033619384
395,395,7,4170.694230120959,4469.296698646924,3100.621091240039,2298.216515675205,2819.1857954627876,2373.98512032186,1.071595387254583,0.7434304507022358,1.2266841597535576,1.0329684362329956
396,396,7,8278.940520145346,7370.493543262866,5983.822944915925,4321.099791032143,4631.149115438168,4176.928120811781,0.8902701408867555,0.7227764144887071,1.0717524101270446,0.9666354221859049
397,397,5,3412.887020772705,3695.3905762842774,2480.797763233435,1833.1901970539247,2317.499987827286,1795.5072160959244,1.0827755368965044,0.7268912648247473,1.2641896032128492,0.9794440418574353
398,398,6,1762.512068212085,1642.1882785501466,1346.2108902915527,729.72064458667,1065.717514777445,952.7468719482422,0.9317316506184287,0.7638023674113995,1.4604458880029236,1.3056323389177227
399,399,6,1574.0957105493164,1752.0751320394775,1180.5049710258056,770.9617754219604,1117.925578103426,916.3758227825165,1.1130677253596295,0.7499575553851434,1.4500402143693394,1.1886138223661848
400,400,5,1271.0540005489502,1065.9444218211913,904.8454106685791,514.7642558128967,691.7457023395532,633.6414768695831,0.838630318901341,0.7118858917699714,1.3438106755240296,1.2309352673855722
401,401,9,2112.8623482025882,1859.2753429336915,1394.8644610097167,883.1160424070436,1206.5756926023657,1011.4874265895202,0.8799794007003706,0.6601776316362151,1.3662708349331898,1.1453618528235365
402,402,7,2377.0644372502684,2575.227415053222,1876.7742113018066,1140.8101538980256,1643.507858213666,1410.296078327328,1.0833645797301918,0.7895344282180311,1.4406497457951055,1.236223287028519
403,403,8,5327.365440812079,5857.567378496362,3774.989628108795,2782.9412745593154,3696.0844177725266,2834.3181094113165,1.0995242289223284,0.7086034682714301,1.3281215998198919,1.0184613435151042
404,404,9,5090.331420881137,5724.565182244043,3773.6846841297197,2799.4205143046083,3603.7763965177023,2912.0628808339434,1.1245957696902023,0.7413436124511701,1.28732942339422,1.0402377441880382
405,405,9,3302.981522075952,3305.2688919956063,2168.9142638027834,1538.4030918282106,2123.4723849337215,1692.6429181098938,1.0006925167169014,0.6566534657570843,1.3803094885945824,1.1002596959801916
406,406,12,1960.994070365552,2838.327122890869,1664.1843626666991,1054.5426310884877,1810.6833449133849,1342.619438203465,1.4473919966324895,0.8486432405970895,1.7170319070405118,1.2731770140175627
407,407,6,4214.737715022827,4731.895073867163,3208.38698880426,2234.294975627698,2975.3361075051157,2337.7011662721634,1.122702145142034,0.7612305215027796,1.3316666509842692,1.0462813512864007
408,408,11,2577.910817713025,2902.0427390890627,1898.8482619752808,1220.3488174453278,1866.82749215312,1455.1385316384763,1.125734342378682,0.7365841552501146,1.5297490893309729,1.192395576442362
409,409,12,3803.655555053858,4637.499717119092,2939.63424575625,1896.3446450199235,2968.021858791816,2322.1751656492165,1.219221785463018,0.7728444921492441,1.5651278719753146,1.2245533383119918
410,410,11,3135.775860922705,4191.28647960918,2329.997108337439,1740.241750069329,2669.114988355895,1980.9808400823222,1.3366026991405853,0.7430368788067127,1.5337610353558986,1.138336578813491
411,411,7,2011.4781864912352,2219.5240411713867,1569.5145132611694,943.0125277586577,1419.9625544288451,1173.5986060451864,1.103429336732237,0.780279161763611,1.5057727364490028,1.2445206945814211
412,412,5,1446.9503211166993,1539.904599830298,1041.9034335066406,707.2672982348632,983.5450808468206,819.8228454589844,1.0642415135869074,0.720068559577457,1.3906271126934153,1.1591414554370427
413,413,7,2787.768434382227,3672.615012914575,2242.851647315576,1535.598778922992,2327.4609321559983,1862.1332745552063,1.3174031844321499,0.8045329804491436,1.5156699550050352,1.212643107115019
414,414,7,2066.709431569116,2409.266128689258,1655.5839764627685,1116.8766028137115,1529.1262589209764,1333.7355955268317,1.1657498107317685,0.8010724445215276,1.369109403016141,1.1941655794084989
415,415,11,3186.8455487679803,3719.8211360117916,2383.862002148694,1547.2496958927675,2386.127210206492,1875.7644381471994,1.16724236524417,0.7480318596143714,1.542173326348395,1.2123217365151124
416,416,10,2073.4985725211673,2165.36871101272,1593.7833123191406,904.8350740674744,1405.2198493208548,1170.9605870246887,1.0443068250487617,0.768644518708908,1.553012134027937,1.294114939378852
417,417,6,2661.859233898145,2673.2321224792236,1999.5385994855712,1221.826940849417,1711.2868369854618,1484.0127599800164,1.0042725356909366,0.7511811947160549,1.400596745555284,1.21458506959122
418,418,5,2543.8249522083497,2745.516382410327,2088.2282051441407,1255.2486748837566,1732.340232797707,1532.0254213041505,1.079286678128888,0.8209009048878557,1.3800773244856297,1.2204955495738923
419,419,8,2942.9577942107726,4132.870256677832,2408.9114924120668,1690.35688533369,2603.6525412334936,1941.1940051913261,1.404325357573184,0.8185341621788621,1.5402975335113993,1.1483929944226654
420,420,5,1270.963376968042,1396.9802598534422,1078.375041207544,595.0381375552399,892.7510553876301,788.8749907016754,1.0991506798457253,0.8484705859739807,1.5003257758495392,1.3257553439227092
421,421,5,1749.0273861503174,1509.326501786206,1297.5522962193604,709.7279344426881,979.5006626320479,904.2798847003216,0.8629518975733691,0.7418707714321886,1.3801072426453076,1.27412187236283
422,422,7,2036.3376249460084,2754.102834172803,1730.9820005188722,1051.953659787552,1750.6758264414316,1381.7062714099884,1.3524784890451678,0.8500466618666772,1.6642138274370286,1.3134668609727846
423,423,18,4041.1857668222533,5833.812319003978,3494.319426806861,2180.5434749030615,3726.042267752323,2809.4228126409234,1.4435892472202134,0.8646767628191923,1.7087677043072798,1.2884048609788987
424,424,6,2539.7701647623044,2238.2722444209717,1870.9811398667969,1041.2267225413514,1452.575993594011,1315.890592846875,0.8812892896670633,0.7366734068403,1.3950621532730814,1.2637887257014917
425,425,6,2729.8990255418585,3444.6683313262447,2057.7083588426394,1523.2024473915742,2175.1548114677958,1725.5328730344772,1.261829942828201,0.7537672051566832,1.428014257193891,1.1328322613907207
426,426,6,1759.1235828770998,1458.767141201416,1169.8240595006348,727.1777909552002,946.6771970557188,836.9853258132935,0.8292579074038439,0.665003909269042,1.3018510862552477,1.1510050722449228
427,427,7,2730.1051286907227,4354.101057075317,2714.283039229309,1671.868181863486,2705.9979956257903,2133.630967736244,1.5948473966507708,0.9942045860083778,1.618547457856187,1.276195689876741
428,428,11,14240.086392434494,13250.794972860034,10333.487552056686,7571.649639118412,8338.363672251033,7281.816362245877,0.9305277094315908,0.7256618581714985,1.1012611609987135,0.9617212508915982
429,429,6,1698.3645454817383,1576.5337527300537,1300.505575840625,696.7640176793518,1023.1077291906048,915.5771074295044,0.9282658172087975,0.76573994629153,1.4683705002422143,1.31404189108234
430,430,8,2231.877800826807,2199.7109349289553,1764.6539967000977,942.1616157506078,1427.5288308328916,1250.959731487357,0.98558753266602,0.7906588774915793,1.515163435835367,1.3277549313986154
431,431,7,2060.9755768880373,1926.5860663680905,1558.244612636328,867.3614613939719,1250.2812340600913,1113.2071113840245,0.9347932542107715,0.7560713625676214,1.4414765812291377,1.283440827074498
432,432,3,1613.168571912549,1302.565049363037,1190.742500111914,646.7619203308105,845.3333629326111,820.1049760936731,0.8074574920702398,0.7381389154514628,1.3070240166586087,1.2680167930638213
433,433,5,1836.2239038631592,1486.81407867312,1271.2539971706542,740.1827226226807,964.8900978044551,887.7218718528748,0.8097128435944388,0.6923197081228019,1.3035836534870355,1.1993280101262298
434,434,5,3283.897707716113,3620.1802986137945,2312.2737875226317,1829.8240259592828,2284.9390468403317,1933.8409433551726,1.102403491469154,0.7041247911253524,1.2487206498682055,1.056845311855253
435,435,5,1427.8927481768558,1265.972382878662,1079.1527554125732,583.6415078115539,821.5638458642517,756.255243062973,0.886601871530663,0.7557659752740138,1.407651503308634,1.2957530143780531
436,436,6,2705.287378044299,2875.6544581266116,2084.939237090857,1344.533880519107,1816.7363799239831,1472.8174367134584,1.06297559418825,0.7706904833889023,1.3512016366761728,1.0954111741273658
437,437,6,1342.6738830998413,1503.8091263652832,1002.4189254216309,667.0105164772431,959.7328017059436,791.9631938934326,1.1200107079564456,0.7465840648567161,1.438857076459135,1.1873323948115782
438,438,7,2323.2865099405276,1952.7022279042972,1542.448426496533,964.7410216080627,1267.230617885889,1102.8220577420325,0.8404913554782717,0.6639079682583003,1.3135448680036705,1.1431275679599606
439,439,7,6121.797108314294,6385.837723776685,4453.865308036584,3219.533380938668,4033.5053039524632,3269.175163920519,1.04313122614008,0.7275421300695485,1.2528229487642333,1.0154189371900153
440,440,5,2604.084597061231,2255.770109441748,1976.821121994458,1045.5183831958009,1463.9425470180945,1363.4624290506192,0.8662430214392559,0.7591232344084927,1.4002073713360357,1.3041018225647736
441,441,5,2409.6549071484374,3069.3119330324216,2288.056767469482,1175.0897993153687,1965.3130669674083,1746.8288221359253,1.2737558079072062,0.9495371144979207,1.6724790463779362,1.4865492179011879
442,442,5,1490.4799138079593,1365.9234205025145,1158.3675667376465,610.0736890973817,886.4320677509319,811.4585552215576,0.9164319544654439,0.7771775761661799,1.4529918001584838,1.330099248210703
443,443,10,10813.197417883282,13037.867690480785,8721.692805989092,5678.262737774456,8166.066015168619,6035.678897321224,1.2057365815700598,0.8065785233482209,1.4381275387001968,1.062944632196934
444,444,5,1932.5320495775393,2107.6777595442873,1430.2970709428955,954.7872237082885,1345.3017867433146,1140.6591002941132,1.090630170922669,0.740115575964479,1.4090069005304768,1.1946736110103346
445,445,6,2803.394886336914,2232.541164216528,1871.1041670536133,1135.8193253511658,1448.856518086927,1308.6206532232447,0.7963705630974101,0.6674422416096049,1.2756047425403492,1.152138041689556
446,446,6,1808.3795778708982,1591.8948353629883,1275.6909661277343,746.0752809038087,1033.0770697313794,906.7958459854126,0.8802879964156701,0.7054331854541697,1.3846820772293806,1.2154213779699339
447,447,5,1256.562755867334,1361.4728208864258,938.4481906890869,581.7087676552368,871.7375170717786,709.8102090358734,1.0834897139273225,0.7468375027885729,1.4985806739437595,1.2202157651791814
448,448,9,2788.2877273210693,2692.8656792224365,2064.421745320337,1174.3369508108065,1747.5758091609614,1476.3931539713299,0.9657775461392887,0.7403905002672704,1.4881383132450778,1.257214254351762
449,449,5,1412.4093400543945,1186.0005901649415,984.6333810578125,579.9133180933839,769.6621528106471,697.0106897354126,0.8397003308681508,0.6971303241451889,1.3272020641655755,1.2019221976605345
450,450,7,2395.648301698242,3223.391209724414,2028.344027394043,1300.35186866465,2037.9113283498705,1606.6319943169103,1.3455193767129325,0.8466785487486531,1.5671999075470477,1.2355363444563536
451,451,5,1785.6007215154295,1559.5505731668457,1337.1476544255859,725.4986299320678,1012.0960839836827,934.2359409332275,0.873403865923208,0.748850310326239,1.3950351416631213,1.2877156515384527
452,452,9,2025.2497697318604,2015.571590538037,1510.3925995811035,860.8579367993165,1308.0119582719863,1095.7854399681091,0.9952212416767219,0.7457809017704897,1.5194283543870148,1.2728992707464102
453,453,8,2668.734653025598,2886.7534552756592,2032.4825244081544,1248.7747169279069,1851.5963223281735,1546.001995361808,1.0816936977990257,0.7615903372423661,1.4827304694983412,1.2380151314763208
454,454,6,1785.5540004569825,1653.4828850979247,1407.4932922080811,725.8762480512696,1073.047713870153,981.648387670517,0.9260335361880646,0.7882669982805656,1.4782791374575495,1.3523632854855197
455,455,8,2790.7940837896363,3082.257891831836,2186.6307262240844,1308.8425266639981,1981.2257707720692,1673.4599120199568,1.104437589908611,0.7835156090251005,1.5137235613988291,1.2785800261894777
456,456,6,1465.8908287310546,1370.9370401205078,1118.7214180560059,608.0755103192139,889.6754674398094,792.8232479095459,0.9352245155304346,0.7631683043030051,1.46310030965195,1.3038236772491418
457,457,3,1656.0075787823243,2463.585323493701,1307.2567100445312,1019.4253128630432,1547.0668611332626,1196.6651496887207,1.4876654884062759,0.7894026131243721,1.5175872539287303,1.1738625033038483
458,458,9,1662.986428992212,1703.2677610286378,1308.468277945459,708.2387632472229,1105.3267812723857,943.637505531311,1.0242222854824117,0.7868183739409137,1.5606697043868982,1.3323720113889306
