problem_ordinal,example_idx,steps,our,weak,strong,our_power,weak_power,strong_power,speedup_vs_weak,speedup_vs_strong,power_vs_weak,power_vs_strong
154,154,38,18673.11226290921,19393.03609328845,12225.945060024555,10008.9075238178,13555.335225240626,10087.180670305432,1.0385540353553833,0.6547352625469511,1.3543271523873643,1.007820348654573
155,155,14,13505.980520421923,15037.11101840156,10914.608753446277,7865.258341737004,10510.794289299489,8460.455348581356,1.1133668522373823,0.8081315338003544,1.336357158610283,1.0756741839852784
156,156,9,7310.111980035681,8864.345437999707,6233.197741183752,4424.870375234838,6196.083393142595,5148.8767021894455,1.2126141791273135,0.8526815674242691,1.4002858542073686,1.1636220421295804
157,157,6,19470.343839764086,21266.441399523246,18689.59016140105,11368.252998783633,14865.179803749948,13430.914536237717,1.0922478603634624,0.9599003651507936,1.3076045901987292,1.1814405025710442
158,158,6,7663.912693309021,8780.507958090233,7044.122637631628,4626.57947780592,6137.512352130672,5462.2890388112455,1.1456951963656965,0.9191287687530025,1.32657666026766,1.1806322716413482
159,159,11,20883.819879865965,22828.115224518402,18044.314696606383,12406.774980400529,15956.737504552766,13976.588867143479,1.0931005609049007,0.8640332468105061,1.2861309671337033,1.126528762649669
160,160,10,6002.547058738257,4446.811542806055,3454.300368513037,2737.1255057280882,3108.2167498230315,2656.11883020401,0.7408207714644356,0.575472434403394,1.1355769924756267,0.9704044716420375
161,161,35,13618.819504128038,16739.02897732644,10104.701587248472,8093.380578737804,11700.21564120078,8644.024565609616,1.2291101275152834,0.741966040756,1.445652472087934,1.0680363392669825
162,162,8,19294.67691128563,19965.123736719237,15049.27349739596,11939.780079307227,13955.537761078751,12215.555910229683,1.0347477611838867,0.7799702252901423,1.1688270360410593,1.0230972286834998
163,163,44,31196.634805254806,34219.337340722464,24754.221421324404,17935.123241732934,23918.857170560197,19700.912664999894,1.0968919421705867,0.793490117631366,1.3336321612167021,1.0984542676103934
164,164,20,49953.66146333656,42669.532208584504,33968.981979289994,29160.504840677066,29825.793904498165,25189.159289468713,0.85418227530532,0.6800098528157239,1.02281473065902,0.863810809418204
165,165,5,3114.890957507886,3548.733799851587,2788.888163336743,1848.77415653356,2480.5126812738604,2210.3417065143585,1.1392802663919905,0.8953405436600047,1.3417067046873947,1.1955715081277074
166,166,10,4247.514715155981,4150.235535722828,3088.8109650881106,2177.255783221021,2900.910159569455,2427.584187177731,0.9770973884831895,0.727204299979613,1.3323699410630863,1.114974274444859
167,167,26,22471.329281239767,23932.948770906154,18393.67576436524,13084.274143976625,16728.859599553,13663.469927530068,1.0650437484749344,0.8185397282981937,1.2785470111274129,1.0442665582500101
168,168,10,6292.899781100708,7459.3629561028565,5120.091500820813,3687.9215421053495,5213.990210824697,4257.084543138268,1.185361791157926,0.8136299129056277,1.4138018261224043,1.1543316457616384
169,169,15,20970.480671579884,21442.465167917944,16676.84680863141,12349.997575739626,14988.126405101055,12182.998297409802,1.0225070900247755,0.7952534359993285,1.2136137123252377,0.986477788573993
170,170,20,13363.558713299428,15665.519843172533,9904.390003536695,7965.265630327778,10949.989388860808,8427.486637938515,1.1722565956613182,0.7411491366951406,1.3747174164749363,1.058029578555526
171,171,13,15538.299322503884,14140.031988928637,11717.708352782105,8235.614128185887,9883.746467096315,8847.94107024359,0.9100115588872614,0.7541178162150297,1.2001225789913827,1.07435109665496
172,172,33,5100.382066563343,6494.755179360328,4502.842155890539,2893.3313419166325,4539.489271307271,3574.1364535667103,1.2733860119888076,0.8828440883693585,1.5689489847022404,1.2353014678225867
173,173,11,3594.058544475513,2975.0096923302003,2252.8319874553467,1675.7382557409057,2079.41685977081,1745.1356982033747,0.8277577161070838,0.6268211715466383,1.2408959768310732,1.04141305614091
174,174,11,3670.0725124076052,3691.754565679956,2369.3129877142455,2014.9041950409414,2580.4215308358894,2045.6382158839904,1.005907799695796,0.6455766145503081,1.280667109228713,1.0152533410366067
175,175,15,6379.715616294544,6777.024604549317,4761.480427921033,3439.9029844085626,4736.983493483972,3833.319900158004,1.0622769120366429,0.7463468145444684,1.377068921697634,1.1143686079324366
176,176,15,3950.057523246216,3874.9060321065667,2622.6397937305173,1946.2959936957704,2708.402633618491,2104.012019088838,0.9809745831048332,0.6639497724517168,1.3915676969953457,1.081033936206992
177,177,10,10865.49481175337,11448.690260390795,7552.73422093562,6623.757196874132,8002.529935552367,6460.712537634837,1.0536740810005794,0.6951118519485844,1.2081556883348474,0.9753848677731969
178,178,4,3654.147224728906,4506.170629336572,3600.1216726445555,2296.864335161746,3149.7714741318646,2806.0535266399384,1.2331661403354859,0.9852152776662252,1.37133544455078,1.2216888406003026
179,179,8,5043.933873662623,4889.197628130029,3776.4870681633547,2705.492814592993,3417.46554313649,2964.8803231716156,0.9693223088548873,0.7487185920264813,1.2631582404149184,1.0958744030586693
180,180,11,11429.2885640239,12837.498844591846,10182.829489208178,6698.665418094804,8973.2967481089,7836.666700197823,1.1232106681600975,0.8909416742929026,1.3395648518090986,1.1698847772018865
181,181,11,12789.074858387537,15052.30773984214,9946.231789567346,8181.834373858277,10521.448090860054,8619.390407681465,1.176966114165036,0.7777131574958487,1.285952221726348,1.0534789649642897
182,182,10,26792.399703465137,34075.27821370903,25087.983607545335,17668.30238577214,23818.51485854581,20200.24657559395,1.2718262862173553,0.9363843435159201,1.3480930051166822,1.1433043274072967
183,183,10,18111.143094182593,22095.201112671653,17654.633824579625,11136.17809854645,15444.441060551086,13297.183345913887,1.2199782751298986,0.9747940112212132,1.3868708747184073,1.1940526838062604
184,184,12,16713.52384048053,21311.566361442456,13969.447607507362,10957.159826936375,14896.659393533075,11999.536475749563,1.275109101159467,0.8358170150613627,1.3595365613735129,1.0951320109660787
185,185,9,9697.222679660204,8845.612965439697,7540.457124923877,5080.412824103761,6182.989381738349,5623.953352847724,0.9121800393419089,0.777589354603549,1.2170249930091253,1.1069874727827556
186,186,9,7885.17298003855,9502.617941898292,7561.0346580582645,4883.076994724117,6642.235918329305,5859.955587278973,1.205124854705703,0.9588926808833684,1.36025623300756,1.2000538991316987
187,187,16,19079.346884867384,18645.311937517043,14498.883337702466,10679.9649349063,13032.90575919322,11400.027381269556,0.9772510584366705,0.7599255585211948,1.2203135346068965,1.0674217987373544
188,188,23,10129.463359950649,11427.088337059056,8030.232385230994,5757.688354509674,7987.294495642677,6425.367779949753,1.128104020025275,0.7927599024624062,1.3872398094257181,1.1159631060818223
189,189,4,18080.320835113525,21327.133163964627,18080.320835113525,11400.218096285731,14907.62422598087,13697.300705909729,1.1795771412720462,1.0,1.3076613184126604,1.2014946196838465
190,190,12,4513.309479575244,3967.430139400049,2891.7533901437987,2147.7456145612027,2773.1082959862347,2262.514818049874,0.879051205629584,0.6407168405424631,1.29117167190808,1.053437056376958
191,191,22,15736.889392057166,19915.918450491507,13201.782066225476,9922.815702113227,13920.997153472754,10970.663293144811,1.2655562325133713,0.8389067075027402,1.4029281175209218,1.1055998239298577
192,192,20,3323.2785933661257,4209.1480582180675,2744.8349932661013,1889.2662890067315,2941.9856357616295,2263.6399759718392,1.2665649117170916,0.8259418872511308,1.557210676377631,1.1981582422464818
193,193,29,6843.898849108913,8119.01799500432,5422.91210358247,3832.654717312432,5674.890712159221,4367.409872360961,1.1863147270304017,0.7923717493703961,1.4806683958576417,1.1395260451281966
194,194,24,29659.877472039294,31381.4247571218,23424.534657329274,17191.609449446998,21935.36507197854,17598.927930672406,1.0580429668566713,0.7897717945534958,1.275934352538711,1.0236928649655026
195,195,12,39004.47578806939,44022.62186742053,34490.033932420396,23944.177027955757,30771.68715267896,25843.655161653496,1.1286556472805125,0.8842583635740117,1.2851428185129026,1.0793294391149892
196,196,8,2054.429147090015,1744.4070227345458,1328.1156393934814,963.8336054659119,1219.2569437906477,1033.4595801830292,0.849095733092281,0.6464645623212091,1.2650077117836802,1.0722385838408908
197,197,2,2036.025821133081,1369.859313233545,1340.5112237209717,889.5643271859741,957.5107351278479,975.2195785045624,0.6728103833531915,0.6583959838853889,1.0763816689421593,1.0962889908024391
198,198,9,16044.345045681213,19638.135916696778,15487.904491163086,9877.183007034871,13726.962917011047,11699.970394134521,1.22399112340101,0.9653185871449512,1.389764967120102,1.184545268200599
199,199,18,21833.40794360779,24480.27275285317,16524.466423168444,13038.957851361762,17111.522482013967,13596.54771954684,1.121230035003322,0.75684320404073,1.3123382004204327,1.0427633768389584
200,200,14,11012.790529517992,12155.433736456662,8258.426491650098,6554.84497474589,8496.501850567209,6971.148624911788,1.103756010238822,0.7498940862912747,1.2962170552167163,1.063510830808327
201,201,2,5221.398591995239,6060.319702330249,5221.398591995239,3250.653800995892,4236.142556572045,3964.6933743953705,1.1606698082044786,1.0,1.303166321579441,1.2196602951629978
202,202,24,20002.617405412057,16104.442460869144,10442.531719647557,10071.719046349408,11256.754403467541,8686.170703473088,0.8051167571955762,0.5220582640760878,1.1176596916241086,0.8624317917825035
203,203,14,15929.814107871534,16284.11065178357,12816.057083036329,8957.254743977568,11382.447010204718,9908.839220386559,1.0222410971975475,0.804532745721334,1.2707517353860829,1.1062361743199043
204,204,14,3755.8500533312745,4165.859400139356,3000.3819734545655,2099.509728386325,2911.789497222211,2414.8083540655534,1.1091655260423459,0.7988556334386561,1.3868902143455182,1.1501772634897793
205,205,13,9401.255706313843,10640.482639261718,7549.931163201636,5618.435345098924,7437.561506339942,6184.611002625343,1.1318150438260726,0.8030768866472948,1.3237780715636212,1.100771055062564
206,206,15,10308.741525432226,9422.787837728953,6851.329897557642,5309.465921048694,6586.371939049335,5410.4173019523,0.9140580171190075,0.6646136078448605,1.2404961321888348,1.0190134718641655
207,207,14,8852.83682536067,10998.596857952076,7786.073512801159,5467.3341861825775,7687.872936663701,6335.36752474308,1.2423810666479767,0.8795003981657541,1.406146519467023,1.1587671996993079
208,208,9,10588.137452827721,10932.344633726685,8769.213915107348,6087.879844449176,7641.6148185669535,6815.347088018747,1.0325087563731088,0.8282111895671885,1.2552177463775744,1.119494349783014
209,209,26,26660.421480958983,31238.488683670697,21147.020753811124,16156.874190091878,21835.431862577025,17269.778198536493,1.1717177354447077,0.7931990410922213,1.351463878821777,1.0688811459042677
210,210,16,20445.807721864625,21890.723231925076,15244.428190378148,12616.659181548333,15301.448230181231,12608.936264678738,1.0706705027121657,0.7456016606316731,1.2127971446323413,0.999387879409401
211,211,11,11131.473512250755,13785.649166538891,10415.690034393725,6965.396811711894,9636.053836095482,8200.110344077071,1.2384388420245604,0.9356973291029912,1.3834177860323822,1.177263918444543
212,212,13,3103.704827818628,3285.2575714867194,2407.1952057111816,1654.5329571197246,2296.2592637268162,1919.1857130425028,1.0584954928834813,0.7755876732012003,1.3878594885920155,1.1599561705821175
213,213,9,5470.860734987988,6758.242127360718,4846.896402342602,3334.3144908835907,4723.917201417143,4008.3277163601656,1.235316059891544,0.885947684857901,1.4167581415409043,1.2021444669719688
214,214,9,3693.6236131256837,3138.3048930879395,2380.8216043006346,1736.1638398629455,2193.5810838476696,1848.6864335507482,0.8496547623140701,0.6445761273130625,1.2634643306595033,1.0648110455385855
215,215,8,5462.490139111671,3878.8783295707763,3308.4221040591797,2438.3138428770358,2711.252323376373,2466.958311238085,0.7100934245716685,0.6056618904207682,1.1119373870991478,1.0117476544066415
216,216,16,6184.706920986743,6068.438761531641,4280.627980136035,3205.71339519328,4241.671553112216,3408.233669578517,0.9812007002206417,0.692131096076753,1.3231599429544374,1.06317479119902
217,217,15,3649.0458076192135,3629.857948394507,2550.4115029655027,1805.8291882198546,2537.11402964616,2016.038235017869,0.9947416776230535,0.6989255924494671,1.4049579252549291,1.1164058307226907
218,218,6,6789.231250876563,8514.545839819384,6410.745781782251,4377.742180841446,5951.604830484949,5173.336210178513,1.2541251763548436,0.9442520875915892,1.3595146960758187,1.1817361544996574
219,219,23,12969.896861380908,15357.73815762573,9647.963342418567,7773.022729042907,10734.81866774039,8244.66100882273,1.1841064213359203,0.743873559330012,1.3810352860067052,1.0606763026714958
220,220,54,21556.662074792213,22192.04265178616,15507.833995129857,11473.456366254792,15511.673774920113,12090.64723093318,1.029474905474208,0.71939866855659,1.35196171752937,1.0537929325720576
221,221,37,14981.054766354515,18370.39955883332,13010.838948942759,8794.59663985448,12840.5228458373,10266.562603038894,1.226242066752925,0.8684861748295185,1.4600468187077384,1.1673716286786713
222,222,10,8277.835376004065,9201.396073663596,6195.35164536466,5051.110509176415,6431.671340372456,5269.569740070732,1.1115703146666538,0.7484265347102522,1.2733182789582527,1.0432497429025638
223,223,14,14807.734045183497,10765.175366612744,8653.53783253396,7151.4014068244105,7524.7112185871065,6582.79751248811,0.7269968067878911,0.5843931155252408,1.052200931051983,0.9204905637385009
224,224,28,13723.844832520681,15597.608638520094,11436.859945524453,7942.905181523126,10902.435999170346,8662.26179653522,1.1365334444440274,0.8333568387791096,1.3726005472823362,1.0905659325614852
225,225,8,4614.669209710792,5096.695496089331,3624.0373964323,2632.6928306208038,3562.506547132842,2977.863453817824,1.1044552197510054,0.7853298322675275,1.3531797199040434,1.1311093414250029
226,226,10,9244.701838412646,8781.86372580327,6450.575080732641,4968.447133037207,6138.418196227687,5181.33136091215,0.9499347712128219,0.6977591266307657,1.2354802278987476,1.0428472362037204
227,227,15,15775.947989705332,18652.816807069095,13416.961898985877,9646.38607353729,13038.162212421295,10205.327286339048,1.1823579045291654,0.8504694556384934,1.3516110710298634,1.057943068890337
228,228,8,21492.738147512362,24308.866600980444,19741.019101979953,13281.687167962678,16991.814061755733,15344.11654829979,1.131026974512972,0.9184971671124575,1.2793415359716052,1.155283689056612
229,229,18,4479.593732850037,5540.035344420825,3852.2967380779664,2637.240241263817,3872.296721161357,3126.314803862464,1.2367271843860062,0.8599656504178187,1.4683139823870108,1.1854493780833075
230,230,12,13232.771215828114,16693.556252581715,12623.759270759778,8105.654710551281,11668.670421677813,9545.866594250743,1.2615313890271187,0.9539769912790543,1.439571612455745,1.17767989571832
231,231,29,10976.936935262938,12352.02177853733,8704.664917593018,6199.687725896047,8633.760327755996,6903.185369274152,1.1252703601545702,0.7929958028299913,1.392612129751769,1.1134730771099328
232,232,9,7784.911473160937,6748.64331534751,5273.260575132374,3970.5536460589747,4717.207604258309,4083.4098601341248,0.8668876118391277,0.6773693693643573,1.1880478202178268,1.0284232941134461
233,233,8,8819.22784037544,10519.259224964357,8249.528778723829,5415.237175321527,7352.8786044740855,6406.20190464602,1.192764198335593,0.9354026143826941,1.357812846680628,1.1829956283060963
234,234,6,10372.841974628882,12826.75793577583,10078.09916222959,6599.213064683896,8965.841067184103,7898.488181927622,1.2365712277453975,0.9715851438670127,1.358622759911385,1.19688334116637
235,235,16,8757.551069554625,10712.8427472104,7593.4145298663325,5213.170744687013,7488.109930192871,5947.943047292199,1.2232692292772678,0.8670705394187902,1.4363830184968245,1.1409453744353235
236,236,4,2948.9935005816897,3103.068234617871,2540.07430388584,1695.3736639709564,2169.002899666692,1981.9584519678333,1.0522465492059545,0.8613360129090857,1.2793656913287108,1.1690393062527757
237,237,29,5938.974830501735,6334.0145657135245,4204.136922358643,3071.651380827557,4427.173316059354,3349.6509590810597,1.0665164858390916,0.7078893314662305,1.4413007100000375,1.0905049251320325
238,238,8,5935.944586164722,7451.307919371777,5674.22950372334,3785.8301422079894,5208.380659821673,4503.693016278135,1.255285963541339,0.9559101203452307,1.3757565617521386,1.1896183524101454
239,239,11,14287.075865505714,14007.448532928443,11000.68038446089,7852.568299927921,9791.091511491382,8514.481531615591,0.9804279521429298,0.7699742402166843,1.2468648647833163,1.08429257873424
240,240,19,9936.354173469275,12528.284279993553,8216.11919627975,6072.648085198174,8757.072212237092,6887.390755221038,1.2608532326117061,0.8268746315642947,1.442051653475868,1.1341659616352155
241,241,21,14339.64774868562,16531.737634929395,11548.088765930737,8810.522500565035,11555.465181540449,9597.482633757882,1.1528691586196531,0.8053258328461549,1.3115527689531892,1.0893204839034663
242,242,3,10783.008813858032,11973.363559878395,10783.008813858032,6538.80154623663,8369.349779401398,7905.727600336075,1.1103917066719402,1.0,1.2799516425480644,1.209048408096461
243,243,45,25212.43162299328,27241.173241663273,19306.228796604733,14435.366543414684,19041.110077239424,14648.709955867747,1.0804659244695707,0.7657424355292174,1.319059687190683,1.0147792168499101
244,244,16,29599.13628881211,29455.98069079238,22469.12320999436,16511.861724593342,20589.56316817745,17291.730372190475,0.9951635211033559,0.7591141508574101,1.2469558861137164,1.0472308126487984
245,245,16,48930.07860616493,55015.1557981068,46392.68364946667,28525.70928220816,38455.42659352465,32980.54241017809,1.124362710326306,0.9481424304031558,1.3480971222513922,1.1561690573194077
246,246,14,12224.383725637685,13334.623997719238,9925.177271057202,7035.8839096877255,9320.755866853744,7859.808124780655,1.0908217785861134,0.811916370903962,1.3247455453351031,1.1171031565711973
247,247,6,5444.930388525197,3745.2257998618898,3244.9807043088867,2430.5122767426824,2617.8500860842605,2418.5187403336486,0.6878372233655524,0.5959636712982507,1.0770774997247263,0.9950654285831844
248,248,17,9380.777918980299,8889.062813114013,6684.029981153955,4928.082663471986,6213.2772802066975,5248.39109850001,0.9475826940885799,0.712524061317989,1.2607899876073208,1.064996562943682
249,249,16,24552.977925625695,22529.83280581773,16051.976484855102,13279.310528169743,15748.185787392988,12811.44042134285,0.9176008252059548,0.6537690268560791,1.1859189341183005,0.9647669880273989
250,250,23,44410.20525440512,47372.55505378684,36396.78977142624,25218.236041851298,33113.17553018746,26805.7457189451,1.0667042582310038,0.8195591432853373,1.3130646994989656,1.0629508612124665
251,251,20,17655.275048495667,20839.94040952302,14230.252928994825,10573.369289869303,14566.909328269396,11630.625855146254,1.1803803878602677,0.8060057342582905,1.3776979625809946,1.0999923994227596
252,252,17,4254.113052895655,3955.5101983467775,2864.1815771363767,2070.201835481434,2764.7240633147962,2244.3071462075645,0.9298084346052754,0.6732734982646522,1.3354852729477211,1.084100645522634
253,253,17,5730.040593386157,5465.930655164991,3430.3340735135016,2835.6906132800295,3820.507939245126,2815.9052189304875,0.9539078416781179,0.5986579008659958,1.3472936438668686,0.9930227246030002
254,254,4,2905.337007975659,2132.289665328296,1880.5689244887208,1354.3954695160523,1490.428656347679,1437.8863363265991,0.7339216274995938,0.647280821235619,1.1004383061619614,1.0616443783885214
255,255,23,9955.24372452019,11699.03097576809,7862.135744345239,5700.081362128165,8177.382396063494,6488.707659677377,1.1751626880769253,0.7897481932039958,1.434608012860085,1.1383535159320555
256,256,6,26337.273521661897,31117.67211604255,25723.102704683937,15471.602264069328,21751.19001655054,18161.858438038827,1.1815069654210362,0.9766805468123791,1.4058783082256898,1.1738834884747038
257,257,9,9076.594632567127,10966.740094040772,8029.696706402576,5706.018800112454,7665.657244630502,6541.40489632022,1.2082438996109555,0.8846596142557424,1.3434335765734644,1.1464043715017733
258,258,17,8771.950502948328,10553.386982313868,6960.626595454407,5257.493031893695,7376.639894382995,5842.599869293004,1.2030832799121227,0.7935095613130604,1.4030717396359544,1.111290083286817
259,259,37,8087.374522351074,9258.443456914549,6312.048646847474,4362.5507259844335,6471.265569015272,5013.582402197105,1.1448021148676857,0.7804818027658874,1.4833674094540175,1.149231886825972
260,260,5,27950.43675697217,33988.10618889754,27709.000315562866,18159.195499595688,23757.633841460185,21430.381195306778,1.2160134199126347,0.9913619796531774,1.3082977074611672,1.1801393512055047
261,261,8,10239.918981197718,12755.20147668479,9640.761159772155,6328.23090505801,8915.80221643307,7438.630820078367,1.2456349996621625,0.9414880310551558,1.408893314766197,1.175467667295901
262,262,10,19624.300098493957,23338.54416590598,17440.928587017544,12397.283566976377,16313.537823998684,13595.005692625724,1.1892675941954776,0.8887414327890363,1.3158961586919204,1.0966116584474854
263,263,6,6511.347673340821,8714.454485987306,6431.7221066721195,4278.074298581979,6091.340989329127,5186.393112659454,1.3383488216527875,0.9877712617013665,1.423851145209932,1.2123195509667863
264,264,11,14218.91642140166,18516.44762061521,13697.710054276868,9228.826690970109,12942.881919024436,10963.07014228428,1.3022404149408393,0.9633441570596549,1.4024406733835757,1.1879159192588404
265,265,24,8324.691769734962,8774.799404250316,6044.130992427075,4452.884172201834,6133.334080751768,4854.121721866437,1.0540689850105627,0.7260486225329045,1.377384599186418,1.09010734035469
266,266,17,18827.06229232151,24113.894703048318,17760.750049958533,11763.685949484146,16855.434759021166,13949.805639898734,1.280810268146986,0.9433627920380407,1.4328361732370372,1.1858362846307071
267,267,9,5428.982309749609,5489.970383514112,4302.555267565162,2978.9643165309208,3837.3952627691606,3344.6552131175995,1.0112337948965089,0.7925159858853178,1.288164225893751,1.1227577297778897
268,268,2,11097.034573554993,13003.333095153394,11097.034573554993,7019.321118222879,9089.308883077021,8448.448276877403,1.1717844987291688,1.0,1.2948985706723464,1.2035990567441577
269,269,1,319.5357083873535,319.5357083873535,319.5357083873535,157.01479959487915,223.3450101403601,240.66666841506958,1.0,1.0,1.4224455956802955,1.5327642300982094
270,270,17,12813.07633252362,15160.388260521753,10593.764170268945,7684.431004738562,10596.933750962306,8629.24369028554,1.1831965928463188,0.8267931834120614,1.3790134551833135,1.1229515477417087
271,271,11,3419.2552759671385,3193.942074543213,2378.539615634253,1649.1076282725096,2232.4505963297056,1849.6279274258516,0.9341045978615342,0.6956308972752793,1.3537325023887408,1.1215932154551933
272,272,14,7908.131656008351,7145.700794820581,5112.910564663696,4012.4290835338343,4994.698562365185,4096.054501506962,0.9035890025163531,0.6465383717757237,1.244806689010998,1.0208415940150342
273,273,10,8991.438318178101,10649.57456420298,7816.87944231565,5423.500573492438,7443.948112080278,6295.379492141131,1.1844127921861627,0.869369189411239,1.3725356918855791,1.1607594406664274
274,274,5,1942.5630402488525,1546.111668318628,1287.2762073234376,890.3556984995422,1080.6798120283208,977.3822779655457,0.7959132528952898,0.6626689485240751,1.2137618862321198,1.0977436092256876
275,275,10,16327.087537212452,17079.05751622495,13144.331774576647,9515.924587338539,11938.15660993564,10376.917031407356,1.0460565901480359,0.805062859166908,1.2545451049307406,1.09047911594575
276,276,32,15053.898581778041,19378.839459106028,13600.087939488147,9381.705589639701,13545.474544479908,11027.507641869239,1.287297064865516,0.9034263028681715,1.443817908700769,1.1754267426646825
277,277,30,9281.328505315232,11860.980096765137,8401.270678384642,5666.976869181782,8290.511783238835,6724.485128947785,1.2779399080608547,0.9051797567097644,1.4629514068293434,1.1866088893916185
278,278,9,5811.257621970899,5484.852747113697,4374.666623971326,3097.170251191735,3833.8180317236747,3376.436089203709,0.9438323171867053,0.7527917205790042,1.237845426885555,1.090168061605434
279,279,14,15245.835766261474,17552.772010788427,11956.472476404784,9228.22351197568,12269.241283027506,9792.764296327154,1.151315826819552,0.7842451315698978,1.3295344729248728,1.061175456318202
280,280,24,8249.239861417649,7614.096014811277,5057.830522382252,4042.114240742262,5322.002406105083,4038.1887402395346,0.9230057729831581,0.6131268586379852,1.3166382959843788,0.9990288496888187
281,281,31,11873.81724844635,14850.222358556979,9753.078163065382,7030.289338490599,10379.981637877736,8049.791413691601,1.250669607577132,0.821393656226395,1.4764657808673227,1.1450156638104867
282,282,25,32759.675135140234,38535.75590049669,27344.029887601435,20138.58822610874,26936.232056653607,21584.56039600411,1.1763167901247178,0.8346856241645201,1.3375432157519385,1.071801069353051
283,283,12,20709.64695849635,26268.005468529125,20203.604255189417,13172.787422410001,18361.210396898667,15626.192753737558,1.268394653041268,0.9755648802550291,1.3938743417100878,1.1862480014786954
284,284,5,1123.5005812727295,1060.5988380591552,830.7977518445068,542.871280996399,741.3063605201495,647.368829893277,0.9440127185850518,0.7394724717483977,1.3655287845758537,1.192490471599604
285,285,10,5888.398213990674,5459.257337472313,4225.306398479492,3054.705277128622,3815.916383262748,3288.0311544436045,0.9271209485291376,0.7175646491503035,1.249192978397462,1.0763824513814653
286,286,10,11222.621737770849,12465.342253248144,10194.36850588147,6710.415972020371,8713.169739946856,7799.594973368549,1.1107335295187573,0.9083767362105157,1.2984544887048928,1.162311696605635
287,287,11,9396.572746838916,9189.143007745897,7132.734972597925,5100.438895740628,6423.0959965775855,5550.619463981091,0.9779249578882045,0.7590783538601811,1.2593222128279014,1.088263103909824
288,288,8,11932.020392369763,10507.986991307276,7823.34946725957,7020.404322192681,7344.999195941382,6683.342001199722,0.8806544613372332,0.6556600818636223,1.0462359230112432,0.9519881896363934
289,289,88,25507.44435808975,32415.205834322544,24070.131822907475,14963.669162387669,22657.30988577705,18502.231859482203,1.2708135467927417,0.9436512527478501,1.5141546929364047,1.2364769401604376
290,290,20,5152.084437727905,6079.201275920288,3998.0118149779173,2928.2158317430244,4249.152806260284,3312.2973767048647,1.179949853190148,0.775998891963242,1.4511064246691714,1.1311657224164433
291,291,24,6198.534974519408,6756.371597852978,4485.966130505591,3333.4547611082135,4722.453078184033,3649.1699155353676,1.08999491422194,0.7237139338482803,1.4166843160079499,1.0947110961608473
292,292,37,12944.813950383128,16438.152962586668,10181.807443895728,8058.959107620267,11489.882418128089,8858.0312614228,1.2698639799377067,0.7865549464767995,1.4257278470694388,1.0991532706806961
293,293,24,5629.050944924707,6929.492990984521,4795.901397541042,3187.3420514629756,4843.464942283778,3844.109314382994,1.2310233214770112,0.8519911161694399,1.5195937129059147,1.2060548420332122
294,294,8,4089.2740846196534,4227.822256735083,3275.5990581654905,2219.4545848251437,2955.1641737042237,2545.958101630211,1.0338808720688422,0.801022135074166,1.3314821550795741,1.1471097985232215
295,295,5,1812.3808240924561,1591.1129263054686,1320.8552473407472,863.5755109238958,1112.1356931707223,1013.5571166664655,0.8779131323584894,0.7287956426057207,1.287826807387005,1.1736751492433035
296,296,30,25560.957134589888,28344.908788292156,19337.81964674422,14569.618991603162,19812.777729259426,15381.518331557545,1.108914217845737,0.7565373841410531,1.359869310287251,1.0557255025283985
297,297,7,11682.299066628026,12863.243576672387,9958.356445390002,6962.988110254407,8991.3340399196,7884.436523795128,1.1010883648251977,0.8524312199674219,1.2913039484697733,1.1323351984737273
298,298,9,8353.208016598926,7604.648739150488,5426.027931964991,4576.380493548224,5315.555355128592,4542.447060792403,0.910386611232361,0.6495741421957597,1.1615195376832097,0.992585093655639
299,299,29,8155.915881221898,8298.526820269994,5319.104276304737,4247.504647876493,5800.36735679912,4335.330670960258,1.0174855823827758,0.6521774321571157,1.3655941164652916,1.0206770869874557
300,300,13,13197.407339967456,14784.767482869505,11367.181046143787,7743.133537238384,10334.41663290179,8908.271706711423,1.1202781805555728,0.861319254102209,1.3346556123824254,1.1504737279642203
301,301,6,19823.6766667041,23665.803764373,18744.39764022827,12591.212121154389,16542.33404847752,14574.62502336502,1.1938150607612634,0.9455560618435334,1.3137999653492365,1.1575235873342422
302,302,17,6290.673039489283,6392.1708761297605,4439.929322711377,3308.6966641139397,4467.949851054702,3579.1820824899096,1.0161346545915408,0.7057955952948142,1.350365507818834,1.0817498386327309
303,303,24,21133.545398057155,22570.015898158355,15087.329384864039,11950.81862594369,15776.190297102301,12348.555322747454,1.067971108162157,0.7139043213379164,1.3200928564721266,1.0332811256912835
304,304,5,9418.687514073023,10387.904790202783,8610.395840473779,5624.356108755097,7261.093152025347,6606.494567871094,1.1029036449804281,0.9141821328723851,1.2910087860052886,1.1746223816779953
305,305,4,12519.705604664612,12620.526441472583,12089.452624320984,7228.548172646659,8821.706185144536,8620.798935055733,1.008052971850265,0.965633937895207,1.2203980625772821,1.192604480063846
306,306,26,6147.2426956200925,7580.709046960084,5389.586845069971,3589.8197580018145,5298.6440940410985,4302.722587158425,1.2331885078103937,0.8767486679694702,1.476019536142522,1.198590145805379
307,307,35,33066.77946365981,35740.8453164063,26687.064795873433,19231.629479592055,24982.485126219162,20881.548027380548,1.0808686511392884,0.8070657387485333,1.2990311170839537,1.0857919267599936
