problem_ordinal,example_idx,steps,our,weak,strong,our_power,weak_power,strong_power,speedup_vs_weak,speedup_vs_strong,power_vs_weak,power_vs_strong
153,153,6,1462.330337266626,1905.9608285905274,1498.5319634446046,751.5249431450188,1236.9058888960526,1081.7295926765923,1.3033722819107558,1.0247561205942335,1.6458613917986376,1.4393794943780798
154,154,20,11860.543926467135,16090.988423215334,10909.820986895013,7062.488589913206,10130.401031026062,7915.054777036535,1.3566821659256154,0.9198415396910627,1.4343953837312406,1.1207175312595876
155,155,12,2841.3366971429687,6345.955803747803,4732.775684780298,1632.1677839481838,4103.195551503717,3443.5054256769577,2.2334402713092087,1.6656863262770711,2.5139545038550892,2.109774166322032
156,156,38,13607.680335033594,18606.278694511206,11402.30637969048,7746.6747639329715,12008.310223558905,8973.16573391977,1.3673365508600677,0.83793167527126,1.5501244843100022,1.1583248306353462
157,157,8,4201.310359218469,6249.200508248804,3967.1805293753296,2526.5011012730783,3977.812295213042,3244.1517419980855,1.4874408158247288,0.9442721889542356,1.574435211292274,1.2840492095425529
158,158,5,3229.43494260979,4801.394162357202,3149.946689841846,1967.4968540870148,3002.662022079693,2354.8989057540894,1.486759834981246,0.9753863278931058,1.5261330740338235,1.1969009764169825
159,159,9,7287.7238119984495,10309.11113456067,6886.626798155823,4266.596931522547,6526.14690789291,5279.545279145241,1.4145858707746077,0.9449626489436573,1.5295906814342637,1.2374136493041588
160,160,10,3755.205845664527,4519.7716811269775,3518.919671262671,1846.051167369873,2933.2273024530086,2517.669190645218,1.2036015778855798,0.937077703829564,1.5889198275213952,1.3638133303922557
161,161,32,10748.872282274207,14608.40687003987,9801.350602884095,6250.312707904275,9359.4120464568,7454.2531356924865,1.3590641405359665,0.9118492010596632,1.4974310060712153,1.192620830997093
162,162,2,888.6541128158569,1362.2941413186525,888.6541128158569,566.3064726724548,854.0601413016224,722.7126234769821,1.5329858059194525,1.0,1.5081235735682665,1.2761864085120405
163,163,51,13650.972172576985,20662.688301535814,13603.215917726646,8121.886239590203,13396.093144916358,10237.196901107247,1.5136422549482922,0.9965016224305053,1.6493820215822512,1.260445738725808
164,164,38,37763.66663244572,38763.9095428842,31284.89274344924,21846.226079300763,24852.714057062807,21666.895814009284,1.0264869118820972,0.8284389608653611,1.1376204735247468,0.9917912473925465
165,165,6,1550.8440069054445,2425.024769375488,1576.674580019458,922.1671270288325,1543.008074256915,1262.2759020949775,1.563680652971916,1.0166558164451085,1.673241247742581,1.368814681306148
166,166,9,2874.795435939917,4104.912244517554,2822.425670757422,1606.9264667778816,2632.2163866147393,2164.46567388878,1.42789716207249,0.9817831333221897,1.6380440804442729,1.3469600001229955
167,167,52,41821.953099201586,47751.13849745904,39314.600678376024,24698.73037807789,30842.168396499677,27250.991791703073,1.1417720828148183,0.9400469792771723,1.2487349723803853,1.1033357332363336
168,168,9,5479.689048135968,7414.978868480664,5150.18545959837,3282.888980449569,4681.530873249142,3929.284438776877,1.3531751169353352,0.9398681958696752,1.4260399608786158,1.196898360613702
169,169,18,8161.709169497882,12749.130140785794,7200.079401501665,5015.050684227987,8073.300597753225,5798.629895071205,1.5620662138308141,0.8821778933767892,1.6098143580369462,1.1562455217666143
170,170,12,4099.008473666797,6608.517945062085,3980.0145324879886,2600.909179665204,4213.437583028483,3411.8520554819415,1.6122235383305732,0.9709700670434669,1.6199864324254671,1.3117920772309029
171,171,18,17983.89171230724,18343.273072129832,13054.571341796374,9722.45855182638,11726.32899124028,9690.656002163887,1.0199835144456888,0.7259035780816288,1.2061073779571392,0.9967289601191955
172,172,24,6915.03249702834,8535.837391625562,6195.528234143818,4070.68696872296,5448.292077695422,4455.562766196544,1.234388615714206,0.8959507040359216,1.3384207922538045,1.0945481193790554
173,173,11,2236.7226903728274,3028.67556871875,2294.204763486841,1138.3628778824323,1965.495528930469,1655.793463898011,1.3540684241969738,1.0256992399466525,1.7265984047078713,1.454539230037171
174,174,29,10626.22934658794,14785.228277509135,8809.529088812033,5961.176335055506,9575.320866585518,6933.24702447539,1.391389908430373,0.8290362273839642,1.6062804266125372,1.1630669241745948
175,175,15,3919.652108392835,5973.003486077906,3874.6341239812136,2221.256903406883,3829.8246875985838,2983.2194240585977,1.5238606184687655,0.9885148010163382,1.7241700776369173,1.3430321452160912
176,176,15,2630.1177791219975,3940.1218581411126,2667.551893568774,1428.5296765009093,2556.982403109583,1998.4779080837725,1.4980781048734741,1.0142328662023923,1.789939995767358,1.3989754227429942
177,177,4,5971.777581915833,7519.037759994946,4728.117916736388,3710.806551153821,4721.1243454519445,3693.056309199333,1.2590954128574108,0.7917438069117669,1.2722636656939121,0.9952166081120642
178,178,9,3187.939746666943,4829.132774015038,3161.27813574165,1977.1449484101975,3066.159224158913,2538.4391433271435,1.5148130635354689,0.9916367268380251,1.5508014354862454,1.283891272295578
179,179,8,2475.562612700708,3569.3624421253908,2477.0879306664065,1356.6440732302615,2290.0533745328753,1898.940887928009,1.4418388869718002,1.0006161500249975,1.6880281421788863,1.399734038867322
180,180,10,8854.19440082472,11729.667637536302,7936.863768239221,5346.767052761734,7403.923333197787,6263.0203140974045,1.3247583130141969,0.8963959236652795,1.38474769148087,1.171365846369238
181,181,8,15093.40570201616,17008.82129629697,11180.485109645557,9043.801211703365,10687.537043383883,8386.905600452423,1.1269041349643807,0.7407529705606523,1.1817527600621518,0.9273650983835349
182,182,16,13643.883511421656,16721.974987571415,9859.784154180847,7783.433312996069,10673.641273183488,8159.830485463142,1.225602298170679,0.7226523259251635,1.3713281586625292,1.0483587585749081
183,183,7,5145.970122370764,7210.069560379955,4544.873835709998,3234.410677080527,4574.588459671842,3856.2507959604263,1.401109876063224,0.883190871231907,1.4143499129804378,1.1922576261840658
184,184,14,14764.762128693881,17582.890036956273,12213.058262177768,8170.836947875604,11087.627571688598,9072.022460834074,1.190868493762296,0.8271760937105025,1.3569757470893298,1.1102929257684888
185,185,10,5898.879029335009,7819.080680382447,5450.5457905654785,3294.495296998998,5001.924800079856,4173.686255845049,1.3255197540919745,0.9239968752469785,1.5182673973267407,1.2668666607740853
186,186,11,5543.433198154785,7080.694164725707,5192.477841657592,3292.0079469585926,4474.466799377371,3856.53404392254,1.2773120756794947,0.9366898916335794,1.359190764867753,1.1714838196200286
187,187,8,8000.968942407605,8935.265563584033,6971.770329404456,4423.908301209247,5706.101368151025,5330.61371607696,1.1167729343660324,0.8713657532716971,1.2898326501458672,1.2049557434587583
188,188,11,2164.1441788221437,3464.805769181812,2182.2700890577394,1262.2585846429297,2222.703439480929,1703.7670774880705,1.6010050546020302,1.008375555756854,1.760893898067401,1.3497765816106813
189,189,3,1796.8553935492919,2712.105902610376,1771.9118404303954,1082.4445578799043,1685.0633587783807,1270.8853859901428,1.5093623629073503,0.986118218968291,1.556720246327236,1.1740882031679498
190,190,12,2937.63931926062,3974.3564375415285,2889.132454703735,1527.870139470295,2579.231956510051,2110.750780011487,1.3529082387628995,0.9834878079691916,1.688122498031317,1.3814988103264287
191,191,25,8379.208728247095,12193.035800814137,7697.4448627073725,4828.299429493331,7849.07560752905,5999.711410653434,1.4551536065345019,0.9186362474488274,1.6256397769333686,1.242613781159597
192,192,24,3014.0596706546753,4775.689694461842,3102.391149871692,1799.3212554901324,3080.990971663962,2395.572047488606,1.5844708520400752,1.0293064799204292,1.71230732825679,1.3313753951270118
193,193,77,48935.49278546694,56586.1929093609,48878.60597100771,29122.715692334077,36688.55939260479,33202.39602913687,1.156342558098569,0.9988375142208413,1.259791833296036,1.140085848445675
194,194,23,28375.891691317585,33808.177586695,25775.028411193034,16372.694334933534,21075.79798130462,17839.429538677294,1.1914401829014443,0.9083425004430659,1.287252882766908,1.0895842293112543
195,195,15,18126.618094491292,22041.374969169705,15322.557964858723,10643.952941203957,13802.326344818344,10870.85773344627,1.2159673058852667,0.8453070443137582,1.2967293655901053,1.0213177184731754
196,196,8,1239.4762692062257,1754.5007116993895,1339.2681452681152,636.7843357867639,1138.5873967921043,969.1360149383545,1.4155177919001154,1.0805113244530267,1.7880267035547435,1.5219218822978133
197,197,2,1240.8787032894531,1346.990203126123,1318.454882549707,570.7994963717651,874.1757170064537,888.8150978088379,1.0855131928329322,1.0625171332658112,1.5314934973893142,1.5571406482635495
198,198,7,4368.7700181926875,6863.909908619555,4307.615232496277,2714.904283415847,4300.884827863514,3448.9540238209647,1.5711309773772617,0.986001829933426,1.584175491613359,1.2703777606043438
199,199,13,16409.842807151552,18290.25979160195,12345.244002369447,9788.301211745016,11656.666749800142,9868.266744885146,1.1145907981294554,0.7523072675010197,1.1908774053472393,1.0081695006528997
200,200,50,13639.022034518273,20208.392615775774,13525.093768703797,8173.621243050294,13089.781198361268,10346.381173727188,1.481659943405871,0.9916468889392406,1.6014665726639818,1.265825864212182
201,201,3,3346.3967800654054,4202.027600434595,3267.3993119837405,1947.6958376532868,2608.1563250997738,2359.448899745941,1.255687199278403,0.9763932751333448,1.3390983718701446,1.211405217453646
202,202,33,11056.704457561133,15960.043441517455,9421.512431276698,6259.71429135877,10320.982762406344,7405.784831850173,1.443472013091855,0.8521085525473906,1.6487945426924606,1.1830867172441875
203,203,14,27023.917896035007,24408.680860611134,18943.653867299123,15483.815237367045,15405.327080245672,13222.710680654254,0.9032250969128505,0.7009958341413761,0.9949309549411337,0.8539698051126267
204,204,14,3521.5790233854855,4678.764884207544,3373.98571688219,2005.752444820955,2995.5131925876935,2488.634612485948,1.3285985784040686,0.958088884127494,1.4934610700948643,1.2407486372068701
205,205,11,4854.523117071558,7087.516645966699,4371.498470446802,2887.1026219812347,4509.05591146141,3560.4295814037323,1.4599820569486075,0.9005000831232758,1.5617927388972173,1.2332189213836937
206,206,16,7212.062040033789,10043.17355826709,6250.053798153076,4001.5592117003052,6440.9078827771145,4924.167660947945,1.3925522967658825,0.8666112082036103,1.6095995440837934,1.2305622384769395
207,207,12,30402.19063065855,33079.580756479365,29310.20757530577,18018.038825111187,21263.11410080948,21364.85738503933,1.0880656975790701,0.964082093010377,1.1801014698212178,1.1857482155751482
208,208,10,5595.793549260558,8430.11292634436,5343.841366115417,3518.7748722048814,5302.11216509902,4298.107966084941,1.5065089253441695,0.9549747178970828,1.5068063055073173,1.2214785322119017
209,209,3,12952.427626574194,14834.701318421558,12952.427626574194,7360.139386636251,8998.077785101863,8382.578786373138,1.1453220775374608,1.0,1.2225417634670892,1.13891576586081
210,210,42,31985.186012480553,36268.60559576476,29997.2057448424,18519.275068500232,23514.573494971,22395.04448767093,1.13391885798672,0.9378468436337232,1.2697350953530226,1.2092829986505824
211,211,10,23810.023738925403,27868.093724581253,22610.464109686516,13423.115853298814,17192.03708890876,14520.11445593834,1.1704353607603333,0.9496195534119604,1.2807784181259012,1.0817245872440213
212,212,13,1913.0974255324343,3058.185779001758,1985.8353451786868,1126.377904862574,1966.6429433023552,1554.5955362594582,1.5985520330469496,1.0380210221787365,1.7459885663704486,1.3801722579502567
213,213,9,3358.731492130017,4828.111480022168,3337.637105713391,2013.708202230676,3085.0352917251284,2709.549313094751,1.4374806355718268,0.9937195377284391,1.5320170461180496,1.345552106354466
214,214,9,2415.7337962989254,3157.7419677491944,2393.1011147986815,1230.42633780001,2049.280500648427,1731.6468087464868,1.3071564311378505,0.9906311359575634,1.6655044172026745,1.4073551219999516
215,215,8,3390.9937137118895,4707.8277810173095,4122.489706216773,1617.4716719249466,3055.296600886634,2823.813070541606,1.3883327951864504,1.2157172953600568,1.8889336078761354,1.7458191816002548
216,216,16,3455.6896852430664,5222.703458823463,3418.5306887998536,1913.9411109574978,3369.855213612227,2607.889073486808,1.5113346204452696,0.9892470100536244,1.7606890798883417,1.3625753992933172
217,217,15,2556.534970906787,3693.868330093115,2592.995683797412,1380.2008357964303,2397.1638699488312,1913.564239132738,1.4448729910324376,1.0142617696630578,1.7368225027668334,1.3864389801130181
218,218,7,7677.047369069067,10099.605702729197,7033.584649183813,4601.049293746987,6327.261419714795,5101.577485322952,1.315558601790143,0.9161835678547752,1.3751779248081084,1.1087856616220573
219,219,19,4198.659123331982,6105.659769599438,4086.536659907105,2369.674332031152,3937.7901156612043,3124.631808293761,1.4541927768487415,0.9732956498416812,1.6617431612579232,1.3185912368032031
220,220,54,17017.682399994363,22270.192604936965,14992.958608601903,9893.454879874866,14374.078190740896,11271.583271571286,1.30865014879725,0.8810223540549135,1.4528876277568572,1.1392969805219197
221,221,41,8397.604335683103,12987.46455059309,8486.653835360521,5100.159660895498,8348.262218557627,6550.415434414402,1.5465678104655098,1.0106041551992428,1.636862916776182,1.2843549751272423
222,222,7,3434.3776548995725,5598.6111956543455,3104.5731745345824,2215.3231909361907,3543.8954994391097,2672.6264805868373,1.630167604796526,0.9039696522907192,1.5997194061519606,1.2064273472699896
223,223,18,38058.63349370573,30930.178306760987,24370.12369769086,22386.365818365015,19752.49594391857,17309.230194619755,0.8126980783972795,0.6403310224399221,0.8823449104773536,0.773204116070499
224,224,30,6154.99655497036,8607.298511466652,6028.0385388484365,3524.8720148119137,5553.845643883549,4430.478036541949,1.3984245863656866,0.9793731783619926,1.5756162551564021,1.2569188378825036
225,225,9,2576.8447809574463,3676.7329956489502,2648.1286986942628,1443.4518770424183,2370.5967935387202,2048.6574432876723,1.4268352610213613,1.027663256344967,1.6423109292676863,1.4192765798921532
226,226,8,35962.48468255387,39005.297276935016,35821.305513162995,21658.16138235487,25185.15096358606,26999.316053326722,1.084610744258649,0.9960742654286242,1.1628480607825125,1.2466116387572654
227,227,15,4182.325234073901,7506.070653287817,4162.989061319994,2724.337281148782,4745.380684983651,3538.322554780011,1.7947123270411796,0.995376693185797,1.741847721212642,1.2987828560228756
228,228,10,9169.516366032349,13598.490201733202,8645.215601493775,5791.351167710067,8564.6859162731,6964.798634211892,1.48301062552302,0.9428213284529599,1.4788752517764563,1.2026206721920842
229,229,18,2744.5635116929934,4195.950127898608,2724.0040472093506,1630.7563201151477,2692.564942477151,2129.4780704962945,1.5288223828751268,0.9925090221464904,1.6511142156953462,1.3058223624397371
230,230,7,2932.8481010521846,4316.487512380518,2854.8137219628293,1748.2748987923185,2715.5450107063375,2064.037035670652,1.4717732946455497,0.973392969427445,1.5532711775374652,1.180613550590046
231,231,68,18112.141417338888,26148.049437297574,17932.708469723755,10863.698459578596,16894.257316792267,13316.363236671612,1.4436752029920576,0.9900932229116012,1.555111031445878,1.2257670153694744
232,232,7,8363.276049886219,9978.509918161986,6845.076528618518,5144.18688434621,6308.434704851768,5454.268877983093,1.1931341090071685,0.8184683236315803,1.2263230023870966,1.0602781354193147
233,233,9,21743.616317166925,25242.871987203194,21336.822373587824,12224.780704006973,15449.963525300454,13697.312011420727,1.160932552294604,0.9812913391385621,1.2638233682373008,1.1204546194379663
234,234,16,11390.883512121483,14347.066955561517,8447.142080766358,6354.053641361209,9188.85028934247,6817.757766917261,1.2595218746898995,0.741570403364886,1.4461398672381953,1.0729776850698278
235,235,12,10815.379605294203,11058.333119928417,8785.098311986709,6292.942747044114,6991.549530069332,6129.072258319745,1.0224637066382105,0.8122783140858358,1.111014323680819,0.9739596409324808
236,236,10,1654.8890409950318,2606.561878803003,1744.9833543586792,926.4351615800639,1682.0310984594107,1333.6925372386415,1.5750674602544716,1.0544413015808458,1.8155950553416544,1.4395961990086683
237,237,29,4363.7060837834715,6452.516467340111,4288.026883601318,2470.3593988607313,4187.380321929331,3192.3193353161696,1.478678064803479,0.9826571270545937,1.6950490377474823,1.2922489483871813
238,238,7,2625.003988658325,3800.117064683667,2552.6406888526126,1616.8024984434007,2407.6373432430523,2070.9066781142683,1.4476614439835418,0.9724330705330858,1.4891350956972413,1.2808655850718085
239,239,10,28391.765398478172,30725.32164527644,27964.384283470336,16669.42092610981,19867.130901356464,18826.335441411655,1.0821913049099563,0.9849470045624305,1.1918308973911615,1.129393487923951
240,240,7,3927.17312232962,6736.776726392334,3876.755633406836,2515.095283902638,4225.103025446363,3117.7057564258575,1.7154264700192392,0.9871618878637883,1.679897796512238,1.2395974722628231
241,241,19,7086.870457850025,8215.924950173803,5955.635773792406,4222.558282814007,5217.4224116925125,4394.299290352661,1.1593163723026914,0.8403759895449244,1.235606961999233,1.0406722645457962
242,242,15,4525.803688415308,7364.0132792645745,4384.61449579325,2721.010421205057,4690.167036009893,3494.0901677935803,1.6271172561271774,0.9688035093118468,1.7236858041626881,1.2841149525058226
243,243,27,25315.81068891034,27689.255761715773,23795.920316107582,14921.769894703755,17830.422886904245,16104.850385791771,1.093753469006826,0.9399628006592516,1.194926809133605,1.079285533782955
244,244,23,13404.015257634497,17678.906831506127,10342.92008312577,7587.0353445717365,11274.851081021165,8300.835420776537,1.3189261942563657,0.7716284922336816,1.4860680844314156,1.0940815540968185
245,245,18,11931.802110967383,15908.167325156906,10581.172531458742,7112.274729509479,10040.348135512613,7921.665477203537,1.3332577239555925,0.886804225636027,1.4116929558210527,1.1138019520443752
246,246,15,13737.826279118173,15840.645711871095,11147.131879557626,8186.076438119374,10019.659910236547,8258.326524871169,1.1530678427597572,0.8114188994005213,1.2239880712057474,1.0088259726497733
247,247,6,3492.06441631145,3841.847790065747,3336.766373635669,1658.5810994128537,2493.2964677334694,2308.410308922714,1.100165212336994,0.955528299549578,1.503270758732334,1.3917982724751314
248,248,17,5031.498749037231,6964.892795871582,4766.732617872705,2743.964800275179,4480.842236951661,3616.960876896913,1.384258079603876,0.9473782774535742,1.632980946585867,1.3181513394538389
249,249,17,10750.01888283374,13155.020875831862,9129.924261923095,5988.91767980584,8440.402251435022,7157.256518381228,1.223720722652736,0.8492937883581111,1.4093368289057295,1.1950834693412025
250,250,4,13762.975061820984,15827.729348849538,13764.241337776184,7778.390840233493,9597.71996031489,8808.093968987465,1.1500223808990442,1.0000920059761433,1.2338953078406618,1.132379967772751
251,251,21,12477.305945432818,15557.629111726934,9394.280247667315,6775.152009280322,9984.40561212792,7164.852249014398,1.246874059173137,0.7529093450742858,1.4736799408266703,1.0575190400451946
252,252,17,2876.517371431494,4010.2275006691652,2908.408938815454,1529.888287549676,2602.4600826046876,2124.658599782813,1.3941259456651507,1.0110868676479048,1.7010785060475762,1.388767151872077
253,253,17,3697.6327731763427,5546.994879408155,3497.5399794278073,2032.9301730358343,3599.8220880206914,2680.5352189681566,1.5001475862199187,0.9458862450592541,1.770755403096296,1.3185574470397252
254,254,8,6112.059871679321,6570.303480219946,5260.5562245439205,3040.395048120912,4233.259635434797,3778.7461641213335,1.0749736779680334,0.8606846685058003,1.392338682452178,1.2428470985889655
255,255,31,26260.129165592356,29724.5271971989,26001.826436715703,15588.575436695759,19210.25440779377,17625.63152860557,1.1319261611304567,0.9901636916083757,1.232329053145711,1.130676218630892
256,256,4,2799.0744471670105,4496.170283636157,2741.939367136066,1713.5934035831435,2808.7661041104147,2038.2380821108818,1.6063060731331407,0.97958786695053,1.6391088447453477,1.1894525724999305
257,257,37,7588.726880721776,11588.276758015243,7662.371622854344,4497.691364603038,7491.461563263869,5883.093042673827,1.527038321467838,1.0097044923727132,1.6656237513809617,1.3080250656979135
258,258,13,3686.333526915759,5290.573905744946,3584.4038072441285,2025.7738628790623,3415.167722511718,2761.6542456033185,1.435185901415547,0.9723492953289791,1.6858583206607407,1.3632588988380032
259,259,36,5876.28260828452,8785.503796705932,5899.670399017603,3423.0238455894396,5689.757306422225,4409.89492779426,1.4950785015546946,1.0039800316445144,1.6622020655080938,1.2883038876507982
260,260,41,17920.064226301307,22826.47064406897,15890.114524625164,10770.07430874407,14594.158966050863,12069.62513387826,1.273794019698128,0.8867219628210493,1.3550657634926506,1.1206631252375951
261,261,11,5549.032410384363,8021.542527250611,5217.984034741102,3279.054006332816,5069.419470883187,3921.2345397348745,1.4455750001097911,0.9403412430924456,1.546000602946048,1.1958432316643213
262,262,11,12010.574915076717,15010.274362727956,10124.793130790218,7264.5770653230775,9476.264369327182,7685.655403473786,1.2497548592687062,0.8429898820314337,1.304448185230415,1.057963228191314
263,263,9,4004.166816262537,7027.413374906274,3854.4213745816282,2656.81077223597,4427.132295921057,3359.755966263672,1.7550251269165693,0.9626025966069316,1.6663333129273585,1.2645823335909254
264,264,10,14280.894115999468,16975.981043847656,12036.598730164947,8379.610072582102,10641.468695202786,8396.289211928844,1.188719761238813,0.8428462974653566,1.2699240899074093,1.0019904433741276
265,265,16,4533.102389230225,6533.369078275854,4467.906176693604,2606.251480769574,4167.601787038362,3349.0727986568613,1.4412577782928258,0.9856177498457758,1.5990789138305843,1.2850152118351783
266,266,11,23515.504895259586,19424.218599094143,15286.711882726018,13733.588341546152,12273.902651155255,10722.005220990353,0.826017501457509,0.6500694733459716,0.8937141805848999,0.7807140387741701
267,267,8,1732.2463005943362,2710.157775409448,1782.8330442833008,1014.3972525032257,1732.335429922271,1410.204312801361,1.5645337354622082,1.0292029740064148,1.707748542937583,1.3901894049115406
268,268,2,684.7489450514161,1041.1316406841554,681.8317688185059,462.42710881752623,654.8202618116985,565.8722867965698,1.5204574584718484,0.9957397871818684,1.4160507663275654,1.2237005054560135
269,269,2,673.2930866224609,1042.189744738208,673.6647403913819,453.5441025828308,654.6734118889239,559.9358170032501,1.5478990731455413,1.0005519940369287,1.4434614145806488,1.2345785422289532
270,270,15,9649.885332542346,12695.433388009178,8266.377643117201,5740.6690434181855,8050.9661833056725,6408.007872653007,1.3156045849784679,0.856629623902417,1.402443882832141,1.1162475704813435
271,271,11,2400.3171669190424,3215.0805041849367,2394.9666557343508,1252.0057298674694,2086.4723334400246,1736.334371109976,1.3394398659039273,0.9977709149197315,1.6665038215606947,1.3868421922428222
272,272,19,11573.99448480243,12151.002417317231,8319.377727514831,5737.3028379757125,7877.098682023906,6201.525292137964,1.04985382818978,0.718799178489227,1.372961983091549,1.080913012136909
273,273,38,13220.88098248911,19148.085330775244,12998.766964498998,7825.937634142479,12351.457954222113,9692.095210846495,1.4483214360780223,0.9831997566361652,1.5782719632643116,1.2384580179328888
274,274,5,1245.7788991660886,1573.1814753712404,1315.268694277173,611.9298833014221,1020.9425333895349,926.1175148487091,1.262809537410139,1.0557801991650364,1.6683979018665491,1.5134373073140563
275,275,11,8924.927159028652,11714.166355315501,7594.379623930383,5458.878136550455,7405.908132162924,5855.948320746422,1.3125223485398638,0.8509178269592645,1.3566721855496167,1.0727384224859948
276,276,15,3532.962673298071,5448.422689791113,3414.6511432807124,2063.9339516093255,3491.0392045268463,2712.194373746583,1.5421682009181639,0.9665120917037844,1.6914490901245915,1.3140897128184674
277,277,24,8744.101551675867,10940.646632152053,8770.518337744594,5223.957154729994,7065.677407173009,6202.260696069681,1.251203061571855,1.003021097812349,1.3525527101185053,1.1872725048010566
278,278,8,20577.155752839444,26347.308067800466,20577.155752839444,11752.069731357977,16161.045537126942,13423.810959219933,1.280415446345873,1.0,1.375165898990926,1.1422507920797353
279,279,33,20207.830919011423,27758.316544028166,17406.09461577516,12154.356032309553,17666.917603992133,13340.92445282987,1.3736415677307199,0.861353931826478,1.453546165426511,1.0976249516935408
280,280,24,5466.3384168613775,7683.463900400877,5099.105546796314,2949.476276542752,4986.317363112169,3804.9409217027387,1.4055960890933117,0.9328192215592978,1.6905772061190854,1.2900395070011295
281,281,33,11627.311722407632,16221.029722461035,10184.21337148622,7012.060694754278,10391.499771664778,8072.066634142056,1.3950799728883674,0.8758871882534689,1.4819466379460544,1.1511689623823091
282,282,16,7042.921317579151,10514.93485613972,6382.065394382007,4110.401260602572,6691.410780489918,5082.6359162170365,1.4929791746919583,0.9061673567830942,1.627921547374423,1.2365303516552393
283,283,10,17508.23067707063,21670.487314650294,17285.021103019848,10150.267405936196,13291.712184011654,11737.448061811505,1.2377314255420848,0.9872511632861277,1.3094937948371923,1.1563683588224558
284,284,5,812.5817432690674,1078.1686184088867,846.3571867352539,419.90956286237554,699.6792060641675,612.4172522480957,1.3268432712644351,1.0415655947798013,1.6662616619033415,1.4584503579138877
285,285,25,10368.034290117603,15200.068902460473,9146.680952190358,6248.615952341835,9703.279069897211,7440.462383291608,1.4660511797254154,0.8822001062350469,1.552868530231987,1.1907376673554562
286,286,13,13370.327486805963,18387.024856990432,12443.602316277227,8015.50507074368,11470.136203585349,8881.960898672529,1.3752112560544998,0.9306879228318646,1.430993568384225,1.1080974711239824
287,287,11,4685.666135797607,6417.018276442431,4447.442957458984,2534.5596323081036,4115.814178670385,3345.0874329995495,1.369499680614805,0.9491591651145089,1.6238774287280462,1.3197903850276889
288,288,11,6085.538505352979,8701.6046548198,5818.098048690991,3720.1583868138805,5545.8493344334165,4801.888849592148,1.4298824413263787,0.9560531156894758,1.4907562414790474,1.29077537843885
289,289,58,15828.347063075638,21111.35122029156,14185.49133714236,9027.434758900954,13686.769364027978,10555.890100358758,1.33376853162009,0.8962080045764392,1.516130520969201,1.1693122556162219
290,290,16,2201.2192757177736,3490.6015575751953,2256.1170704656984,1259.6811972145638,2255.755155036054,1745.7084679284533,1.5857582186749568,1.024939721068917,1.7907349574035336,1.3858335520039549
291,291,31,4490.462968033888,7171.86761443274,4483.215226976319,2650.544459411444,4635.749655193259,3477.983876987549,1.5971332277956372,0.998385970197469,1.7489801533918172,1.3121771508635016
292,292,11,8883.40828939027,11896.420214463795,7963.172622623475,5223.454626103408,7594.387488203769,6487.1087692976,1.339172964578478,0.8964096170311274,1.4539013032202843,1.2419192342323173
293,293,24,4179.379729181958,6265.328447832666,4199.241961338331,2439.8030855758043,4050.294728464534,3181.7732846546533,1.4991048561789804,1.0047524353955415,1.6600908296288373,1.3041106896968042
294,294,8,2094.729627727258,3095.890951803442,2142.5633983754515,1150.3320144342651,1985.1727815362615,1615.718610882759,1.4779429816736898,1.022835295789506,1.7257389663388376,1.4045671950435734
295,295,4,1176.1992810582765,1442.0844601298095,1214.2950905675536,577.6114657861328,935.8710136994464,855.440512418747,1.2260545328953991,1.0323889073244465,1.620243137704547,1.480996419027948
296,296,11,5397.863484514172,8523.301706727223,5194.285357460339,3436.0556190002962,5401.411208587427,4428.073505997658,1.5790139434203108,0.9622854250319826,1.5719801445353032,1.2887083321677966
297,297,26,15477.308089763734,19398.837862282613,11961.52285790292,8840.669046624396,12470.481626399423,9602.16656223561,1.25337285720328,0.7728425891976618,1.410581208348817,1.0861357337996917
298,298,1,370.46360969543457,605.3516489957276,370.46360969543457,243.92368507385254,375.8710022747406,305.1592547893524,1.634038089445274,1.0,1.5409368801596224,1.2510439676940746
299,299,98,19833.022861490354,25752.487773963643,19889.44543931628,11797.98532374458,16704.85878184706,13980.534602736829,1.298465087940128,1.002844880390648,1.415907743860888,1.184993388201599
300,300,48,14674.612388782753,21296.728805663988,14643.31825532328,8664.225807566785,13769.232152424602,10808.435276326585,1.4512634638270356,0.997867464391537,1.5892051359510306,1.2474784841003548
301,301,6,6547.464520193579,10508.70430217566,6428.62411257334,4244.6881805326475,6590.442245121116,5327.8223559856415,1.6050036269406107,0.9818494002901866,1.5526328353980785,1.2551740267802372
302,302,27,12137.586783580198,17245.04829257417,9689.47206379435,7099.214469949186,11078.306190258281,7926.555492687788,1.4207971156097832,0.7983030100268635,1.560497465903094,1.1165397983453969
303,303,24,10697.613743333983,13543.45818701364,7940.228094909057,5754.031078613152,8757.85690370117,6315.983831542532,1.2660260981523093,0.7422429230871102,1.522038512487841,1.0976624465964517
304,304,5,3184.0183285490352,5014.659312526392,3284.5800436216673,1920.6729235558166,3172.3714938769767,2611.3592351675034,1.5749467481274155,1.031583271418685,1.6516979309542417,1.3596064187404653
305,305,7,7856.54076071073,10817.01810890044,7184.685476454749,4608.585148865475,6750.288177743182,4982.637858510017,1.3768169017838705,0.914484592555566,1.4647202904355459,1.0811643264824184
306,306,26,4178.300543204626,6787.146167460963,4171.810029945996,2585.306378135852,4343.848053792461,3307.255785734707,1.6243796005768973,0.9984466140739479,1.6802062960617512,1.2792510062654239
